time,event
1689368445.3,0, 0, 0
1689368445.4,0, 0, 0
1689368445.5,0, 0, 0
1689368445.6,0, 0, 0
1689368445.7,0, 0, 0
1689368445.8,0, 0, 0
1689368445.9,0, 0, 0
1689368446.0,0, 0, 0
1689368446.1,0, 0, 0
1689368446.2,0, 0, 0
1689368446.3,0, 0, 0
1689368446.4,0, 0, 0
1689368446.5,0, 0, 0
1689368446.6,0, 0, 0
1689368446.7,0, 0, 0
1689368446.8,0, 0, 0
1689368446.9,0, 0, 0
1689368447.0,0, 0, 0
1689368447.1,0, 0, 0
1689368447.2,0, 0, 0
1689368447.3,0, 0, 0
1689368447.4,0, 0, 0
1689368447.5,0, 0, 0
1689368447.6,0, 0, 0
1689368447.7,0, 0, 0
1689368447.8,0, 0, 0
1689368447.9,0, 0, 0
1689368448.0,0, 0, 0
1689368448.1,0, 0, 0
1689368448.2,0, 0, 0
1689368448.3,0, 0, 0
1689368448.4,0, 0, 0
1689368448.5,0, 0, 0
1689368448.6,0, 0, 0
1689368448.7,0, 0, 0
1689368448.8,0, 0, 0
1689368448.9,0, 0, 0
1689368449.0,0, 0, 0
1689368449.1,0, 0, 0
1689368449.2,0, 0, 0
1689368449.3,0, 0, 0
1689368449.4,0, 0, 0
1689368449.5,0, 0, 0
1689368449.6,0, 0, 0
1689368449.7,0, 0, 0
1689368449.8,0, 0, 0
1689368449.9,0, 0, 0
1689368450.0,0, 0, 0
1689368450.1,0, 0, 0
1689368450.2,0, 0, 0
1689368450.3,0, 0, 0
1689368450.4,0, 0, 0
1689368450.5,0, 0, 0
1689368450.6,0, 0, 0
1689368450.7,0, 0, 0
1689368450.8,0, 0, 0
1689368450.9,0, 0, 0
1689368451.0,0, 0, 0
1689368451.1,0, 0, 0
1689368451.2,0, 0, 0
1689368451.3,0, 0, 0
1689368451.4,0, 0, 0
1689368451.5,0, 0, 0
1689368451.6,0, 0, 0
1689368451.7,0, 0, 0
1689368451.8,0, 0, 0
1689368451.9,0, 0, 0
1689368452.0,0, 0, 0
1689368452.1,0, 0, 0
1689368452.2,0, 0, 0
1689368452.3,0, 0, 0
1689368452.4,0, 0, 0
1689368452.5,0, 0, 0
1689368452.6,0, 0, 0
1689368452.7,0, 0, 0
1689368452.8,0, 0, 0
1689368452.9,0, 0, 0
1689368453.0,0, 0, 0
1689368453.1,0, 0, 0
1689368453.2,0, 0, 0
1689368453.3,0, 0, 0
1689368453.4,0, 0, 0
1689368453.5,0, 0, 0
1689368453.6,0, 0, 0
1689368453.7,0, 0, 0
1689368453.8,0, 0, 0
1689368453.9,0, 0, 0
1689368454.0,0, 0, 0
1689368454.1,0, 0, 0
1689368454.2,0, 0, 0
1689368454.3,0, 0, 0
1689368454.4,0, 0, 0
1689368454.5,0, 0, 0
1689368454.6,0, 0, 0
1689368454.7,0, 0, 0
1689368454.8,0, 0, 0
1689368454.9,0, 0, 0
1689368455.0,0, 0, 0
1689368455.1,0, 0, 0
1689368455.2,0, 0, 0
1689368455.3,0, 0, 0
1689368455.4,0, 0, 0
1689368455.5,0, 0, 0
1689368455.6,0, 0, 0
1689368455.7,0, 0, 0
1689368455.8,0, 0, 0
1689368455.9,0, 0, 0
1689368456.0,0, 0, 0
1689368456.1,0, 1, 1
1689368456.2,0, 1, 1
1689368456.3,0, 1, 1
1689368456.4,0, 1, 1
1689368456.5,0, 1, 1
1689368456.6,0, 1, 1
1689368456.7,0, 1, 1
1689368456.8,0, 1, 1
1689368456.9,0, 1, 1
1689368457.0,0, 1, 1
1689368457.1,0, 1, 1
1689368457.2,0, 1, 1
1689368457.3,0, 1, 1
1689368457.4,0, 1, 1
1689368457.5,0, 1, 1
1689368457.6,0, 1, 1
1689368457.7,0, 1, 1
1689368457.8,0, 1, 1
1689368457.9,0, 1, 1
1689368458.0,0, 0, 0
1689368458.1,0, 0, 0
1689368458.2,0, 0, 0
1689368458.3,0, 0, 0
1689368458.4,0, 0, 0
1689368458.5,0, 0, 0
1689368458.6,0, 0, 0
1689368458.7,0, 0, 0
1689368458.8,0, 0, 0
1689368458.9,0, 0, 0
1689368459.0,0, 0, 0
1689368459.1,0, 0, 0
1689368459.2,0, 0, 0
1689368459.3,0, 0, 0
1689368459.4,0, 0, 0
1689368459.5,0, 0, 0
1689368459.6,0, 0, 0
1689368459.7,0, 0, 0
1689368459.8,0, 0, 0
1689368459.9,0, 0, 0
1689368460.0,0, 0, 0
1689368460.1,0, 0, 0
1689368460.2,0, 0, 0
1689368460.3,0, 0, 0
1689368460.4,0, 0, 0
1689368460.5,0, 0, 0
1689368460.6,0, 0, 0
1689368460.7,0, 0, 0
1689368460.8,0, 0, 0
1689368460.9,0, 0, 0
1689368461.0,0, 0, 0
1689368461.1,0, 0, 0
1689368461.2,0, 0, 0
1689368461.3,0, 0, 0
1689368461.4,0, 0, 0
1689368461.5,0, 0, 0
1689368461.6,0, 0, 0
1689368461.7,0, 0, 0
1689368461.8,0, 0, 0
1689368461.9,0, 0, 0
1689368462.0,0, 0, 0
1689368462.1,0, 0, 0
1689368462.2,0, 0, 0
1689368462.3,0, 0, 0
1689368462.4,0, 0, 0
1689368462.5,0, 0, 0
1689368462.6,0, 0, 0
1689368462.7,0, 0, 0
1689368462.8,0, 0, 0
1689368462.9,0, 0, 0
1689368463.0,0, 0, 0
1689368463.1,0, 0, 0
1689368463.2,0, 0, 0
1689368463.3,0, 0, 0
1689368463.4,0, 0, 0
1689368463.5,0, 0, 0
1689368463.6,0, 0, 0
1689368463.7,0, 0, 0
1689368463.8,0, 0, 0
1689368463.9,0, 0, 0
1689368464.0,0, 0, 0
1689368464.1,0, 0, 0
1689368464.2,0, 0, 0
1689368464.3,0, 0, 0
1689368464.4,0, 0, 0
1689368464.5,0, 0, 0
1689368464.6,0, 0, 0
1689368464.7,0, 0, 0
1689368464.8,0, 0, 0
1689368464.9,0, 0, 0
1689368465.0,0, 0, 0
1689368465.1,0, 0, 0
1689368465.2,0, 0, 0
1689368465.3,0, 0, 0
1689368465.4,0, 0, 0
1689368465.5,0, 0, 0
1689368465.6,0, 0, 0
1689368465.7,0, 0, 0
1689368465.8,0, 0, 0
1689368465.9,0, 0, 0
1689368466.0,0, 0, 0
1689368466.1,0, 0, 0
1689368466.2,0, 0, 0
1689368466.3,0, 0, 0
1689368466.4,0, 0, 0
1689368466.5,0, 0, 0
1689368466.6,0, 0, 0
1689368466.7,0, 0, 0
1689368466.8,0, 0, 0
1689368466.9,0, 0, 0
1689368467.0,1, 0, 1
1689368467.1,3, 0, 3
1689368467.2,0, 0, 0
1689368467.3,1, 0, 1
1689368467.4,0, 0, 0
1689368467.5,0, 0, 0
1689368467.6,0, 0, 0
1689368467.7,0, 0, 0
1689368467.8,1, 0, 1
1689368467.9,1, 0, 1
1689368468.0,1, 0, 1
1689368468.1,1, 0, 1
1689368468.2,1, 0, 1
1689368468.3,1, 0, 1
1689368468.4,1, 0, 1
1689368468.5,1, 0, 1
1689368468.6,1, 0, 1
1689368468.7,1, 0, 1
1689368468.8,1, 0, 1
1689368468.9,1, 0, 1
1689368469.0,1, 0, 1
1689368469.1,1, 0, 1
1689368469.2,1, 0, 1
1689368469.3,1, 0, 1
1689368469.4,1, 0, 1
1689368469.5,1, 0, 1
1689368469.6,1, 0, 1
1689368469.7,0, 0, 0
1689368469.8,0, 0, 0
1689368469.9,0, 0, 0
1689368470.0,0, 0, 0
1689368470.1,0, 0, 0
1689368470.2,0, 0, 0
1689368470.3,0, 0, 0
1689368470.4,0, 0, 0
1689368470.5,1, 0, 1
1689368470.6,1, 0, 1
1689368470.7,1, 0, 1
1689368470.8,1, 0, 1
1689368470.9,1, 0, 1
1689368471.0,1, 0, 1
1689368471.1,1, 0, 1
1689368471.2,1, 0, 1
1689368471.3,1, 0, 1
1689368471.4,1, 0, 1
1689368471.5,1, 0, 1
1689368471.6,1, 0, 1
1689368471.7,1, 0, 1
1689368471.8,1, 0, 1
1689368471.9,1, 0, 1
1689368472.0,1, 0, 1
1689368472.1,1, 0, 1
1689368472.2,1, 0, 1
1689368472.3,1, 0, 1
1689368472.4,1, 0, 1
1689368472.5,1, 0, 1
1689368472.6,1, 0, 1
1689368472.7,1, 0, 1
1689368472.8,1, 0, 1
1689368472.9,1, 0, 1
1689368473.0,1, 0, 1
1689368473.1,1, 0, 1
1689368473.2,1, 0, 1
1689368473.3,1, 0, 1
1689368473.4,1, 0, 1
1689368473.5,1, 0, 1
1689368473.6,1, 0, 1
1689368473.7,1, 0, 1
1689368473.8,1, 0, 1
1689368473.9,1, 0, 1
1689368474.0,1, 0, 1
1689368474.1,1, 0, 1
1689368474.2,1, 0, 1
1689368474.3,1, 0, 1
1689368474.4,1, 0, 1
1689368474.5,1, 0, 1
1689368474.6,1, 0, 1
1689368474.7,1, 0, 1
1689368474.8,1, 0, 1
1689368474.9,1, 0, 1
1689368475.0,1, 0, 1
1689368475.1,1, 0, 1
1689368475.2,1, 0, 1
1689368475.3,1, 0, 1
1689368475.4,1, 0, 1
1689368475.5,1, 0, 1
1689368475.6,1, 0, 1
1689368475.7,1, 0, 1
1689368475.8,1, 0, 1
1689368475.9,1, 0, 1
1689368476.0,1, 0, 1
1689368476.1,1, 0, 1
1689368476.2,1, 0, 1
1689368476.3,1, 0, 1
1689368476.4,1, 0, 1
1689368476.5,1, 0, 1
1689368476.6,1, 0, 1
1689368476.7,1, 0, 1
1689368476.8,1, 0, 1
1689368476.9,1, 0, 1
1689368477.0,1, 0, 1
1689368477.1,1, 0, 1
1689368477.2,1, 0, 1
1689368477.3,1, 0, 1
1689368477.4,1, 0, 1
1689368477.5,1, 0, 1
1689368477.6,1, 0, 1
1689368477.7,1, 0, 1
1689368477.8,1, 0, 1
1689368477.9,1, 0, 1
1689368478.0,1, 0, 1
1689368478.1,1, 0, 1
1689368478.2,1, 0, 1
1689368478.3,1, 0, 1
1689368478.4,1, 0, 1
1689368478.5,1, 0, 1
1689368478.6,1, 0, 1
1689368478.7,1, 0, 1
1689368478.8,1, 0, 1
1689368478.9,1, 1, 2
1689368479.0,1, 1, 2
1689368479.1,1, 1, 2
1689368479.2,1, 1, 2
1689368479.3,1, 1, 2
1689368479.4,1, 1, 2
1689368479.5,1, 1, 2
1689368479.6,1, 1, 2
1689368479.7,1, 1, 2
1689368479.8,1, 1, 2
1689368479.9,1, 1, 2
1689368480.0,1, 0, 1
1689368480.1,1, 0, 1
1689368480.2,1, 0, 1
1689368480.3,1, 0, 1
1689368480.4,1, 0, 1
1689368480.5,1, 0, 1
1689368480.6,1, 0, 1
1689368480.7,1, 0, 1
1689368480.8,1, 0, 1
1689368480.9,1, 0, 1
1689368481.0,1, 0, 1
1689368481.1,1, 0, 1
1689368481.2,1, 0, 1
1689368481.3,1, 0, 1
1689368481.4,1, 0, 1
1689368481.5,1, 0, 1
1689368481.6,1, 0, 1
1689368481.7,1, 0, 1
1689368481.8,1, 0, 1
1689368481.9,1, 0, 1
1689368482.0,1, 0, 1
1689368482.1,1, 0, 1
1689368482.2,1, 0, 1
1689368482.3,1, 0, 1
1689368482.4,1, 0, 1
1689368482.5,1, 1, 2
1689368482.6,1, 1, 2
1689368482.7,1, 1, 2
1689368482.8,1, 1, 2
1689368482.9,1, 1, 2
1689368483.0,1, 1, 2
1689368483.1,1, 1, 2
1689368483.2,1, 1, 2
1689368483.3,1, 1, 2
1689368483.4,1, 1, 2
1689368483.5,1, 1, 2
1689368483.6,1, 1, 2
1689368483.7,1, 1, 2
1689368483.8,1, 1, 2
1689368483.9,1, 1, 2
1689368484.0,1, 1, 2
1689368484.1,1, 1, 2
1689368484.2,1, 1, 2
1689368484.3,1, 0, 1
1689368484.4,1, 0, 1
1689368484.5,1, 0, 1
1689368484.6,1, 0, 1
1689368484.7,1, 0, 1
1689368484.8,1, 0, 1
1689368484.9,1, 0, 1
1689368485.0,1, 0, 1
1689368485.1,1, 0, 1
1689368485.2,1, 0, 1
1689368485.3,1, 0, 1
1689368485.4,1, 0, 1
1689368485.5,1, 0, 1
1689368485.6,1, 0, 1
1689368485.7,1, 0, 1
1689368485.8,1, 0, 1
1689368485.9,1, 0, 1
1689368486.0,1, 0, 1
1689368486.1,1, 0, 1
1689368486.2,1, 0, 1
1689368486.3,1, 0, 1
1689368486.4,1, 0, 1
1689368486.5,1, 0, 1
1689368486.6,1, 0, 1
1689368486.7,1, 0, 1
1689368486.8,1, 0, 1
1689368486.9,1, 0, 1
1689368487.0,1, 0, 1
1689368487.1,1, 0, 1
1689368487.2,1, 0, 1
1689368487.3,1, 0, 1
1689368487.4,1, 0, 1
1689368487.5,1, 0, 1
1689368487.6,1, 0, 1
1689368487.7,1, 0, 1
1689368487.8,1, 0, 1
1689368487.9,1, 0, 1
1689368488.0,1, 0, 1
1689368488.1,1, 0, 1
1689368488.2,1, 0, 1
1689368488.3,1, 0, 1
1689368488.4,1, 0, 1
1689368488.5,1, 0, 1
1689368488.6,1, 0, 1
1689368488.7,1, 1, 2
1689368488.8,1, 1, 2
1689368488.9,1, 1, 2
1689368489.0,1, 1, 2
1689368489.1,1, 1, 2
1689368489.2,1, 1, 2
1689368489.3,1, 1, 2
1689368489.4,1, 1, 2
1689368489.5,1, 1, 2
1689368489.6,1, 1, 2
1689368489.7,1, 1, 2
1689368489.8,1, 1, 2
1689368489.9,1, 1, 2
1689368490.0,1, 1, 2
1689368490.1,1, 1, 2
1689368490.2,1, 0, 1
1689368490.3,1, 0, 1
1689368490.4,1, 0, 1
1689368490.5,1, 0, 1
1689368490.6,1, 0, 1
1689368490.7,1, 0, 1
1689368490.8,1, 0, 1
1689368490.9,1, 0, 1
1689368491.0,1, 0, 1
1689368491.1,1, 0, 1
1689368491.2,0, 1, 1
1689368491.3,0, 1, 1
1689368491.4,0, 1, 1
1689368491.5,0, 1, 1
1689368491.6,0, 1, 1
1689368491.7,0, 1, 1
1689368491.8,0, 1, 1
1689368491.9,0, 1, 1
1689368492.0,0, 1, 1
1689368492.1,0, 1, 1
1689368492.2,0, 1, 1
1689368492.3,0, 1, 1
1689368492.4,0, 1, 1
1689368492.5,0, 1, 1
1689368492.6,0, 1, 1
1689368492.7,0, 1, 1
1689368492.8,1, 1, 2
1689368492.9,1, 1, 2
1689368493.0,1, 1, 2
1689368493.1,1, 1, 2
1689368493.2,1, 1, 2
1689368493.3,1, 1, 2
1689368493.4,1, 0, 1
1689368493.5,1, 0, 1
1689368493.6,1, 0, 1
1689368493.7,1, 0, 1
1689368493.8,1, 0, 1
1689368493.9,1, 0, 1
1689368494.0,1, 0, 1
1689368494.1,0, 0, 0
1689368494.2,0, 0, 0
1689368494.3,0, 1, 1
1689368494.4,0, 1, 1
1689368494.5,0, 1, 1
1689368494.6,0, 1, 1
1689368494.7,1, 1, 2
1689368494.8,1, 1, 2
1689368494.9,0, 1, 1
1689368495.0,0, 1, 1
1689368495.1,1, 1, 2
1689368495.2,0, 1, 1
1689368495.3,0, 1, 1
1689368495.4,0, 1, 1
1689368495.5,0, 2, 2
1689368495.6,0, 1, 1
1689368495.7,0, 1, 1
1689368495.8,0, 0, 0
1689368495.9,0, 0, 0
1689368496.0,0, 0, 0
1689368496.1,0, 0, 0
1689368496.2,0, 0, 0
1689368496.3,0, 0, 0
1689368496.4,0, 0, 0
1689368496.5,0, 1, 1
1689368496.6,0, 1, 1
1689368496.7,0, 1, 1
1689368496.8,0, 1, 1
1689368496.9,0, 1, 1
1689368497.0,0, 1, 1
1689368497.1,0, 1, 1
1689368497.2,0, 1, 1
1689368497.3,0, 1, 1
1689368497.4,0, 1, 1
1689368497.5,0, 1, 1
1689368497.6,0, 1, 1
1689368497.7,0, 1, 1
1689368497.8,0, 1, 1
1689368497.9,0, 1, 1
1689368498.0,0, 1, 1
1689368498.1,0, 1, 1
1689368498.2,0, 1, 1
1689368498.3,0, 1, 1
1689368498.4,0, 1, 1
1689368498.5,0, 0, 0
1689368498.6,0, 0, 0
1689368498.7,0, 0, 0
1689368498.8,0, 1, 1
1689368498.9,0, 1, 1
1689368499.0,0, 1, 1
1689368499.1,0, 1, 1
1689368499.2,0, 0, 0
1689368499.3,0, 0, 0
1689368499.4,0, 2, 2
1689368499.5,0, 1, 1
1689368499.6,0, 1, 1
1689368499.7,0, 1, 1
1689368499.8,0, 1, 1
1689368499.9,0, 1, 1
1689368500.0,0, 1, 1
1689368500.1,0, 1, 1
1689368500.2,0, 1, 1
1689368500.3,0, 1, 1
1689368500.4,0, 1, 1
1689368500.5,0, 1, 1
1689368500.6,0, 1, 1
1689368500.7,0, 1, 1
1689368500.8,0, 0, 0
1689368500.9,0, 0, 0
1689368501.0,0, 0, 0
1689368501.1,0, 0, 0
1689368501.2,0, 0, 0
1689368501.3,0, 0, 0
1689368501.4,0, 0, 0
1689368501.5,0, 0, 0
1689368501.6,0, 0, 0
1689368501.7,0, 0, 0
1689368501.8,0, 0, 0
1689368501.9,0, 0, 0
1689368502.0,0, 0, 0
1689368502.1,0, 0, 0
1689368502.2,0, 0, 0
1689368502.3,0, 0, 0
1689368502.4,0, 0, 0
1689368502.5,0, 0, 0
1689368502.6,0, 0, 0
1689368502.7,0, 0, 0
1689368502.8,0, 0, 0
1689368502.9,0, 0, 0
1689368503.0,0, 0, 0
1689368503.1,0, 0, 0
1689368503.2,0, 0, 0
1689368503.3,0, 0, 0
1689368503.4,0, 0, 0
1689368503.5,0, 0, 0
1689368503.6,0, 0, 0
1689368503.7,0, 0, 0
1689368503.8,0, 0, 0
1689368503.9,0, 0, 0
1689368504.0,0, 0, 0
1689368504.1,0, 0, 0
1689368504.2,0, 0, 0
1689368504.3,0, 0, 0
1689368504.4,0, 0, 0
1689368504.5,0, 0, 0
1689368504.6,0, 0, 0
1689368504.7,0, 0, 0
1689368504.8,0, 0, 0
1689368504.9,0, 0, 0
1689368505.0,0, 0, 0
1689368505.1,0, 0, 0
1689368505.2,0, 0, 0
1689368505.3,0, 0, 0
1689368505.4,0, 0, 0
1689368505.5,0, 0, 0
1689368505.6,0, 0, 0
1689368505.7,0, 0, 0
1689368505.8,0, 0, 0
1689368505.9,0, 0, 0
1689368506.0,0, 0, 0
1689368506.1,0, 0, 0
1689368506.2,0, 0, 0
1689368506.3,0, 0, 0
1689368506.4,0, 0, 0
1689368506.5,0, 0, 0
1689368506.6,0, 0, 0
1689368506.7,0, 0, 0
1689368506.8,0, 0, 0
1689368506.9,0, 0, 0
1689368507.0,0, 0, 0
1689368507.1,0, 0, 0
1689368507.2,0, 0, 0
1689368507.3,0, 0, 0
1689368507.4,0, 0, 0
1689368507.5,0, 0, 0
1689368507.6,0, 0, 0
1689368507.7,0, 0, 0
1689368507.8,0, 0, 0
1689368507.9,1, 0, 1
1689368508.0,0, 0, 0
1689368508.1,1, 0, 1
1689368508.2,1, 0, 1
1689368508.3,1, 0, 1
1689368508.4,1, 0, 1
1689368508.5,1, 0, 1
1689368508.6,1, 0, 1
1689368508.7,1, 0, 1
1689368508.8,1, 0, 1
1689368508.9,1, 0, 1
1689368509.0,1, 0, 1
1689368509.1,1, 0, 1
1689368509.2,1, 0, 1
1689368509.3,1, 0, 1
1689368509.4,1, 0, 1
1689368509.5,1, 0, 1
1689368509.6,1, 0, 1
1689368509.7,1, 0, 1
1689368509.8,1, 0, 1
1689368509.9,1, 0, 1
1689368510.0,1, 0, 1
1689368510.1,1, 0, 1
1689368510.2,1, 0, 1
1689368510.3,1, 0, 1
1689368510.4,1, 0, 1
1689368510.5,1, 0, 1
1689368510.6,1, 0, 1
1689368510.7,1, 0, 1
1689368510.8,1, 0, 1
1689368510.9,1, 0, 1
1689368511.0,1, 0, 1
1689368511.1,1, 0, 1
1689368511.2,1, 0, 1
1689368511.3,1, 0, 1
1689368511.4,2, 0, 2
1689368511.5,1, 0, 1
1689368511.6,1, 0, 1
1689368511.7,1, 0, 1
1689368511.8,1, 0, 1
1689368511.9,1, 0, 1
1689368512.0,1, 0, 1
1689368512.1,1, 0, 1
1689368512.2,1, 0, 1
1689368512.3,1, 0, 1
1689368512.4,1, 0, 1
1689368512.5,1, 0, 1
1689368512.6,0, 0, 0
1689368512.7,0, 0, 0
1689368512.8,0, 0, 0
1689368512.9,0, 0, 0
1689368513.0,0, 0, 0
1689368513.1,0, 0, 0
1689368513.2,0, 0, 0
1689368513.3,0, 0, 0
1689368513.4,0, 0, 0
1689368513.5,0, 0, 0
1689368513.6,0, 0, 0
1689368513.7,0, 0, 0
1689368513.8,0, 0, 0
1689368513.9,0, 0, 0
1689368514.0,0, 0, 0
1689368514.1,0, 0, 0
1689368514.2,0, 0, 0
1689368514.3,0, 0, 0
1689368514.4,0, 0, 0
1689368514.5,0, 0, 0
1689368514.6,0, 0, 0
1689368514.7,0, 0, 0
1689368514.8,0, 0, 0
1689368514.9,0, 0, 0
1689368515.0,0, 0, 0
1689368515.1,0, 0, 0
1689368515.2,0, 0, 0
1689368515.3,0, 0, 0
1689368515.4,0, 0, 0
1689368515.5,0, 0, 0
1689368515.6,0, 0, 0
1689368515.7,0, 0, 0
1689368515.8,0, 0, 0
1689368515.9,0, 0, 0
1689368516.0,0, 0, 0
1689368516.1,0, 0, 0
1689368516.2,0, 0, 0
1689368516.3,0, 0, 0
1689368516.4,0, 0, 0
1689368516.5,1, 0, 1
1689368516.6,1, 0, 1
1689368516.7,1, 0, 1
1689368516.8,1, 0, 1
1689368516.9,1, 0, 1
1689368517.0,0, 0, 0
1689368517.1,0, 0, 0
1689368517.2,0, 0, 0
1689368517.3,0, 0, 0
1689368517.4,0, 0, 0
1689368517.5,0, 0, 0
1689368517.6,0, 0, 0
1689368517.7,0, 0, 0
1689368517.8,0, 0, 0
1689368517.9,0, 0, 0
1689368518.0,0, 0, 0
1689368518.1,0, 0, 0
1689368518.2,0, 0, 0
1689368518.3,0, 0, 0
1689368518.4,0, 0, 0
1689368518.5,0, 0, 0
1689368518.6,0, 0, 0
1689368518.7,0, 0, 0
1689368518.8,0, 0, 0
1689368518.9,0, 0, 0
1689368519.0,0, 0, 0
1689368519.1,0, 0, 0
1689368519.2,0, 0, 0
1689368519.3,0, 0, 0
1689368519.4,0, 0, 0
1689368519.5,0, 0, 0
1689368519.6,0, 0, 0
1689368519.7,0, 0, 0
1689368519.8,0, 0, 0
1689368519.9,0, 0, 0
1689368520.0,0, 0, 0
1689368520.1,0, 0, 0
1689368520.2,0, 0, 0
1689368520.3,0, 0, 0
1689368520.4,0, 0, 0
1689368520.5,0, 0, 0
1689368520.6,0, 0, 0
1689368520.7,0, 0, 0
1689368520.8,0, 0, 0
1689368520.9,0, 0, 0
1689368521.0,0, 0, 0
1689368521.1,0, 0, 0
1689368521.2,0, 0, 0
1689368521.3,0, 0, 0
1689368521.4,0, 0, 0
1689368521.5,0, 0, 0
1689368521.6,0, 0, 0
1689368521.7,0, 0, 0
1689368521.8,0, 0, 0
1689368521.9,0, 0, 0
1689368522.0,0, 0, 0
1689368522.1,0, 0, 0
1689368522.2,0, 0, 0
1689368522.3,0, 0, 0
1689368522.4,0, 0, 0
1689368522.5,0, 0, 0
1689368522.6,0, 0, 0
1689368522.7,0, 0, 0
1689368522.8,0, 0, 0
1689368522.9,0, 0, 0
1689368523.0,0, 0, 0
1689368523.1,0, 0, 0
1689368523.2,0, 0, 0
1689368523.3,0, 0, 0
1689368523.4,0, 0, 0
1689368523.5,0, 0, 0
1689368523.6,0, 0, 0
1689368523.7,0, 0, 0
1689368523.8,0, 0, 0
1689368523.9,0, 0, 0
1689368524.0,0, 0, 0
1689368524.1,0, 0, 0
1689368524.2,0, 0, 0
1689368524.3,0, 0, 0
1689368524.4,0, 0, 0
1689368524.5,0, 0, 0
1689368524.6,0, 0, 0
1689368524.7,0, 1, 1
1689368524.8,0, 1, 1
1689368524.9,0, 1, 1
1689368525.0,0, 1, 1
1689368525.1,0, 1, 1
1689368525.2,0, 1, 1
1689368525.3,0, 1, 1
1689368525.4,0, 1, 1
1689368525.5,0, 1, 1
1689368525.6,0, 1, 1
1689368525.7,0, 0, 0
1689368525.8,0, 0, 0
1689368525.9,0, 1, 1
1689368526.0,0, 1, 1
1689368526.1,0, 0, 0
1689368526.2,0, 1, 1
1689368526.3,0, 0, 0
1689368526.4,0, 1, 1
1689368526.5,0, 1, 1
1689368526.6,0, 1, 1
1689368526.7,0, 1, 1
1689368526.8,0, 1, 1
1689368526.9,0, 1, 1
1689368527.0,0, 0, 0
1689368527.1,0, 0, 0
1689368527.2,0, 0, 0
1689368527.3,0, 0, 0
1689368527.4,0, 0, 0
1689368527.5,0, 0, 0
1689368527.6,0, 0, 0
1689368527.7,0, 0, 0
1689368527.8,0, 0, 0
1689368527.9,0, 0, 0
1689368528.0,0, 0, 0
1689368528.1,0, 0, 0
1689368528.2,0, 0, 0
1689368528.3,0, 0, 0
1689368528.4,0, 0, 0
1689368528.5,0, 0, 0
1689368528.6,0, 0, 0
1689368528.7,0, 0, 0
1689368528.8,0, 0, 0
1689368528.9,0, 0, 0
1689368529.0,0, 0, 0
1689368529.1,0, 0, 0
1689368529.2,0, 0, 0
1689368529.3,0, 0, 0
1689368529.4,0, 0, 0
1689368529.5,0, 0, 0
1689368529.6,0, 0, 0
1689368529.7,0, 0, 0
1689368529.8,0, 0, 0
1689368529.9,0, 0, 0
1689368530.0,0, 0, 0
1689368530.1,0, 0, 0
1689368530.2,0, 0, 0
1689368530.3,0, 0, 0
1689368530.4,0, 0, 0
1689368530.5,0, 0, 0
1689368530.6,0, 0, 0
1689368530.7,0, 0, 0
1689368530.8,0, 0, 0
1689368530.9,0, 0, 0
1689368531.0,0, 0, 0
1689368531.1,0, 0, 0
1689368531.2,0, 0, 0
1689368531.3,0, 0, 0
1689368531.4,0, 0, 0
1689368531.5,0, 0, 0
1689368531.6,0, 0, 0
1689368531.7,0, 0, 0
1689368531.8,0, 0, 0
1689368531.9,0, 0, 0
1689368532.0,0, 0, 0
1689368532.1,0, 0, 0
1689368532.2,0, 0, 0
1689368532.3,0, 0, 0
1689368532.4,0, 0, 0
1689368532.5,0, 0, 0
1689368532.6,0, 0, 0
1689368532.7,0, 0, 0
1689368532.8,0, 0, 0
1689368532.9,0, 0, 0
1689368533.0,0, 0, 0
1689368533.1,0, 0, 0
1689368533.2,0, 0, 0
1689368533.3,0, 0, 0
1689368533.4,0, 0, 0
1689368533.5,0, 0, 0
1689368533.6,0, 0, 0
1689368533.7,0, 0, 0
1689368533.8,0, 0, 0
1689368533.9,0, 0, 0
1689368534.0,0, 0, 0
1689368534.1,0, 0, 0
1689368534.2,0, 0, 0
1689368534.3,0, 0, 0
1689368534.4,0, 0, 0
1689368534.5,0, 0, 0
1689368534.6,0, 0, 0
1689368534.7,0, 0, 0
1689368534.8,0, 0, 0
1689368534.9,0, 0, 0
1689368535.0,0, 0, 0
1689368535.1,0, 1, 1
1689368535.2,0, 1, 1
1689368535.3,0, 1, 1
1689368535.4,0, 1, 1
1689368535.5,0, 1, 1
1689368535.6,0, 1, 1
1689368535.7,0, 1, 1
1689368535.8,0, 1, 1
1689368535.9,0, 1, 1
1689368536.0,0, 0, 0
1689368536.1,0, 0, 0
1689368536.2,0, 0, 0
1689368536.3,0, 0, 0
1689368536.4,0, 0, 0
1689368536.5,0, 0, 0
1689368536.6,0, 0, 0
1689368536.7,0, 0, 0
1689368536.8,0, 0, 0
1689368536.9,0, 0, 0
1689368537.0,0, 0, 0
1689368537.1,0, 0, 0
1689368537.2,0, 1, 1
1689368537.3,0, 1, 1
1689368537.4,0, 1, 1
1689368537.5,0, 1, 1
1689368537.6,0, 1, 1
1689368537.7,0, 1, 1
1689368537.8,0, 1, 1
1689368537.9,0, 1, 1
1689368538.0,0, 1, 1
1689368538.1,0, 1, 1
1689368538.2,0, 1, 1
1689368538.3,0, 1, 1
1689368538.4,0, 1, 1
1689368538.5,0, 1, 1
