time,left,right,total
1690393056.3,0, 0, 0
1690393056.4,0, 0, 0
1690393056.5,0, 0, 0
1690393056.6,0, 0, 0
1690393056.7,0, 0, 0
1690393056.8,0, 0, 0
1690393056.9,0, 0, 0
1690393057.0,0, 0, 0
1690393057.1,0, 0, 0
1690393057.2,0, 0, 0
1690393057.3,0, 0, 0
1690393057.4,0, 0, 0
1690393057.5,0, 0, 0
1690393057.6,0, 0, 0
1690393057.7,0, 0, 0
1690393057.8,0, 0, 0
1690393057.9,0, 0, 0
1690393058.0,0, 0, 0
1690393058.1,0, 0, 0
1690393058.2,0, 0, 0
1690393058.3,0, 0, 0
1690393058.4,0, 0, 0
1690393058.5,0, 0, 0
1690393058.6,0, 0, 0
1690393058.7,0, 0, 0
1690393058.8,0, 0, 0
1690393058.9,0, 0, 0
1690393059.0,0, 0, 0
1690393059.1,0, 0, 0
1690393059.2,0, 0, 0
1690393059.3,0, 0, 0
1690393059.4,0, 0, 0
1690393059.5,0, 0, 0
1690393059.6,0, 0, 0
1690393059.7,0, 0, 0
1690393059.8,0, 0, 0
1690393059.9,0, 0, 0
1690393060.0,0, 0, 0
1690393060.1,0, 0, 0
1690393060.2,0, 0, 0
1690393060.3,0, 0, 0
1690393060.4,0, 0, 0
1690393060.5,0, 0, 0
1690393060.6,0, 0, 0
1690393060.7,0, 0, 0
1690393060.8,0, 0, 0
1690393060.9,0, 0, 0
1690393061.0,0, 0, 0
1690393061.1,0, 0, 0
1690393061.2,0, 0, 0
1690393061.3,0, 0, 0
1690393061.4,0, 0, 0
1690393061.5,0, 0, 0
1690393061.6,0, 0, 0
1690393061.7,0, 0, 0
1690393061.8,0, 0, 0
1690393061.9,0, 0, 0
1690393062.0,0, 0, 0
1690393062.1,0, 0, 0
1690393062.2,0, 0, 0
1690393062.3,0, 0, 0
1690393062.4,0, 0, 0
1690393062.5,0, 0, 0
1690393062.6,0, 0, 0
1690393062.7,0, 0, 0
1690393062.8,0, 0, 0
1690393062.9,0, 0, 0
1690393063.0,0, 0, 0
1690393063.1,0, 0, 0
1690393063.2,0, 0, 0
1690393063.3,0, 0, 0
1690393063.4,0, 0, 0
1690393063.5,0, 0, 0
1690393063.6,0, 0, 0
1690393063.7,0, 0, 0
1690393063.8,0, 0, 0
1690393063.9,0, 0, 0
1690393064.0,0, 0, 0
1690393064.1,0, 0, 0
1690393064.2,0, 0, 0
1690393064.3,0, 0, 0
1690393064.4,0, 0, 0
1690393064.5,0, 0, 0
1690393064.6,0, 0, 0
1690393064.7,0, 0, 0
1690393064.8,0, 0, 0
1690393064.9,0, 0, 0
1690393065.0,0, 0, 0
1690393065.1,0, 0, 0
1690393065.2,0, 0, 0
1690393065.3,0, 0, 0
1690393065.4,0, 0, 0
1690393065.5,0, 0, 0
1690393065.6,0, 0, 0
1690393065.7,0, 0, 0
1690393065.8,0, 0, 0
1690393065.9,0, 0, 0
1690393066.0,0, 0, 0
1690393066.1,0, 0, 0
1690393066.2,0, 0, 0
1690393066.3,0, 0, 0
1690393066.4,0, 0, 0
1690393066.5,0, 0, 0
1690393066.6,0, 0, 0
1690393066.7,0, 0, 0
1690393066.8,0, 0, 0
1690393066.9,0, 0, 0
1690393067.0,0, 0, 0
1690393067.1,0, 0, 0
1690393067.2,0, 0, 0
1690393067.3,0, 0, 0
1690393067.4,0, 0, 0
1690393067.5,0, 0, 0
1690393067.6,0, 0, 0
1690393067.7,0, 0, 0
1690393067.8,0, 0, 0
1690393067.9,0, 0, 0
1690393068.0,0, 0, 0
1690393068.1,0, 0, 0
1690393068.2,0, 0, 0
1690393068.3,0, 0, 0
1690393068.4,0, 0, 0
1690393068.5,0, 0, 0
1690393068.6,0, 0, 0
1690393068.7,0, 0, 0
1690393068.8,0, 0, 0
1690393068.9,0, 0, 0
1690393069.0,0, 0, 0
1690393069.1,0, 0, 0
1690393069.2,0, 0, 0
1690393069.3,0, 0, 0
1690393069.4,0, 0, 0
1690393069.5,0, 0, 0
1690393069.6,0, 0, 0
1690393069.7,0, 0, 0
1690393069.8,0, 0, 0
1690393069.9,0, 0, 0
1690393070.0,0, 0, 0
1690393070.1,0, 0, 0
1690393070.2,0, 0, 0
1690393070.3,0, 0, 0
1690393070.4,0, 0, 0
1690393070.5,0, 0, 0
1690393070.6,0, 0, 0
1690393070.7,0, 0, 0
1690393070.8,0, 0, 0
1690393070.9,0, 0, 0
1690393071.0,0, 0, 0
1690393071.1,0, 0, 0
1690393071.2,0, 0, 0
1690393071.3,0, 0, 0
1690393071.4,0, 0, 0
1690393071.5,0, 0, 0
1690393071.6,0, 0, 0
1690393071.7,0, 0, 0
1690393071.8,0, 0, 0
1690393071.9,0, 0, 0
1690393072.0,0, 0, 0
1690393072.1,0, 0, 0
1690393072.2,0, 0, 0
1690393072.3,0, 0, 0
1690393072.4,0, 0, 0
1690393072.5,0, 0, 0
1690393072.6,0, 0, 0
1690393072.7,0, 0, 0
1690393072.8,0, 1, 1
1690393072.9,0, 0, 0
1690393073.0,0, 0, 0
1690393073.1,0, 0, 0
1690393073.2,0, 0, 0
1690393073.3,0, 1, 1
1690393073.4,0, 1, 1
1690393073.5,0, 1, 1
1690393073.6,0, 1, 1
1690393073.7,0, 1, 1
1690393073.8,0, 1, 1
1690393073.9,0, 1, 1
1690393074.0,0, 1, 1
1690393074.1,0, 1, 1
1690393074.2,0, 1, 1
1690393074.3,0, 1, 1
1690393074.4,0, 1, 1
1690393074.5,0, 1, 1
1690393074.6,0, 1, 1
1690393074.7,0, 1, 1
1690393074.8,0, 1, 1
1690393074.9,0, 1, 1
1690393075.0,0, 1, 1
1690393075.1,0, 1, 1
1690393075.2,0, 1, 1
1690393075.3,0, 1, 1
1690393075.4,0, 1, 1
1690393075.5,0, 1, 1
1690393075.6,0, 1, 1
1690393075.7,0, 1, 1
1690393075.8,0, 1, 1
1690393075.9,0, 1, 1
1690393076.0,0, 1, 1
1690393076.1,0, 1, 1
1690393076.2,0, 1, 1
1690393076.3,0, 1, 1
1690393076.4,0, 1, 1
1690393076.5,0, 1, 1
1690393076.6,0, 1, 1
1690393076.7,1, 1, 2
1690393076.8,0, 1, 1
1690393076.9,1, 1, 2
1690393077.0,1, 1, 2
1690393077.1,1, 1, 2
1690393077.2,1, 1, 2
1690393077.3,1, 1, 2
1690393077.4,1, 1, 2
1690393077.5,1, 1, 2
1690393077.6,1, 1, 2
1690393077.7,0, 1, 1
1690393077.8,1, 1, 2
1690393077.9,1, 1, 2
1690393078.0,1, 1, 2
1690393078.1,1, 1, 2
1690393078.2,2, 1, 3
1690393078.3,2, 1, 3
1690393078.4,1, 1, 2
1690393078.5,1, 1, 2
1690393078.6,1, 1, 2
1690393078.7,1, 1, 2
1690393078.8,1, 1, 2
1690393078.9,1, 1, 2
1690393079.0,1, 1, 2
1690393079.1,0, 1, 1
1690393079.2,0, 1, 1
1690393079.3,0, 1, 1
1690393079.4,0, 1, 1
1690393079.5,0, 1, 1
1690393079.6,0, 1, 1
1690393079.7,0, 1, 1
1690393079.8,0, 1, 1
1690393079.9,0, 1, 1
1690393080.0,0, 1, 1
1690393080.1,0, 1, 1
1690393080.2,0, 1, 1
1690393080.3,0, 1, 1
1690393080.4,0, 1, 1
1690393080.5,0, 1, 1
1690393080.6,0, 1, 1
1690393080.7,0, 1, 1
1690393080.8,0, 1, 1
1690393080.9,0, 1, 1
1690393081.0,0, 1, 1
1690393081.1,0, 1, 1
1690393081.2,0, 1, 1
1690393081.3,0, 1, 1
1690393081.4,0, 1, 1
1690393081.5,0, 1, 1
1690393081.6,0, 1, 1
1690393081.7,0, 1, 1
1690393081.8,0, 1, 1
1690393081.9,0, 1, 1
1690393082.0,0, 1, 1
1690393082.1,0, 1, 1
1690393082.2,0, 1, 1
1690393082.3,0, 1, 1
1690393082.4,0, 1, 1
1690393082.5,0, 1, 1
1690393082.6,0, 1, 1
1690393082.7,0, 1, 1
1690393082.8,0, 1, 1
1690393082.9,0, 1, 1
1690393083.0,0, 1, 1
1690393083.1,0, 1, 1
1690393083.2,0, 1, 1
1690393083.3,0, 1, 1
1690393083.4,0, 1, 1
1690393083.5,0, 1, 1
1690393083.6,0, 1, 1
1690393083.7,0, 1, 1
1690393083.8,0, 1, 1
1690393083.9,0, 1, 1
1690393084.0,0, 1, 1
1690393084.1,0, 1, 1
1690393084.2,0, 1, 1
1690393084.3,0, 1, 1
1690393084.4,0, 1, 1
1690393084.5,0, 1, 1
1690393084.6,0, 1, 1
1690393084.7,0, 1, 1
1690393084.8,0, 1, 1
1690393084.9,0, 1, 1
1690393085.0,0, 1, 1
1690393085.1,0, 1, 1
1690393085.2,0, 1, 1
1690393085.3,0, 1, 1
1690393085.4,0, 1, 1
1690393085.5,0, 1, 1
1690393085.6,0, 1, 1
1690393085.7,0, 1, 1
1690393085.8,0, 1, 1
1690393085.9,0, 1, 1
1690393086.0,0, 1, 1
1690393086.1,0, 1, 1
1690393086.2,0, 1, 1
1690393086.3,0, 1, 1
1690393086.4,0, 1, 1
1690393086.5,0, 1, 1
1690393086.6,0, 1, 1
1690393086.7,0, 1, 1
1690393086.8,0, 1, 1
1690393086.9,0, 1, 1
1690393087.0,0, 1, 1
1690393087.1,0, 1, 1
1690393087.2,0, 1, 1
1690393087.3,0, 1, 1
1690393087.4,0, 1, 1
1690393087.5,0, 1, 1
1690393087.6,0, 1, 1
1690393087.7,0, 1, 1
1690393087.8,0, 1, 1
1690393087.9,0, 1, 1
1690393088.0,0, 1, 1
1690393088.1,0, 1, 1
1690393088.2,0, 1, 1
1690393088.3,0, 1, 1
1690393088.4,0, 1, 1
1690393088.5,0, 1, 1
1690393088.6,0, 1, 1
1690393088.7,0, 1, 1
1690393088.8,0, 1, 1
1690393088.9,0, 1, 1
1690393089.0,0, 0, 0
1690393089.1,0, 0, 0
1690393089.2,0, 0, 0
1690393089.3,0, 0, 0
1690393089.4,0, 0, 0
1690393089.5,0, 0, 0
1690393089.6,0, 0, 0
1690393089.7,0, 0, 0
1690393089.8,0, 0, 0
1690393089.9,0, 0, 0
1690393090.0,0, 0, 0
1690393090.1,0, 0, 0
1690393090.2,0, 0, 0
1690393090.3,0, 0, 0
1690393090.4,0, 0, 0
1690393090.5,0, 0, 0
1690393090.6,0, 0, 0
1690393090.7,0, 0, 0
1690393090.8,0, 0, 0
1690393090.9,0, 0, 0
1690393091.0,0, 0, 0
1690393091.1,0, 0, 0
1690393091.2,0, 0, 0
1690393091.3,0, 0, 0
1690393091.4,0, 0, 0
1690393091.5,0, 0, 0
1690393091.6,0, 0, 0
1690393091.7,0, 0, 0
1690393091.8,0, 0, 0
1690393091.9,0, 0, 0
1690393092.0,0, 0, 0
1690393092.1,0, 0, 0
1690393092.2,0, 0, 0
1690393092.3,0, 0, 0
1690393092.4,0, 0, 0
1690393092.5,0, 0, 0
1690393092.6,0, 0, 0
1690393092.7,0, 0, 0
1690393092.8,0, 0, 0
1690393092.9,0, 0, 0
1690393093.0,0, 0, 0
1690393093.1,0, 0, 0
1690393093.2,0, 0, 0
1690393093.3,0, 0, 0
1690393093.4,0, 0, 0
1690393093.5,0, 0, 0
1690393093.6,0, 0, 0
1690393093.7,0, 0, 0
1690393093.8,0, 0, 0
1690393093.9,0, 0, 0
1690393094.0,0, 0, 0
1690393094.1,0, 0, 0
1690393094.2,0, 0, 0
1690393094.3,0, 0, 0
1690393094.4,0, 0, 0
1690393094.5,0, 0, 0
1690393094.6,0, 0, 0
1690393094.7,0, 0, 0
1690393094.8,0, 0, 0
1690393094.9,0, 0, 0
1690393095.0,0, 0, 0
1690393095.1,0, 0, 0
1690393095.2,0, 0, 0
1690393095.3,0, 0, 0
1690393095.4,0, 0, 0
1690393095.5,0, 0, 0
1690393095.6,0, 0, 0
1690393095.7,0, 0, 0
1690393095.8,0, 0, 0
1690393095.9,0, 0, 0
1690393096.0,0, 0, 0
1690393096.1,0, 0, 0
1690393096.2,0, 0, 0
1690393096.3,0, 0, 0
1690393096.4,0, 0, 0
1690393096.5,0, 0, 0
1690393096.6,0, 0, 0
1690393096.7,0, 0, 0
1690393096.8,0, 0, 0
1690393096.9,0, 0, 0
1690393097.0,0, 0, 0
1690393097.1,0, 0, 0
1690393097.2,0, 0, 0
1690393097.3,0, 0, 0
1690393097.4,0, 0, 0
1690393097.5,0, 0, 0
1690393097.6,0, 0, 0
1690393097.7,0, 0, 0
1690393097.8,0, 0, 0
1690393097.9,0, 0, 0
1690393098.0,0, 0, 0
1690393098.1,0, 0, 0
1690393098.2,0, 0, 0
1690393098.3,0, 0, 0
1690393098.4,0, 0, 0
1690393098.5,0, 0, 0
1690393098.6,0, 0, 0
1690393098.7,0, 0, 0
1690393098.8,0, 0, 0
1690393098.9,0, 0, 0
1690393099.0,0, 0, 0
1690393099.1,0, 0, 0
1690393099.2,0, 0, 0
1690393099.3,0, 0, 0
1690393099.4,0, 0, 0
1690393099.5,0, 0, 0
1690393099.6,0, 0, 0
1690393099.7,0, 0, 0
1690393099.8,0, 0, 0
1690393099.9,0, 0, 0
1690393100.0,0, 0, 0
1690393100.1,0, 0, 0
1690393100.2,0, 0, 0
1690393100.3,0, 0, 0
1690393100.4,0, 0, 0
1690393100.5,0, 0, 0
1690393100.6,0, 0, 0
1690393100.7,0, 0, 0
1690393100.8,0, 0, 0
1690393100.9,0, 0, 0
1690393101.0,0, 0, 0
1690393101.1,0, 0, 0
1690393101.2,0, 0, 0
1690393101.3,0, 0, 0
1690393101.4,0, 0, 0
1690393101.5,0, 0, 0
1690393101.6,0, 0, 0
1690393101.7,0, 0, 0
1690393101.8,0, 0, 0
1690393101.9,0, 0, 0
1690393102.0,0, 0, 0
1690393102.1,0, 0, 0
1690393102.2,0, 0, 0
1690393102.3,0, 0, 0
1690393102.4,0, 0, 0
1690393102.5,0, 0, 0
1690393102.6,0, 0, 0
1690393102.7,0, 0, 0
1690393102.8,0, 0, 0
1690393102.9,0, 0, 0
1690393103.0,0, 0, 0
1690393103.1,0, 0, 0
1690393103.2,0, 0, 0
1690393103.3,0, 0, 0
1690393103.4,0, 0, 0
1690393103.5,0, 0, 0
1690393103.6,0, 0, 0
1690393103.7,0, 0, 0
1690393103.8,0, 0, 0
1690393103.9,0, 0, 0
1690393104.0,0, 0, 0
1690393104.1,0, 0, 0
1690393104.2,0, 0, 0
1690393104.3,0, 0, 0
1690393104.4,0, 0, 0
1690393104.5,0, 0, 0
1690393104.6,0, 0, 0
1690393104.7,0, 0, 0
1690393104.8,0, 0, 0
1690393104.9,0, 0, 0
1690393105.0,0, 0, 0
1690393105.1,0, 0, 0
1690393105.2,0, 0, 0
1690393105.3,0, 0, 0
1690393105.4,0, 0, 0
1690393105.5,0, 0, 0
1690393105.6,0, 0, 0
1690393105.7,0, 0, 0
1690393105.8,0, 0, 0
1690393105.9,0, 0, 0
1690393106.0,0, 0, 0
1690393106.1,0, 0, 0
1690393106.2,0, 0, 0
1690393106.3,0, 0, 0
1690393106.4,0, 0, 0
1690393106.5,0, 0, 0
1690393106.6,0, 0, 0
1690393106.7,0, 0, 0
1690393106.8,0, 0, 0
1690393106.9,0, 0, 0
1690393107.0,0, 0, 0
1690393107.1,0, 0, 0
1690393107.2,0, 0, 0
1690393107.3,0, 0, 0
1690393107.4,0, 0, 0
1690393107.5,0, 0, 0
1690393107.6,0, 1, 1
1690393107.7,0, 0, 0
1690393107.8,0, 0, 0
1690393107.9,0, 0, 0
1690393108.0,0, 0, 0
1690393108.1,0, 0, 0
1690393108.2,0, 0, 0
1690393108.3,0, 0, 0
1690393108.4,0, 0, 0
1690393108.5,0, 0, 0
1690393108.6,0, 0, 0
1690393108.7,0, 0, 0
1690393108.8,0, 0, 0
1690393108.9,0, 0, 0
1690393109.0,0, 0, 0
1690393109.1,0, 0, 0
1690393109.2,0, 0, 0
1690393109.3,0, 0, 0
1690393109.4,0, 0, 0
1690393109.5,0, 0, 0
1690393109.6,0, 0, 0
1690393109.7,0, 0, 0
1690393109.8,0, 0, 0
1690393109.9,0, 0, 0
1690393110.0,0, 0, 0
1690393110.1,0, 0, 0
1690393110.2,0, 0, 0
1690393110.3,0, 0, 0
1690393110.4,0, 0, 0
1690393110.5,0, 0, 0
1690393110.6,0, 0, 0
1690393110.7,0, 0, 0
1690393110.8,0, 0, 0
1690393110.9,0, 0, 0
1690393111.0,0, 0, 0
1690393111.1,0, 0, 0
1690393111.2,0, 0, 0
1690393111.3,0, 0, 0
1690393111.4,0, 0, 0
1690393111.5,0, 0, 0
1690393111.6,0, 0, 0
1690393111.7,0, 0, 0
1690393111.8,0, 0, 0
1690393111.9,0, 0, 0
1690393112.0,0, 0, 0
1690393112.1,0, 0, 0
1690393112.2,0, 0, 0
1690393112.3,0, 0, 0
1690393112.4,0, 0, 0
1690393112.5,0, 0, 0
1690393112.6,0, 0, 0
1690393112.7,0, 0, 0
1690393112.8,0, 0, 0
1690393112.9,0, 0, 0
1690393113.0,0, 0, 0
1690393113.1,0, 0, 0
1690393113.2,0, 0, 0
1690393113.3,0, 0, 0
1690393113.4,0, 0, 0
1690393113.5,0, 0, 0
1690393113.6,0, 0, 0
1690393113.7,0, 0, 0
1690393113.8,0, 0, 0
1690393113.9,0, 0, 0
1690393114.0,0, 0, 0
1690393114.1,0, 0, 0
1690393114.2,0, 0, 0
1690393114.3,0, 0, 0
1690393114.4,0, 0, 0
1690393114.5,0, 0, 0
1690393114.6,0, 0, 0
1690393114.7,0, 0, 0
1690393114.8,0, 0, 0
1690393114.9,0, 0, 0
1690393115.0,0, 0, 0
1690393115.1,0, 0, 0
1690393115.2,0, 0, 0
1690393115.3,0, 0, 0
1690393115.4,0, 0, 0
1690393115.5,0, 0, 0
1690393115.6,0, 0, 0
1690393115.7,0, 0, 0
1690393115.8,0, 0, 0
1690393115.9,0, 0, 0
1690393116.0,0, 0, 0
1690393116.1,0, 0, 0
1690393116.2,0, 0, 0
1690393116.3,0, 0, 0
1690393116.4,0, 0, 0
1690393116.5,0, 0, 0
1690393116.6,0, 0, 0
1690393116.7,0, 0, 0
1690393116.8,0, 0, 0
1690393116.9,0, 0, 0
1690393117.0,0, 0, 0
1690393117.1,0, 0, 0
1690393117.2,0, 0, 0
1690393117.3,0, 0, 0
1690393117.4,0, 0, 0
1690393117.5,0, 0, 0
1690393117.6,0, 0, 0
1690393117.7,0, 0, 0
1690393117.8,0, 0, 0
1690393117.9,0, 0, 0
1690393118.0,0, 0, 0
1690393118.1,0, 0, 0
1690393118.2,0, 0, 0
1690393118.3,0, 0, 0
1690393118.4,0, 0, 0
1690393118.5,0, 0, 0
1690393118.6,0, 0, 0
1690393118.7,0, 0, 0
1690393118.8,0, 0, 0
1690393118.9,0, 0, 0
1690393119.0,0, 0, 0
1690393119.1,0, 0, 0
1690393119.2,0, 0, 0
1690393119.3,0, 0, 0
1690393119.4,0, 0, 0
1690393119.5,0, 0, 0
1690393119.6,0, 0, 0
1690393119.7,0, 0, 0
1690393119.8,0, 0, 0
1690393119.9,0, 0, 0
1690393120.0,0, 0, 0
1690393120.1,0, 0, 0
1690393120.2,0, 0, 0
1690393120.3,0, 0, 0
1690393120.4,0, 0, 0
1690393120.5,0, 0, 0
1690393120.6,0, 0, 0
1690393120.7,0, 0, 0
1690393120.8,0, 0, 0
1690393120.9,0, 0, 0
1690393121.0,0, 0, 0
1690393121.1,0, 0, 0
1690393121.2,0, 0, 0
1690393121.3,0, 0, 0
1690393121.4,0, 0, 0
1690393121.5,0, 0, 0
1690393121.6,0, 0, 0
1690393121.7,0, 0, 0
1690393121.8,0, 0, 0
1690393121.9,0, 0, 0
1690393122.0,0, 0, 0
1690393122.1,0, 0, 0
1690393122.2,0, 0, 0
1690393122.3,0, 0, 0
1690393122.4,0, 0, 0
1690393122.5,0, 0, 0
1690393122.6,0, 0, 0
1690393122.7,0, 0, 0
1690393122.8,0, 0, 0
1690393122.9,0, 0, 0
1690393123.0,0, 0, 0
1690393123.1,0, 0, 0
1690393123.2,0, 1, 1
1690393123.3,0, 1, 1
1690393123.4,0, 1, 1
1690393123.5,0, 1, 1
1690393123.6,0, 1, 1
1690393123.7,0, 1, 1
1690393123.8,0, 1, 1
1690393123.9,0, 1, 1
1690393124.0,0, 1, 1
1690393124.1,0, 1, 1
1690393124.2,0, 0, 0
1690393124.3,0, 0, 0
1690393124.4,0, 0, 0
1690393124.5,0, 0, 0
1690393124.6,0, 0, 0
1690393124.7,0, 0, 0
1690393124.8,0, 0, 0
1690393124.9,0, 0, 0
1690393125.0,0, 0, 0
1690393125.1,0, 0, 0
1690393125.2,0, 0, 0
1690393125.3,0, 0, 0
1690393125.4,0, 0, 0
1690393125.5,0, 0, 0
1690393125.6,0, 0, 0
1690393125.7,0, 0, 0
1690393125.8,0, 0, 0
1690393125.9,0, 0, 0
1690393126.0,0, 0, 0
1690393126.1,0, 0, 0
1690393126.2,0, 0, 0
1690393126.3,0, 0, 0
1690393126.4,0, 1, 1
1690393126.5,0, 1, 1
1690393126.6,0, 1, 1
1690393126.7,0, 1, 1
1690393126.8,0, 2, 2
1690393126.9,0, 1, 1
1690393127.0,0, 1, 1
1690393127.1,0, 1, 1
1690393127.2,0, 1, 1
1690393127.3,0, 1, 1
1690393127.4,0, 1, 1
1690393127.5,0, 1, 1
1690393127.6,0, 1, 1
1690393127.7,0, 1, 1
1690393127.8,0, 1, 1
1690393127.9,0, 0, 0
1690393128.0,0, 0, 0
1690393128.1,0, 0, 0
1690393128.2,0, 0, 0
1690393128.3,0, 0, 0
1690393128.4,0, 0, 0
1690393128.5,0, 0, 0
1690393128.6,0, 0, 0
1690393128.7,0, 0, 0
1690393128.8,0, 0, 0
1690393128.9,0, 0, 0
1690393129.0,0, 0, 0
1690393129.1,0, 0, 0
1690393129.2,0, 0, 0
1690393129.3,0, 0, 0
1690393129.4,0, 0, 0
1690393129.5,0, 0, 0
1690393129.6,0, 0, 0
1690393129.7,0, 0, 0
1690393129.8,0, 0, 0
1690393129.9,0, 0, 0
1690393130.0,0, 0, 0
1690393130.1,0, 0, 0
1690393130.2,0, 0, 0
1690393130.3,1, 0, 1
1690393130.4,1, 0, 1
1690393130.5,1, 0, 1
1690393130.6,1, 0, 1
1690393130.7,1, 0, 1
1690393130.8,1, 0, 1
1690393130.9,1, 0, 1
1690393131.0,1, 0, 1
1690393131.1,1, 0, 1
1690393131.2,1, 0, 1
1690393131.3,1, 0, 1
1690393131.4,1, 0, 1
1690393131.5,1, 0, 1
1690393131.6,1, 0, 1
1690393131.7,1, 0, 1
1690393131.8,1, 0, 1
1690393131.9,0, 0, 0
1690393132.0,0, 0, 0
1690393132.1,0, 0, 0
1690393132.2,0, 0, 0
1690393132.3,0, 0, 0
1690393132.4,0, 0, 0
1690393132.5,0, 0, 0
1690393132.6,0, 0, 0
1690393132.7,0, 0, 0
1690393132.8,0, 0, 0
1690393132.9,0, 0, 0
1690393133.0,0, 0, 0
1690393133.1,0, 0, 0
1690393133.2,0, 0, 0
1690393133.3,0, 0, 0
1690393133.4,0, 0, 0
1690393133.5,0, 0, 0
1690393133.6,0, 0, 0
1690393133.7,0, 0, 0
1690393133.8,0, 0, 0
1690393133.9,0, 0, 0
1690393134.0,0, 0, 0
1690393134.1,0, 0, 0
1690393134.2,0, 0, 0
1690393134.3,0, 0, 0
1690393134.4,0, 0, 0
1690393134.5,0, 0, 0
1690393134.6,0, 0, 0
1690393134.7,0, 0, 0
1690393134.8,0, 0, 0
1690393134.9,0, 0, 0
1690393135.0,0, 0, 0
1690393135.1,0, 0, 0
1690393135.2,0, 0, 0
1690393135.3,0, 0, 0
1690393135.4,0, 0, 0
1690393135.5,0, 0, 0
1690393135.6,0, 0, 0
1690393135.7,0, 0, 0
1690393135.8,0, 0, 0
1690393135.9,0, 0, 0
1690393136.0,0, 0, 0
1690393136.1,0, 0, 0
1690393136.2,0, 0, 0
1690393136.3,0, 0, 0
1690393136.4,0, 0, 0
1690393136.5,0, 0, 0
1690393136.6,0, 0, 0
1690393136.7,1, 0, 1
1690393136.8,1, 0, 1
1690393136.9,1, 0, 1
1690393137.0,1, 0, 1
1690393137.1,1, 0, 1
1690393137.2,1, 0, 1
1690393137.3,1, 0, 1
1690393137.4,1, 0, 1
1690393137.5,1, 0, 1
1690393137.6,1, 0, 1
1690393137.7,1, 0, 1
1690393137.8,1, 0, 1
1690393137.9,1, 0, 1
1690393138.0,1, 0, 1
1690393138.1,1, 0, 1
1690393138.2,1, 0, 1
