time,left,right,total
1689369440.3,1, 0, 1
1689369440.4,1, 0, 1
1689369440.5,1, 0, 1
1689369440.6,1, 0, 1
1689369440.7,1, 0, 1
1689369440.8,1, 0, 1
1689369440.9,1, 0, 1
1689369441.0,1, 0, 1
1689369441.1,1, 0, 1
1689369441.2,1, 0, 1
1689369441.3,1, 0, 1
1689369441.4,1, 0, 1
1689369441.5,1, 0, 1
1689369441.6,1, 0, 1
1689369441.7,1, 0, 1
1689369441.8,1, 0, 1
1689369441.9,1, 1, 2
1689369442.0,1, 1, 2
1689369442.1,1, 1, 2
1689369442.2,1, 1, 2
1689369442.3,1, 1, 2
1689369442.4,1, 1, 2
1689369442.5,1, 1, 2
1689369442.6,1, 1, 2
1689369442.7,1, 1, 2
1689369442.8,1, 1, 2
1689369442.9,1, 1, 2
1689369443.0,1, 1, 2
1689369443.1,1, 1, 2
1689369443.2,1, 1, 2
1689369443.3,1, 1, 2
1689369443.4,1, 0, 1
1689369443.5,1, 0, 1
1689369443.6,1, 0, 1
1689369443.7,1, 0, 1
1689369443.8,1, 0, 1
1689369443.9,1, 0, 1
1689369444.0,1, 0, 1
1689369444.1,1, 0, 1
1689369444.2,1, 0, 1
1689369444.3,1, 0, 1
1689369444.4,1, 0, 1
1689369444.5,1, 0, 1
1689369444.6,1, 0, 1
1689369444.7,1, 0, 1
1689369444.8,1, 0, 1
1689369444.9,1, 0, 1
1689369445.0,1, 0, 1
1689369445.1,1, 0, 1
1689369445.2,1, 0, 1
1689369445.3,1, 0, 1
1689369445.4,1, 0, 1
1689369445.5,1, 0, 1
1689369445.6,1, 0, 1
1689369445.7,1, 0, 1
1689369445.8,0, 0, 0
1689369445.9,0, 0, 0
1689369446.0,0, 0, 0
1689369446.1,0, 0, 0
1689369446.2,0, 0, 0
1689369446.3,0, 0, 0
1689369446.4,0, 0, 0
1689369446.5,0, 0, 0
1689369446.6,0, 0, 0
1689369446.7,0, 0, 0
1689369446.8,0, 0, 0
1689369446.9,0, 0, 0
1689369447.0,0, 0, 0
1689369447.1,0, 0, 0
1689369447.2,0, 0, 0
1689369447.3,0, 0, 0
1689369447.4,0, 0, 0
1689369447.5,0, 0, 0
1689369447.6,0, 0, 0
1689369447.7,0, 0, 0
1689369447.8,0, 0, 0
1689369447.9,0, 0, 0
1689369448.0,0, 0, 0
1689369448.1,0, 0, 0
1689369448.2,0, 0, 0
1689369448.3,0, 1, 1
1689369448.4,0, 1, 1
1689369448.5,0, 1, 1
1689369448.6,0, 1, 1
1689369448.7,0, 1, 1
1689369448.8,0, 1, 1
1689369448.9,0, 1, 1
1689369449.0,0, 1, 1
1689369449.1,0, 1, 1
1689369449.2,0, 1, 1
1689369449.3,0, 1, 1
1689369449.4,0, 1, 1
1689369449.5,0, 1, 1
1689369449.6,0, 0, 0
1689369449.7,0, 0, 0
1689369449.8,0, 0, 0
1689369449.9,0, 0, 0
1689369450.0,0, 1, 1
1689369450.1,0, 1, 1
1689369450.2,0, 0, 0
1689369450.3,0, 0, 0
1689369450.4,0, 0, 0
1689369450.5,0, 0, 0
1689369450.6,0, 0, 0
1689369450.7,0, 0, 0
1689369450.8,0, 0, 0
1689369450.9,0, 0, 0
1689369451.0,0, 0, 0
1689369451.1,0, 0, 0
1689369451.2,0, 0, 0
1689369451.3,0, 0, 0
1689369451.4,0, 0, 0
1689369451.5,0, 0, 0
1689369451.6,0, 0, 0
1689369451.7,0, 0, 0
1689369451.8,0, 0, 0
1689369451.9,0, 0, 0
1689369452.0,0, 0, 0
1689369452.1,0, 0, 0
1689369452.2,0, 0, 0
1689369452.3,0, 0, 0
1689369452.4,0, 0, 0
1689369452.5,0, 0, 0
1689369452.6,0, 0, 0
1689369452.7,0, 0, 0
1689369452.8,0, 0, 0
1689369452.9,0, 0, 0
1689369453.0,0, 1, 1
1689369453.1,0, 1, 1
1689369453.2,0, 1, 1
1689369453.3,0, 1, 1
1689369453.4,0, 1, 1
1689369453.5,0, 1, 1
1689369453.6,0, 1, 1
1689369453.7,0, 1, 1
1689369453.8,0, 1, 1
1689369453.9,0, 1, 1
1689369454.0,0, 1, 1
1689369454.1,0, 1, 1
1689369454.2,0, 1, 1
1689369454.3,1, 1, 2
1689369454.4,0, 1, 1
1689369454.5,0, 1, 1
1689369454.6,0, 1, 1
1689369454.7,0, 0, 0
1689369454.8,0, 0, 0
1689369454.9,0, 0, 0
1689369455.0,0, 0, 0
1689369455.1,0, 0, 0
1689369455.2,0, 0, 0
1689369455.3,0, 0, 0
1689369455.4,0, 0, 0
1689369455.5,0, 0, 0
1689369455.6,0, 0, 0
1689369455.7,0, 0, 0
1689369455.8,0, 0, 0
1689369455.9,0, 0, 0
1689369456.0,0, 0, 0
1689369456.1,0, 0, 0
1689369456.2,0, 0, 0
1689369456.3,0, 0, 0
1689369456.4,0, 0, 0
1689369456.5,0, 0, 0
1689369456.6,0, 0, 0
1689369456.7,0, 0, 0
1689369456.8,0, 0, 0
1689369456.9,0, 0, 0
1689369457.0,0, 0, 0
1689369457.1,0, 0, 0
1689369457.2,0, 0, 0
1689369457.3,0, 0, 0
1689369457.4,0, 0, 0
1689369457.5,0, 0, 0
1689369457.6,0, 0, 0
1689369457.7,0, 0, 0
1689369457.8,0, 0, 0
1689369457.9,0, 0, 0
1689369458.0,0, 1, 1
1689369458.1,0, 1, 1
1689369458.2,0, 1, 1
1689369458.3,0, 1, 1
1689369458.4,0, 1, 1
1689369458.5,0, 1, 1
1689369458.6,0, 0, 0
1689369458.7,0, 0, 0
1689369458.8,0, 0, 0
1689369458.9,0, 0, 0
1689369459.0,0, 0, 0
1689369459.1,0, 0, 0
1689369459.2,0, 0, 0
1689369459.3,0, 0, 0
1689369459.4,0, 0, 0
1689369459.5,0, 0, 0
1689369459.6,0, 0, 0
1689369459.7,0, 0, 0
1689369459.8,0, 0, 0
1689369459.9,0, 0, 0
1689369460.0,0, 0, 0
1689369460.1,0, 0, 0
1689369460.2,0, 0, 0
1689369460.3,1, 0, 1
1689369460.4,1, 0, 1
1689369460.5,1, 0, 1
1689369460.6,1, 0, 1
1689369460.7,1, 0, 1
1689369460.8,1, 0, 1
1689369460.9,1, 0, 1
1689369461.0,1, 0, 1
1689369461.1,1, 0, 1
1689369461.2,1, 0, 1
1689369461.3,1, 0, 1
1689369461.4,1, 0, 1
1689369461.5,1, 0, 1
1689369461.6,1, 0, 1
1689369461.7,1, 0, 1
1689369461.8,1, 0, 1
1689369461.9,1, 0, 1
1689369462.0,1, 0, 1
1689369462.1,1, 0, 1
1689369462.2,1, 0, 1
1689369462.3,1, 0, 1
1689369462.4,1, 0, 1
1689369462.5,1, 0, 1
1689369462.6,1, 0, 1
1689369462.7,1, 0, 1
1689369462.8,1, 0, 1
1689369462.9,1, 0, 1
1689369463.0,1, 0, 1
1689369463.1,1, 0, 1
1689369463.2,1, 0, 1
1689369463.3,1, 0, 1
1689369463.4,1, 0, 1
1689369463.5,1, 0, 1
1689369463.6,1, 0, 1
1689369463.7,1, 0, 1
1689369463.8,1, 0, 1
1689369463.9,1, 0, 1
1689369464.0,1, 0, 1
1689369464.1,1, 0, 1
1689369464.2,0, 0, 0
1689369464.3,0, 0, 0
1689369464.4,0, 0, 0
1689369464.5,0, 0, 0
1689369464.6,0, 0, 0
1689369464.7,0, 0, 0
1689369464.8,0, 0, 0
1689369464.9,0, 1, 1
1689369465.0,0, 1, 1
1689369465.1,0, 1, 1
1689369465.2,0, 1, 1
1689369465.3,0, 1, 1
1689369465.4,0, 1, 1
1689369465.5,0, 1, 1
1689369465.6,0, 1, 1
1689369465.7,0, 1, 1
1689369465.8,0, 1, 1
1689369465.9,0, 1, 1
1689369466.0,0, 1, 1
1689369466.1,0, 1, 1
1689369466.2,0, 1, 1
1689369466.3,0, 1, 1
1689369466.4,0, 1, 1
1689369466.5,0, 1, 1
1689369466.6,0, 1, 1
1689369466.7,0, 1, 1
1689369466.8,0, 1, 1
1689369466.9,0, 1, 1
1689369467.0,0, 1, 1
1689369467.1,0, 1, 1
1689369467.2,0, 0, 0
1689369467.3,0, 0, 0
1689369467.4,0, 0, 0
1689369467.5,0, 0, 0
1689369467.6,0, 0, 0
1689369467.7,0, 0, 0
1689369467.8,0, 0, 0
1689369467.9,0, 0, 0
1689369468.0,0, 0, 0
1689369468.1,0, 0, 0
1689369468.2,0, 0, 0
1689369468.3,0, 0, 0
1689369468.4,1, 0, 1
1689369468.5,1, 0, 1
1689369468.6,0, 0, 0
1689369468.7,1, 0, 1
1689369468.8,1, 0, 1
1689369468.9,1, 0, 1
1689369469.0,1, 0, 1
1689369469.1,1, 0, 1
1689369469.2,1, 0, 1
1689369469.3,1, 0, 1
1689369469.4,1, 0, 1
1689369469.5,1, 0, 1
1689369469.6,1, 0, 1
1689369469.7,1, 0, 1
1689369469.8,1, 0, 1
1689369469.9,1, 0, 1
1689369470.0,1, 0, 1
1689369470.1,0, 0, 0
1689369470.2,0, 0, 0
1689369470.3,1, 0, 1
1689369470.4,2, 0, 2
1689369470.5,2, 0, 2
1689369470.6,2, 0, 2
1689369470.7,3, 0, 3
1689369470.8,1, 0, 1
1689369470.9,1, 0, 1
1689369471.0,1, 0, 1
1689369471.1,1, 0, 1
1689369471.2,1, 0, 1
1689369471.3,1, 0, 1
1689369471.4,1, 0, 1
1689369471.5,1, 0, 1
1689369471.6,1, 0, 1
1689369471.7,1, 0, 1
1689369471.8,1, 0, 1
1689369471.9,1, 0, 1
1689369472.0,1, 0, 1
1689369472.1,1, 0, 1
1689369472.2,1, 0, 1
1689369472.3,1, 0, 1
1689369472.4,1, 0, 1
1689369472.5,1, 0, 1
1689369472.6,1, 0, 1
1689369472.7,1, 0, 1
1689369472.8,1, 0, 1
1689369472.9,1, 0, 1
1689369473.0,1, 0, 1
1689369473.1,1, 0, 1
1689369473.2,1, 0, 1
1689369473.3,1, 0, 1
1689369473.4,1, 0, 1
1689369473.5,1, 0, 1
1689369473.6,1, 1, 2
1689369473.7,1, 1, 2
1689369473.8,1, 1, 2
1689369473.9,1, 1, 2
1689369474.0,2, 1, 3
1689369474.1,1, 1, 2
1689369474.2,1, 1, 2
1689369474.3,0, 1, 1
1689369474.4,0, 1, 1
1689369474.5,0, 1, 1
1689369474.6,0, 1, 1
1689369474.7,0, 1, 1
1689369474.8,0, 1, 1
1689369474.9,0, 1, 1
1689369475.0,0, 0, 0
1689369475.1,0, 1, 1
1689369475.2,0, 1, 1
1689369475.3,0, 1, 1
1689369475.4,0, 0, 0
1689369475.5,0, 0, 0
1689369475.6,0, 0, 0
1689369475.7,0, 0, 0
1689369475.8,0, 0, 0
1689369475.9,0, 0, 0
1689369476.0,0, 0, 0
1689369476.1,0, 0, 0
1689369476.2,0, 0, 0
1689369476.3,0, 0, 0
1689369476.4,0, 0, 0
1689369476.5,0, 1, 1
1689369476.6,0, 1, 1
1689369476.7,0, 1, 1
1689369476.8,0, 1, 1
1689369476.9,0, 1, 1
1689369477.0,0, 1, 1
1689369477.1,0, 1, 1
1689369477.2,0, 1, 1
1689369477.3,0, 1, 1
1689369477.4,0, 1, 1
1689369477.5,0, 1, 1
1689369477.6,0, 1, 1
1689369477.7,0, 0, 0
1689369477.8,0, 0, 0
1689369477.9,0, 0, 0
1689369478.0,0, 0, 0
1689369478.1,0, 0, 0
1689369478.2,0, 0, 0
1689369478.3,0, 0, 0
1689369478.4,0, 0, 0
1689369478.5,0, 0, 0
1689369478.6,0, 0, 0
1689369478.7,0, 0, 0
1689369478.8,0, 0, 0
1689369478.9,0, 0, 0
1689369479.0,0, 0, 0
1689369479.1,0, 0, 0
1689369479.2,0, 0, 0
1689369479.3,0, 0, 0
1689369479.4,1, 0, 1
1689369479.5,1, 0, 1
1689369479.6,1, 0, 1
1689369479.7,1, 0, 1
1689369479.8,1, 0, 1
1689369479.9,1, 0, 1
1689369480.0,1, 0, 1
1689369480.1,1, 0, 1
1689369480.2,1, 0, 1
1689369480.3,1, 0, 1
1689369480.4,1, 0, 1
1689369480.5,1, 0, 1
1689369480.6,1, 0, 1
1689369480.7,1, 0, 1
1689369480.8,1, 0, 1
1689369480.9,1, 0, 1
1689369481.0,1, 0, 1
1689369481.1,1, 0, 1
1689369481.2,1, 0, 1
1689369481.3,1, 0, 1
1689369481.4,1, 0, 1
1689369481.5,1, 0, 1
1689369481.6,0, 0, 0
1689369481.7,0, 0, 0
1689369481.8,0, 0, 0
1689369481.9,0, 0, 0
1689369482.0,0, 0, 0
1689369482.1,0, 0, 0
1689369482.2,0, 0, 0
1689369482.3,0, 0, 0
1689369482.4,0, 0, 0
1689369482.5,0, 0, 0
1689369482.6,0, 0, 0
1689369482.7,0, 0, 0
1689369482.8,0, 0, 0
1689369482.9,0, 0, 0
1689369483.0,0, 0, 0
1689369483.1,0, 0, 0
1689369483.2,0, 0, 0
1689369483.3,0, 0, 0
1689369483.4,0, 0, 0
1689369483.5,0, 0, 0
1689369483.6,0, 0, 0
1689369483.7,0, 0, 0
1689369483.8,0, 0, 0
1689369483.9,0, 0, 0
1689369484.0,0, 0, 0
1689369484.1,0, 0, 0
1689369484.2,0, 0, 0
1689369484.3,0, 0, 0
1689369484.4,0, 0, 0
1689369484.5,0, 0, 0
1689369484.6,0, 0, 0
1689369484.7,0, 0, 0
1689369484.8,0, 0, 0
1689369484.9,0, 0, 0
1689369485.0,0, 0, 0
1689369485.1,0, 0, 0
1689369485.2,0, 0, 0
1689369485.3,0, 0, 0
1689369485.4,0, 0, 0
1689369485.5,0, 0, 0
1689369485.6,0, 0, 0
1689369485.7,0, 0, 0
1689369485.8,1, 0, 1
1689369485.9,1, 0, 1
1689369486.0,1, 0, 1
1689369486.1,1, 0, 1
1689369486.2,1, 0, 1
1689369486.3,1, 0, 1
1689369486.4,1, 0, 1
1689369486.5,1, 0, 1
1689369486.6,1, 0, 1
1689369486.7,1, 0, 1
1689369486.8,1, 0, 1
1689369486.9,1, 0, 1
1689369487.0,1, 0, 1
1689369487.1,1, 0, 1
1689369487.2,1, 0, 1
1689369487.3,1, 0, 1
1689369487.4,1, 0, 1
1689369487.5,1, 0, 1
1689369487.6,1, 0, 1
1689369487.7,1, 0, 1
1689369487.8,1, 0, 1
1689369487.9,1, 0, 1
1689369488.0,1, 0, 1
1689369488.1,1, 0, 1
1689369488.2,1, 0, 1
1689369488.3,1, 0, 1
1689369488.4,1, 0, 1
1689369488.5,1, 0, 1
1689369488.6,1, 0, 1
1689369488.7,1, 0, 1
1689369488.8,1, 0, 1
1689369488.9,1, 0, 1
1689369489.0,1, 0, 1
1689369489.1,1, 0, 1
1689369489.2,1, 1, 2
1689369489.3,1, 1, 2
1689369489.4,1, 1, 2
1689369489.5,1, 1, 2
1689369489.6,1, 1, 2
1689369489.7,1, 1, 2
1689369489.8,1, 1, 2
1689369489.9,1, 1, 2
1689369490.0,1, 1, 2
1689369490.1,1, 1, 2
1689369490.2,1, 1, 2
1689369490.3,1, 1, 2
1689369490.4,1, 1, 2
1689369490.5,1, 1, 2
1689369490.6,1, 1, 2
1689369490.7,1, 1, 2
1689369490.8,1, 1, 2
1689369490.9,1, 1, 2
1689369491.0,1, 1, 2
1689369491.1,1, 1, 2
1689369491.2,1, 1, 2
1689369491.3,1, 1, 2
1689369491.4,1, 1, 2
1689369491.5,1, 0, 1
1689369491.6,1, 0, 1
1689369491.7,1, 0, 1
1689369491.8,1, 1, 2
1689369491.9,1, 1, 2
1689369492.0,1, 1, 2
1689369492.1,1, 1, 2
1689369492.2,1, 0, 1
1689369492.3,1, 0, 1
1689369492.4,1, 0, 1
1689369492.5,1, 0, 1
1689369492.6,1, 0, 1
1689369492.7,1, 0, 1
1689369492.8,1, 0, 1
1689369492.9,1, 0, 1
1689369493.0,1, 0, 1
1689369493.1,1, 0, 1
1689369493.2,1, 0, 1
1689369493.3,1, 0, 1
1689369493.4,1, 0, 1
1689369493.5,1, 0, 1
1689369493.6,1, 0, 1
1689369493.7,1, 0, 1
1689369493.8,1, 0, 1
1689369493.9,1, 0, 1
1689369494.0,1, 0, 1
1689369494.1,1, 0, 1
1689369494.2,1, 0, 1
1689369494.3,1, 0, 1
1689369494.4,0, 0, 0
1689369494.5,0, 0, 0
1689369494.6,0, 0, 0
1689369494.7,0, 0, 0
1689369494.8,0, 0, 0
1689369494.9,0, 0, 0
1689369495.0,0, 0, 0
1689369495.1,0, 0, 0
1689369495.2,0, 0, 0
1689369495.3,0, 0, 0
1689369495.4,0, 0, 0
1689369495.5,0, 0, 0
1689369495.6,0, 0, 0
1689369495.7,0, 0, 0
1689369495.8,0, 0, 0
1689369495.9,0, 0, 0
1689369496.0,0, 0, 0
1689369496.1,0, 0, 0
1689369496.2,0, 0, 0
1689369496.3,0, 0, 0
1689369496.4,0, 0, 0
1689369496.5,0, 0, 0
1689369496.6,0, 0, 0
1689369496.7,0, 0, 0
1689369496.8,0, 0, 0
1689369496.9,0, 0, 0
1689369497.0,0, 0, 0
1689369497.1,0, 0, 0
1689369497.2,0, 0, 0
1689369497.3,0, 0, 0
1689369497.4,0, 0, 0
1689369497.5,0, 0, 0
1689369497.6,0, 0, 0
1689369497.7,0, 0, 0
1689369497.8,0, 0, 0
1689369497.9,0, 0, 0
1689369498.0,0, 0, 0
1689369498.1,0, 0, 0
1689369498.2,0, 0, 0
1689369498.3,0, 0, 0
1689369498.4,1, 0, 1
1689369498.5,0, 0, 0
1689369498.6,0, 0, 0
1689369498.7,0, 0, 0
1689369498.8,0, 0, 0
1689369498.9,0, 0, 0
1689369499.0,0, 0, 0
1689369499.1,0, 0, 0
1689369499.2,0, 0, 0
1689369499.3,0, 0, 0
1689369499.4,0, 0, 0
1689369499.5,0, 0, 0
1689369499.6,0, 0, 0
1689369499.7,0, 0, 0
1689369499.8,0, 0, 0
1689369499.9,0, 0, 0
1689369500.0,0, 0, 0
1689369500.1,0, 0, 0
1689369500.2,0, 0, 0
1689369500.3,0, 0, 0
1689369500.4,0, 0, 0
1689369500.5,0, 0, 0
1689369500.6,0, 0, 0
1689369500.7,0, 0, 0
1689369500.8,0, 0, 0
1689369500.9,0, 0, 0
1689369501.0,0, 0, 0
1689369501.1,1, 0, 1
1689369501.2,1, 0, 1
1689369501.3,1, 0, 1
1689369501.4,1, 0, 1
1689369501.5,1, 0, 1
1689369501.6,1, 0, 1
1689369501.7,1, 0, 1
1689369501.8,1, 0, 1
1689369501.9,1, 0, 1
1689369502.0,1, 0, 1
1689369502.1,1, 0, 1
1689369502.2,1, 0, 1
1689369502.3,1, 0, 1
1689369502.4,1, 0, 1
1689369502.5,1, 0, 1
1689369502.6,1, 0, 1
1689369502.7,1, 0, 1
1689369502.8,1, 0, 1
1689369502.9,1, 0, 1
1689369503.0,1, 0, 1
1689369503.1,1, 0, 1
1689369503.2,1, 0, 1
1689369503.3,1, 0, 1
1689369503.4,1, 0, 1
1689369503.5,1, 0, 1
1689369503.6,1, 0, 1
1689369503.7,1, 0, 1
1689369503.8,1, 0, 1
1689369503.9,1, 0, 1
1689369504.0,1, 0, 1
1689369504.1,1, 0, 1
1689369504.2,1, 0, 1
1689369504.3,1, 0, 1
1689369504.4,0, 0, 0
1689369504.5,1, 0, 1
1689369504.6,1, 0, 1
1689369504.7,1, 0, 1
1689369504.8,1, 0, 1
1689369504.9,1, 0, 1
1689369505.0,1, 0, 1
1689369505.1,1, 0, 1
1689369505.2,1, 0, 1
1689369505.3,1, 0, 1
1689369505.4,1, 0, 1
1689369505.5,1, 0, 1
1689369505.6,1, 0, 1
1689369505.7,1, 0, 1
1689369505.8,1, 0, 1
1689369505.9,1, 0, 1
1689369506.0,1, 0, 1
1689369506.1,1, 0, 1
1689369506.2,1, 0, 1
1689369506.3,1, 0, 1
1689369506.4,1, 0, 1
1689369506.5,1, 0, 1
1689369506.6,1, 0, 1
1689369506.7,1, 0, 1
1689369506.8,1, 0, 1
1689369506.9,1, 0, 1
1689369507.0,1, 0, 1
1689369507.1,1, 0, 1
1689369507.2,1, 0, 1
1689369507.3,1, 0, 1
1689369507.4,1, 0, 1
1689369507.5,1, 0, 1
1689369507.6,1, 0, 1
1689369507.7,1, 0, 1
1689369507.8,1, 0, 1
1689369507.9,1, 0, 1
1689369508.0,1, 0, 1
1689369508.1,1, 0, 1
1689369508.2,1, 0, 1
1689369508.3,1, 0, 1
1689369508.4,1, 0, 1
1689369508.5,1, 0, 1
1689369508.6,1, 0, 1
1689369508.7,1, 0, 1
1689369508.8,1, 0, 1
1689369508.9,1, 0, 1
1689369509.0,1, 0, 1
1689369509.1,1, 0, 1
1689369509.2,1, 0, 1
1689369509.3,1, 0, 1
1689369509.4,1, 0, 1
1689369509.5,1, 0, 1
1689369509.6,1, 0, 1
1689369509.7,1, 0, 1
1689369509.8,1, 0, 1
1689369509.9,1, 0, 1
1689369510.0,1, 0, 1
1689369510.1,1, 0, 1
1689369510.2,1, 0, 1
1689369510.3,1, 0, 1
1689369510.4,1, 0, 1
1689369510.5,1, 0, 1
1689369510.6,1, 0, 1
1689369510.7,1, 0, 1
1689369510.8,1, 0, 1
1689369510.9,1, 0, 1
1689369511.0,1, 0, 1
1689369511.1,1, 0, 1
1689369511.2,1, 0, 1
1689369511.3,1, 0, 1
1689369511.4,1, 0, 1
1689369511.5,1, 0, 1
1689369511.6,1, 0, 1
1689369511.7,1, 0, 1
1689369511.8,1, 0, 1
1689369511.9,1, 0, 1
1689369512.0,1, 0, 1
1689369512.1,1, 0, 1
1689369512.2,1, 0, 1
1689369512.3,1, 0, 1
1689369512.4,1, 0, 1
1689369512.5,1, 0, 1
1689369512.6,1, 0, 1
1689369512.7,1, 0, 1
1689369512.8,1, 0, 1
1689369512.9,1, 0, 1
1689369513.0,1, 0, 1
1689369513.1,1, 0, 1
1689369513.2,1, 0, 1
1689369513.3,1, 0, 1
1689369513.4,1, 0, 1
1689369513.5,1, 0, 1
1689369513.6,1, 0, 1
1689369513.7,1, 0, 1
1689369513.8,1, 0, 1
1689369513.9,1, 0, 1
1689369514.0,1, 0, 1
1689369514.1,1, 0, 1
1689369514.2,1, 0, 1
1689369514.3,1, 0, 1
1689369514.4,1, 0, 1
1689369514.5,1, 0, 1
1689369514.6,1, 0, 1
1689369514.7,1, 0, 1
1689369514.8,1, 0, 1
1689369514.9,1, 0, 1
1689369515.0,1, 0, 1
1689369515.1,1, 0, 1
1689369515.2,1, 0, 1
1689369515.3,1, 0, 1
1689369515.4,1, 0, 1
1689369515.5,1, 0, 1
1689369515.6,1, 0, 1
1689369515.7,1, 0, 1
1689369515.8,1, 0, 1
1689369515.9,1, 0, 1
1689369516.0,1, 0, 1
1689369516.1,1, 0, 1
1689369516.2,1, 0, 1
1689369516.3,2, 0, 2
1689369516.4,2, 0, 2
1689369516.5,3, 0, 3
1689369516.6,3, 0, 3
1689369516.7,4, 0, 4
1689369516.8,4, 0, 4
1689369516.9,3, 0, 3
1689369517.0,3, 0, 3
1689369517.1,2, 0, 2
1689369517.2,2, 0, 2
1689369517.3,1, 0, 1
1689369517.4,1, 0, 1
1689369517.5,1, 0, 1
1689369517.6,1, 0, 1
1689369517.7,1, 0, 1
1689369517.8,1, 0, 1
1689369517.9,1, 0, 1
1689369518.0,1, 0, 1
1689369518.1,1, 0, 1
1689369518.2,1, 0, 1
1689369518.3,1, 0, 1
1689369518.4,1, 0, 1
1689369518.5,1, 0, 1
1689369518.6,1, 0, 1
1689369518.7,1, 0, 1
1689369518.8,1, 0, 1
1689369518.9,1, 0, 1
1689369519.0,1, 0, 1
1689369519.1,1, 1, 2
1689369519.2,1, 1, 2
1689369519.3,1, 1, 2
1689369519.4,0, 1, 1
1689369519.5,0, 1, 1
1689369519.6,0, 1, 1
1689369519.7,0, 1, 1
1689369519.8,0, 1, 1
1689369519.9,0, 1, 1
1689369520.0,0, 1, 1
1689369520.1,0, 1, 1
1689369520.2,0, 1, 1
1689369520.3,0, 1, 1
1689369520.4,0, 1, 1
1689369520.5,0, 1, 1
1689369520.6,0, 1, 1
1689369520.7,0, 1, 1
1689369520.8,0, 1, 1
1689369520.9,0, 1, 1
1689369521.0,0, 1, 1
1689369521.1,0, 1, 1
1689369521.2,0, 1, 1
1689369521.3,0, 1, 1
1689369521.4,0, 1, 1
1689369521.5,0, 1, 1
1689369521.6,0, 1, 1
1689369521.7,0, 1, 1
1689369521.8,0, 1, 1
1689369521.9,0, 1, 1
1689369522.0,0, 1, 1
1689369522.1,0, 1, 1
1689369522.2,0, 1, 1
1689369522.3,0, 1, 1
1689369522.4,0, 1, 1
1689369522.5,0, 1, 1
1689369522.6,0, 1, 1
1689369522.7,1, 1, 2
1689369522.8,1, 1, 2
1689369522.9,1, 1, 2
1689369523.0,0, 1, 1
1689369523.1,1, 1, 2
1689369523.2,0, 1, 1
1689369523.3,1, 1, 2
1689369523.4,1, 1, 2
1689369523.5,1, 1, 2
1689369523.6,1, 1, 2
1689369523.7,1, 1, 2
1689369523.8,1, 1, 2
1689369523.9,1, 1, 2
1689369524.0,1, 1, 2
1689369524.1,1, 1, 2
1689369524.2,0, 1, 1
1689369524.3,0, 1, 1
1689369524.4,1, 1, 2
1689369524.5,1, 1, 2
1689369524.6,1, 1, 2
1689369524.7,0, 1, 1
1689369524.8,0, 1, 1
1689369524.9,0, 1, 1
1689369525.0,0, 1, 1
1689369525.1,0, 1, 1
1689369525.2,1, 1, 2
1689369525.3,0, 1, 1
1689369525.4,0, 0, 0
1689369525.5,0, 0, 0
1689369525.6,0, 0, 0
1689369525.7,0, 0, 0
1689369525.8,0, 0, 0
1689369525.9,0, 0, 0
1689369526.0,0, 0, 0
1689369526.1,0, 0, 0
1689369526.2,0, 0, 0
1689369526.3,0, 0, 0
1689369526.4,1, 0, 1
1689369526.5,0, 0, 0
1689369526.6,1, 0, 1
1689369526.7,1, 0, 1
1689369526.8,1, 0, 1
1689369526.9,1, 0, 1
1689369527.0,1, 0, 1
1689369527.1,1, 1, 2
1689369527.2,1, 0, 1
1689369527.3,1, 1, 2
1689369527.4,1, 1, 2
1689369527.5,1, 1, 2
1689369527.6,1, 1, 2
1689369527.7,1, 1, 2
1689369527.8,1, 1, 2
1689369527.9,1, 1, 2
1689369528.0,1, 1, 2
1689369528.1,1, 1, 2
1689369528.2,1, 1, 2
1689369528.3,1, 1, 2
1689369528.4,1, 1, 2
1689369528.5,1, 1, 2
1689369528.6,1, 1, 2
1689369528.7,1, 1, 2
1689369528.8,1, 1, 2
1689369528.9,1, 1, 2
1689369529.0,1, 1, 2
1689369529.1,1, 1, 2
1689369529.2,1, 1, 2
1689369529.3,1, 1, 2
1689369529.4,1, 1, 2
1689369529.5,1, 1, 2
1689369529.6,1, 1, 2
1689369529.7,1, 1, 2
1689369529.8,1, 1, 2
1689369529.9,1, 1, 2
1689369530.0,1, 1, 2
1689369530.1,1, 1, 2
1689369530.2,1, 1, 2
1689369530.3,1, 1, 2
1689369530.4,1, 1, 2
1689369530.5,1, 1, 2
1689369530.6,0, 1, 1
1689369530.7,1, 1, 2
1689369530.8,0, 1, 1
1689369530.9,1, 1, 2
1689369531.0,1, 1, 2
1689369531.1,1, 1, 2
1689369531.2,1, 1, 2
1689369531.3,1, 1, 2
1689369531.4,1, 1, 2
1689369531.5,1, 1, 2
1689369531.6,1, 1, 2
1689369531.7,1, 1, 2
1689369531.8,1, 1, 2
1689369531.9,0, 2, 2
1689369532.0,0, 2, 2
1689369532.1,0, 2, 2
1689369532.2,0, 2, 2
1689369532.3,0, 1, 1
1689369532.4,0, 1, 1
1689369532.5,0, 1, 1
1689369532.6,0, 1, 1
1689369532.7,1, 1, 2
1689369532.8,1, 1, 2
1689369532.9,0, 1, 1
1689369533.0,0, 1, 1
1689369533.1,1, 1, 2
1689369533.2,1, 1, 2
1689369533.3,1, 1, 2
1689369533.4,0, 1, 1
