time,left,right,total
1690395622.3,0, 0, 0
1690395622.4,0, 1, 1
1690395622.5,0, 1, 1
1690395622.6,0, 0, 0
1690395622.7,0, 1, 1
1690395622.8,0, 0, 0
1690395622.9,0, 0, 0
1690395623.0,0, 0, 0
1690395623.1,0, 0, 0
1690395623.2,0, 0, 0
1690395623.3,0, 0, 0
1690395623.4,0, 0, 0
1690395623.5,0, 0, 0
1690395623.6,0, 0, 0
1690395623.7,0, 0, 0
1690395623.8,0, 0, 0
1690395623.9,0, 0, 0
1690395624.0,0, 0, 0
1690395624.1,0, 0, 0
1690395624.2,0, 0, 0
1690395624.3,0, 0, 0
1690395624.4,0, 0, 0
1690395624.5,0, 0, 0
1690395624.6,0, 0, 0
1690395624.7,0, 0, 0
1690395624.8,0, 0, 0
1690395624.9,0, 0, 0
1690395625.0,0, 0, 0
1690395625.1,0, 0, 0
1690395625.2,0, 0, 0
1690395625.3,0, 0, 0
1690395625.4,0, 0, 0
1690395625.5,0, 0, 0
1690395625.6,0, 0, 0
1690395625.7,0, 0, 0
1690395625.8,0, 0, 0
1690395625.9,0, 0, 0
1690395626.0,0, 0, 0
1690395626.1,0, 0, 0
1690395626.2,0, 0, 0
1690395626.3,0, 0, 0
1690395626.4,0, 0, 0
1690395626.5,0, 0, 0
1690395626.6,0, 0, 0
1690395626.7,0, 0, 0
1690395626.8,0, 0, 0
1690395626.9,0, 0, 0
1690395627.0,0, 0, 0
1690395627.1,0, 0, 0
1690395627.2,0, 0, 0
1690395627.3,0, 0, 0
1690395627.4,0, 0, 0
1690395627.5,0, 0, 0
1690395627.6,0, 0, 0
1690395627.7,0, 0, 0
1690395627.8,0, 0, 0
1690395627.9,0, 0, 0
1690395628.0,0, 0, 0
1690395628.1,0, 0, 0
1690395628.2,0, 0, 0
1690395628.3,0, 0, 0
1690395628.4,0, 0, 0
1690395628.5,0, 0, 0
1690395628.6,0, 0, 0
1690395628.7,0, 0, 0
1690395628.8,0, 0, 0
1690395628.9,0, 0, 0
1690395629.0,0, 0, 0
1690395629.1,0, 0, 0
1690395629.2,0, 0, 0
1690395629.3,0, 0, 0
1690395629.4,0, 0, 0
1690395629.5,0, 0, 0
1690395629.6,0, 0, 0
1690395629.7,0, 0, 0
1690395629.8,0, 0, 0
1690395629.9,0, 0, 0
1690395630.0,0, 0, 0
1690395630.1,0, 0, 0
1690395630.2,0, 0, 0
1690395630.3,0, 0, 0
1690395630.4,0, 0, 0
1690395630.5,0, 0, 0
1690395630.6,0, 0, 0
1690395630.7,0, 0, 0
1690395630.8,0, 0, 0
1690395630.9,0, 0, 0
1690395631.0,0, 0, 0
1690395631.1,0, 0, 0
1690395631.2,0, 0, 0
1690395631.3,0, 0, 0
1690395631.4,0, 0, 0
1690395631.5,0, 0, 0
1690395631.6,0, 0, 0
1690395631.7,0, 0, 0
1690395631.8,0, 0, 0
1690395631.9,0, 0, 0
1690395632.0,0, 0, 0
1690395632.1,0, 0, 0
1690395632.2,0, 0, 0
1690395632.3,0, 0, 0
1690395632.4,0, 0, 0
1690395632.5,0, 0, 0
1690395632.6,0, 0, 0
1690395632.7,0, 1, 1
1690395632.8,0, 1, 1
1690395632.9,0, 1, 1
1690395633.0,0, 1, 1
1690395633.1,0, 1, 1
