time,left,right,total
1690393558.3,1, 0, 1
1690393558.4,1, 0, 1
1690393558.5,0, 0, 0
1690393558.6,1, 0, 1
1690393558.7,1, 0, 1
1690393558.8,1, 0, 1
1690393558.9,1, 0, 1
1690393559.0,1, 0, 1
1690393559.1,1, 0, 1
1690393559.2,1, 0, 1
1690393559.3,1, 0, 1
1690393559.4,1, 0, 1
1690393559.5,1, 0, 1
1690393559.6,1, 0, 1
1690393559.7,1, 0, 1
1690393559.8,0, 0, 0
1690393559.9,0, 0, 0
1690393560.0,0, 0, 0
1690393560.1,0, 0, 0
1690393560.2,0, 0, 0
1690393560.3,0, 0, 0
1690393560.4,0, 0, 0
1690393560.5,0, 0, 0
1690393560.6,0, 0, 0
1690393560.7,0, 0, 0
1690393560.8,0, 0, 0
1690393560.9,0, 0, 0
1690393561.0,0, 0, 0
1690393561.1,0, 0, 0
1690393561.2,0, 0, 0
1690393561.3,0, 0, 0
1690393561.4,0, 0, 0
1690393561.5,0, 0, 0
1690393561.6,0, 0, 0
1690393561.7,0, 0, 0
1690393561.8,0, 0, 0
1690393561.9,0, 0, 0
1690393562.0,0, 0, 0
1690393562.1,0, 0, 0
1690393562.2,0, 0, 0
1690393562.3,0, 0, 0
1690393562.4,0, 0, 0
1690393562.5,0, 0, 0
1690393562.6,0, 0, 0
1690393562.7,0, 0, 0
1690393562.8,0, 0, 0
1690393562.9,0, 0, 0
1690393563.0,0, 0, 0
1690393563.1,0, 0, 0
1690393563.2,0, 0, 0
1690393563.3,0, 0, 0
1690393563.4,0, 0, 0
1690393563.5,0, 0, 0
1690393563.6,0, 0, 0
1690393563.7,0, 0, 0
1690393563.8,0, 0, 0
1690393563.9,0, 0, 0
1690393564.0,0, 0, 0
1690393564.1,0, 0, 0
1690393564.2,0, 0, 0
1690393564.3,0, 0, 0
1690393564.4,0, 0, 0
1690393564.5,0, 0, 0
1690393564.6,0, 0, 0
1690393564.7,0, 0, 0
1690393564.8,0, 0, 0
1690393564.9,0, 0, 0
1690393565.0,0, 0, 0
1690393565.1,0, 0, 0
1690393565.2,0, 0, 0
1690393565.3,0, 0, 0
1690393565.4,0, 0, 0
1690393565.5,0, 0, 0
1690393565.6,0, 0, 0
1690393565.7,0, 0, 0
1690393565.8,0, 0, 0
1690393565.9,0, 0, 0
1690393566.0,0, 0, 0
1690393566.1,0, 0, 0
1690393566.2,0, 0, 0
1690393566.3,0, 0, 0
1690393566.4,0, 0, 0
1690393566.5,0, 0, 0
1690393566.6,0, 0, 0
1690393566.7,0, 0, 0
1690393566.8,0, 0, 0
1690393566.9,0, 0, 0
1690393567.0,0, 0, 0
1690393567.1,0, 0, 0
1690393567.2,0, 0, 0
1690393567.3,0, 0, 0
1690393567.4,0, 0, 0
1690393567.5,0, 0, 0
1690393567.6,0, 1, 1
1690393567.7,0, 0, 0
1690393567.8,0, 0, 0
1690393567.9,0, 0, 0
1690393568.0,0, 0, 0
1690393568.1,0, 0, 0
1690393568.2,0, 0, 0
1690393568.3,0, 0, 0
1690393568.4,0, 0, 0
1690393568.5,0, 0, 0
1690393568.6,0, 0, 0
1690393568.7,0, 0, 0
1690393568.8,0, 0, 0
1690393568.9,0, 0, 0
1690393569.0,0, 0, 0
1690393569.1,0, 0, 0
1690393569.2,0, 0, 0
1690393569.3,0, 0, 0
1690393569.4,0, 0, 0
1690393569.5,0, 0, 0
1690393569.6,0, 0, 0
1690393569.7,0, 0, 0
1690393569.8,0, 0, 0
1690393569.9,0, 0, 0
1690393570.0,0, 0, 0
1690393570.1,0, 0, 0
1690393570.2,0, 0, 0
1690393570.3,0, 0, 0
1690393570.4,0, 0, 0
1690393570.5,0, 0, 0
1690393570.6,0, 0, 0
1690393570.7,0, 0, 0
1690393570.8,0, 0, 0
1690393570.9,0, 0, 0
1690393571.0,0, 0, 0
1690393571.1,0, 0, 0
1690393571.2,0, 0, 0
1690393571.3,0, 0, 0
1690393571.4,0, 0, 0
1690393571.5,0, 0, 0
1690393571.6,0, 0, 0
1690393571.7,0, 0, 0
1690393571.8,0, 0, 0
1690393571.9,0, 0, 0
1690393572.0,0, 0, 0
1690393572.1,0, 0, 0
1690393572.2,0, 0, 0
1690393572.3,0, 0, 0
1690393572.4,0, 0, 0
1690393572.5,0, 0, 0
1690393572.6,0, 0, 0
1690393572.7,0, 0, 0
1690393572.8,0, 0, 0
1690393572.9,0, 0, 0
1690393573.0,0, 0, 0
1690393573.1,0, 0, 0
1690393573.2,0, 0, 0
1690393573.3,0, 0, 0
1690393573.4,0, 0, 0
1690393573.5,0, 0, 0
1690393573.6,0, 0, 0
1690393573.7,0, 0, 0
1690393573.8,0, 0, 0
1690393573.9,0, 0, 0
1690393574.0,0, 0, 0
1690393574.1,0, 0, 0
1690393574.2,0, 0, 0
1690393574.3,0, 0, 0
1690393574.4,0, 0, 0
1690393574.5,0, 0, 0
1690393574.6,0, 0, 0
1690393574.7,0, 0, 0
1690393574.8,0, 0, 0
1690393574.9,0, 0, 0
1690393575.0,0, 0, 0
1690393575.1,0, 0, 0
1690393575.2,0, 0, 0
1690393575.3,0, 0, 0
1690393575.4,0, 0, 0
1690393575.5,0, 0, 0
1690393575.6,0, 0, 0
1690393575.7,0, 0, 0
1690393575.8,0, 0, 0
1690393575.9,0, 0, 0
1690393576.0,0, 0, 0
1690393576.1,0, 0, 0
1690393576.2,0, 0, 0
1690393576.3,0, 0, 0
1690393576.4,0, 0, 0
1690393576.5,0, 0, 0
1690393576.6,0, 0, 0
1690393576.7,0, 0, 0
1690393576.8,0, 0, 0
1690393576.9,0, 0, 0
1690393577.0,0, 0, 0
1690393577.1,0, 0, 0
1690393577.2,0, 0, 0
1690393577.3,0, 0, 0
1690393577.4,0, 0, 0
1690393577.5,0, 0, 0
1690393577.6,0, 0, 0
1690393577.7,0, 0, 0
1690393577.8,0, 0, 0
1690393577.9,0, 0, 0
1690393578.0,0, 0, 0
1690393578.1,0, 0, 0
1690393578.2,0, 0, 0
1690393578.3,0, 0, 0
1690393578.4,0, 0, 0
1690393578.5,0, 0, 0
1690393578.6,0, 0, 0
1690393578.7,0, 0, 0
1690393578.8,0, 0, 0
1690393578.9,0, 0, 0
1690393579.0,0, 0, 0
1690393579.1,0, 0, 0
1690393579.2,0, 0, 0
1690393579.3,0, 0, 0
1690393579.4,0, 0, 0
1690393579.5,0, 0, 0
1690393579.6,0, 0, 0
1690393579.7,0, 0, 0
1690393579.8,0, 0, 0
1690393579.9,0, 0, 0
1690393580.0,0, 0, 0
1690393580.1,0, 0, 0
1690393580.2,0, 0, 0
1690393580.3,1, 0, 1
1690393580.4,1, 0, 1
1690393580.5,0, 0, 0
1690393580.6,0, 0, 0
1690393580.7,1, 1, 2
1690393580.8,1, 1, 2
1690393580.9,1, 1, 2
1690393581.0,1, 1, 2
1690393581.1,1, 1, 2
1690393581.2,1, 1, 2
1690393581.3,1, 1, 2
1690393581.4,1, 1, 2
1690393581.5,1, 1, 2
1690393581.6,0, 1, 1
1690393581.7,0, 1, 1
1690393581.8,0, 1, 1
1690393581.9,0, 1, 1
1690393582.0,0, 1, 1
1690393582.1,0, 1, 1
1690393582.2,0, 1, 1
1690393582.3,0, 2, 2
1690393582.4,0, 2, 2
1690393582.5,0, 2, 2
1690393582.6,0, 2, 2
1690393582.7,0, 2, 2
1690393582.8,0, 2, 2
1690393582.9,0, 2, 2
1690393583.0,0, 2, 2
1690393583.1,0, 2, 2
1690393583.2,0, 3, 3
1690393583.3,0, 2, 2
1690393583.4,0, 2, 2
1690393583.5,0, 2, 2
1690393583.6,0, 2, 2
1690393583.7,0, 2, 2
1690393583.8,0, 2, 2
1690393583.9,0, 2, 2
1690393584.0,0, 2, 2
1690393584.1,0, 2, 2
1690393584.2,0, 2, 2
1690393584.3,0, 2, 2
1690393584.4,0, 2, 2
1690393584.5,0, 2, 2
1690393584.6,0, 1, 1
1690393584.7,0, 1, 1
1690393584.8,0, 1, 1
1690393584.9,0, 1, 1
1690393585.0,0, 1, 1
1690393585.1,0, 1, 1
1690393585.2,0, 1, 1
1690393585.3,0, 1, 1
1690393585.4,0, 1, 1
1690393585.5,0, 0, 0
1690393585.6,0, 0, 0
1690393585.7,0, 0, 0
1690393585.8,0, 0, 0
1690393585.9,0, 0, 0
1690393586.0,0, 0, 0
1690393586.1,0, 0, 0
1690393586.2,0, 0, 0
1690393586.3,0, 0, 0
1690393586.4,0, 0, 0
1690393586.5,0, 0, 0
1690393586.6,0, 0, 0
1690393586.7,0, 0, 0
1690393586.8,0, 0, 0
1690393586.9,0, 0, 0
1690393587.0,0, 0, 0
1690393587.1,0, 0, 0
1690393587.2,0, 0, 0
1690393587.3,0, 0, 0
1690393587.4,0, 0, 0
1690393587.5,0, 0, 0
1690393587.6,0, 0, 0
1690393587.7,0, 0, 0
1690393587.8,0, 0, 0
1690393587.9,0, 0, 0
1690393588.0,1, 0, 1
1690393588.1,1, 1, 2
1690393588.2,0, 1, 1
1690393588.3,1, 1, 2
1690393588.4,1, 1, 2
1690393588.5,1, 1, 2
1690393588.6,1, 1, 2
1690393588.7,1, 1, 2
1690393588.8,1, 1, 2
1690393588.9,1, 1, 2
1690393589.0,0, 1, 1
1690393589.1,0, 1, 1
1690393589.2,0, 1, 1
1690393589.3,0, 1, 1
1690393589.4,0, 1, 1
1690393589.5,0, 1, 1
1690393589.6,0, 1, 1
1690393589.7,0, 1, 1
1690393589.8,0, 1, 1
1690393589.9,0, 1, 1
1690393590.0,0, 1, 1
1690393590.1,0, 1, 1
1690393590.2,0, 1, 1
1690393590.3,0, 1, 1
1690393590.4,0, 1, 1
1690393590.5,0, 1, 1
1690393590.6,0, 1, 1
1690393590.7,0, 0, 0
1690393590.8,0, 0, 0
1690393590.9,0, 0, 0
1690393591.0,0, 0, 0
1690393591.1,0, 0, 0
1690393591.2,0, 0, 0
1690393591.3,0, 0, 0
1690393591.4,0, 0, 0
1690393591.5,0, 0, 0
1690393591.6,0, 0, 0
1690393591.7,0, 0, 0
1690393591.8,0, 0, 0
1690393591.9,0, 0, 0
1690393592.0,0, 0, 0
1690393592.1,0, 0, 0
1690393592.2,0, 0, 0
1690393592.3,0, 0, 0
1690393592.4,0, 0, 0
1690393592.5,0, 0, 0
1690393592.6,0, 0, 0
1690393592.7,0, 0, 0
1690393592.8,0, 0, 0
1690393592.9,0, 0, 0
1690393593.0,0, 0, 0
1690393593.1,0, 0, 0
1690393593.2,0, 0, 0
1690393593.3,0, 0, 0
1690393593.4,0, 0, 0
1690393593.5,0, 0, 0
1690393593.6,0, 0, 0
1690393593.7,0, 0, 0
1690393593.8,0, 0, 0
1690393593.9,0, 0, 0
1690393594.0,0, 0, 0
1690393594.1,0, 0, 0
1690393594.2,0, 0, 0
1690393594.3,0, 0, 0
1690393594.4,0, 0, 0
1690393594.5,0, 0, 0
1690393594.6,0, 0, 0
1690393594.7,0, 1, 1
1690393594.8,0, 0, 0
1690393594.9,0, 0, 0
1690393595.0,0, 1, 1
1690393595.1,0, 1, 1
1690393595.2,0, 1, 1
1690393595.3,0, 0, 0
1690393595.4,0, 0, 0
1690393595.5,1, 0, 1
1690393595.6,1, 0, 1
1690393595.7,1, 0, 1
1690393595.8,1, 0, 1
1690393595.9,1, 0, 1
1690393596.0,1, 0, 1
1690393596.1,1, 0, 1
1690393596.2,1, 0, 1
1690393596.3,1, 0, 1
1690393596.4,1, 0, 1
1690393596.5,1, 0, 1
1690393596.6,2, 0, 2
1690393596.7,1, 0, 1
1690393596.8,1, 0, 1
1690393596.9,1, 0, 1
1690393597.0,1, 0, 1
1690393597.1,1, 0, 1
1690393597.2,1, 0, 1
1690393597.3,0, 0, 0
1690393597.4,0, 0, 0
1690393597.5,0, 0, 0
1690393597.6,0, 0, 0
1690393597.7,0, 0, 0
1690393597.8,0, 0, 0
1690393597.9,0, 0, 0
1690393598.0,0, 0, 0
1690393598.1,0, 0, 0
1690393598.2,0, 0, 0
1690393598.3,0, 0, 0
1690393598.4,0, 0, 0
1690393598.5,0, 0, 0
1690393598.6,0, 0, 0
1690393598.7,0, 0, 0
1690393598.8,0, 0, 0
1690393598.9,0, 0, 0
1690393599.0,0, 0, 0
1690393599.1,0, 0, 0
1690393599.2,0, 0, 0
1690393599.3,0, 0, 0
1690393599.4,0, 0, 0
1690393599.5,0, 0, 0
1690393599.6,0, 0, 0
1690393599.7,0, 0, 0
1690393599.8,0, 0, 0
1690393599.9,0, 0, 0
1690393600.0,0, 0, 0
1690393600.1,0, 0, 0
1690393600.2,0, 0, 0
1690393600.3,0, 0, 0
1690393600.4,0, 0, 0
1690393600.5,0, 0, 0
1690393600.6,0, 0, 0
1690393600.7,0, 0, 0
1690393600.8,0, 0, 0
1690393600.9,0, 0, 0
1690393601.0,0, 0, 0
1690393601.1,0, 0, 0
1690393601.2,0, 0, 0
1690393601.3,0, 0, 0
1690393601.4,0, 1, 1
1690393601.5,0, 1, 1
1690393601.6,0, 1, 1
1690393601.7,0, 1, 1
1690393601.8,0, 1, 1
1690393601.9,0, 1, 1
1690393602.0,0, 1, 1
1690393602.1,0, 1, 1
1690393602.2,0, 1, 1
1690393602.3,0, 1, 1
1690393602.4,0, 1, 1
1690393602.5,0, 1, 1
1690393602.6,0, 1, 1
1690393602.7,0, 1, 1
1690393602.8,0, 1, 1
1690393602.9,0, 1, 1
1690393603.0,0, 1, 1
1690393603.1,0, 1, 1
1690393603.2,0, 1, 1
1690393603.3,0, 1, 1
1690393603.4,0, 1, 1
1690393603.5,0, 1, 1
1690393603.6,0, 1, 1
1690393603.7,0, 1, 1
1690393603.8,0, 1, 1
1690393603.9,0, 1, 1
1690393604.0,0, 0, 0
1690393604.1,0, 0, 0
1690393604.2,0, 0, 0
1690393604.3,0, 0, 0
1690393604.4,0, 0, 0
1690393604.5,0, 0, 0
1690393604.6,0, 0, 0
1690393604.7,0, 0, 0
1690393604.8,0, 0, 0
1690393604.9,0, 0, 0
1690393605.0,0, 0, 0
1690393605.1,0, 0, 0
1690393605.2,0, 0, 0
1690393605.3,0, 0, 0
1690393605.4,0, 0, 0
1690393605.5,0, 0, 0
1690393605.6,0, 0, 0
1690393605.7,0, 0, 0
1690393605.8,0, 0, 0
1690393605.9,0, 0, 0
1690393606.0,0, 0, 0
1690393606.1,0, 0, 0
1690393606.2,0, 0, 0
1690393606.3,0, 0, 0
1690393606.4,0, 0, 0
1690393606.5,0, 0, 0
1690393606.6,0, 0, 0
1690393606.7,0, 0, 0
1690393606.8,0, 0, 0
1690393606.9,0, 0, 0
1690393607.0,0, 0, 0
1690393607.1,0, 0, 0
1690393607.2,0, 0, 0
1690393607.3,0, 0, 0
1690393607.4,0, 0, 0
1690393607.5,0, 0, 0
1690393607.6,0, 0, 0
1690393607.7,0, 0, 0
1690393607.8,0, 0, 0
1690393607.9,0, 0, 0
1690393608.0,0, 0, 0
1690393608.1,0, 0, 0
1690393608.2,0, 0, 0
1690393608.3,0, 0, 0
1690393608.4,0, 0, 0
1690393608.5,0, 0, 0
1690393608.6,0, 0, 0
1690393608.7,0, 0, 0
1690393608.8,0, 0, 0
1690393608.9,0, 0, 0
1690393609.0,0, 0, 0
1690393609.1,0, 0, 0
1690393609.2,0, 0, 0
1690393609.3,0, 0, 0
1690393609.4,0, 0, 0
1690393609.5,0, 0, 0
1690393609.6,0, 0, 0
1690393609.7,0, 0, 0
1690393609.8,0, 0, 0
1690393609.9,0, 0, 0
1690393610.0,0, 0, 0
1690393610.1,0, 0, 0
1690393610.2,0, 0, 0
1690393610.3,0, 0, 0
1690393610.4,0, 0, 0
1690393610.5,0, 0, 0
1690393610.6,0, 0, 0
1690393610.7,0, 0, 0
1690393610.8,0, 0, 0
1690393610.9,0, 0, 0
1690393611.0,0, 0, 0
1690393611.1,0, 0, 0
1690393611.2,0, 0, 0
1690393611.3,0, 0, 0
1690393611.4,0, 0, 0
1690393611.5,0, 0, 0
1690393611.6,0, 0, 0
1690393611.7,0, 0, 0
1690393611.8,0, 0, 0
1690393611.9,0, 0, 0
1690393612.0,0, 0, 0
1690393612.1,0, 0, 0
1690393612.2,0, 0, 0
1690393612.3,0, 0, 0
1690393612.4,0, 0, 0
1690393612.5,0, 0, 0
1690393612.6,0, 0, 0
1690393612.7,0, 1, 1
1690393612.8,0, 1, 1
1690393612.9,0, 1, 1
1690393613.0,0, 1, 1
1690393613.1,0, 1, 1
1690393613.2,0, 1, 1
1690393613.3,0, 1, 1
1690393613.4,0, 0, 0
1690393613.5,0, 0, 0
1690393613.6,0, 0, 0
1690393613.7,0, 0, 0
1690393613.8,0, 0, 0
1690393613.9,0, 0, 0
1690393614.0,0, 0, 0
1690393614.1,0, 0, 0
1690393614.2,0, 0, 0
1690393614.3,0, 0, 0
1690393614.4,0, 0, 0
1690393614.5,0, 0, 0
1690393614.6,0, 0, 0
1690393614.7,0, 0, 0
1690393614.8,0, 0, 0
1690393614.9,0, 0, 0
1690393615.0,0, 0, 0
1690393615.1,0, 0, 0
1690393615.2,0, 1, 1
1690393615.3,0, 0, 0
1690393615.4,0, 0, 0
1690393615.5,0, 0, 0
1690393615.6,0, 0, 0
1690393615.7,0, 0, 0
1690393615.8,0, 0, 0
1690393615.9,0, 0, 0
1690393616.0,1, 0, 1
1690393616.1,0, 0, 0
1690393616.2,0, 0, 0
1690393616.3,0, 0, 0
1690393616.4,0, 0, 0
1690393616.5,0, 0, 0
1690393616.6,0, 0, 0
1690393616.7,0, 0, 0
1690393616.8,0, 0, 0
1690393616.9,0, 0, 0
1690393617.0,0, 0, 0
1690393617.1,0, 0, 0
1690393617.2,0, 0, 0
1690393617.3,0, 0, 0
1690393617.4,0, 0, 0
1690393617.5,0, 0, 0
1690393617.6,0, 0, 0
1690393617.7,0, 0, 0
1690393617.8,0, 0, 0
1690393617.9,0, 0, 0
1690393618.0,0, 0, 0
1690393618.1,0, 0, 0
1690393618.2,0, 0, 0
1690393618.3,0, 0, 0
1690393618.4,0, 0, 0
1690393618.5,0, 0, 0
1690393618.6,0, 0, 0
1690393618.7,0, 0, 0
1690393618.8,0, 0, 0
1690393618.9,0, 0, 0
1690393619.0,0, 0, 0
1690393619.1,0, 0, 0
1690393619.2,0, 0, 0
1690393619.3,0, 0, 0
1690393619.4,0, 0, 0
1690393619.5,0, 0, 0
1690393619.6,0, 0, 0
1690393619.7,0, 0, 0
1690393619.8,0, 0, 0
1690393619.9,0, 0, 0
1690393620.0,0, 0, 0
1690393620.1,0, 0, 0
1690393620.2,0, 0, 0
1690393620.3,0, 0, 0
1690393620.4,0, 0, 0
1690393620.5,0, 0, 0
1690393620.6,0, 0, 0
1690393620.7,0, 0, 0
1690393620.8,0, 0, 0
1690393620.9,0, 0, 0
1690393621.0,0, 0, 0
1690393621.1,0, 0, 0
1690393621.2,0, 0, 0
1690393621.3,0, 0, 0
1690393621.4,0, 0, 0
1690393621.5,0, 0, 0
1690393621.6,0, 0, 0
1690393621.7,0, 0, 0
1690393621.8,0, 0, 0
1690393621.9,0, 0, 0
1690393622.0,0, 0, 0
1690393622.1,0, 0, 0
1690393622.2,0, 0, 0
1690393622.3,0, 0, 0
1690393622.4,0, 0, 0
1690393622.5,0, 0, 0
1690393622.6,0, 0, 0
1690393622.7,0, 0, 0
1690393622.8,0, 0, 0
1690393622.9,0, 0, 0
1690393623.0,0, 0, 0
1690393623.1,0, 0, 0
1690393623.2,0, 0, 0
1690393623.3,0, 0, 0
1690393623.4,0, 0, 0
1690393623.5,0, 0, 0
1690393623.6,0, 0, 0
1690393623.7,0, 0, 0
1690393623.8,0, 0, 0
1690393623.9,0, 0, 0
1690393624.0,0, 0, 0
1690393624.1,0, 0, 0
1690393624.2,0, 0, 0
1690393624.3,0, 0, 0
1690393624.4,0, 0, 0
1690393624.5,0, 0, 0
1690393624.6,0, 0, 0
1690393624.7,0, 0, 0
1690393624.8,0, 0, 0
1690393624.9,0, 0, 0
1690393625.0,0, 0, 0
1690393625.1,0, 0, 0
1690393625.2,0, 0, 0
1690393625.3,0, 0, 0
1690393625.4,0, 0, 0
1690393625.5,0, 0, 0
1690393625.6,0, 0, 0
1690393625.7,0, 0, 0
1690393625.8,0, 0, 0
1690393625.9,0, 0, 0
1690393626.0,0, 0, 0
1690393626.1,0, 0, 0
1690393626.2,0, 0, 0
1690393626.3,0, 0, 0
1690393626.4,0, 0, 0
1690393626.5,0, 0, 0
1690393626.6,0, 0, 0
1690393626.7,0, 0, 0
1690393626.8,0, 0, 0
1690393626.9,0, 0, 0
1690393627.0,0, 0, 0
1690393627.1,0, 0, 0
1690393627.2,0, 0, 0
1690393627.3,0, 0, 0
1690393627.4,0, 0, 0
1690393627.5,0, 0, 0
1690393627.6,0, 0, 0
1690393627.7,0, 0, 0
1690393627.8,0, 0, 0
1690393627.9,0, 0, 0
1690393628.0,0, 0, 0
1690393628.1,0, 0, 0
1690393628.2,0, 0, 0
1690393628.3,0, 0, 0
1690393628.4,0, 0, 0
1690393628.5,0, 0, 0
1690393628.6,0, 0, 0
1690393628.7,0, 0, 0
1690393628.8,0, 0, 0
1690393628.9,0, 0, 0
1690393629.0,0, 0, 0
1690393629.1,0, 0, 0
1690393629.2,0, 0, 0
1690393629.3,0, 0, 0
1690393629.4,0, 0, 0
1690393629.5,0, 0, 0
1690393629.6,0, 0, 0
1690393629.7,0, 0, 0
1690393629.8,0, 0, 0
1690393629.9,0, 0, 0
1690393630.0,0, 0, 0
1690393630.1,0, 0, 0
1690393630.2,0, 0, 0
1690393630.3,0, 0, 0
1690393630.4,0, 0, 0
1690393630.5,0, 0, 0
1690393630.6,0, 0, 0
1690393630.7,0, 0, 0
1690393630.8,0, 0, 0
1690393630.9,0, 0, 0
1690393631.0,0, 0, 0
1690393631.1,0, 0, 0
1690393631.2,0, 0, 0
1690393631.3,0, 0, 0
1690393631.4,0, 0, 0
1690393631.5,0, 0, 0
1690393631.6,0, 0, 0
1690393631.7,0, 0, 0
1690393631.8,0, 0, 0
1690393631.9,0, 0, 0
1690393632.0,0, 0, 0
1690393632.1,0, 0, 0
1690393632.2,0, 0, 0
1690393632.3,0, 0, 0
1690393632.4,0, 0, 0
1690393632.5,0, 0, 0
1690393632.6,0, 0, 0
1690393632.7,0, 0, 0
1690393632.8,0, 0, 0
1690393632.9,0, 0, 0
1690393633.0,0, 0, 0
1690393633.1,0, 0, 0
1690393633.2,0, 0, 0
1690393633.3,0, 0, 0
1690393633.4,0, 0, 0
1690393633.5,0, 0, 0
1690393633.6,0, 0, 0
1690393633.7,0, 0, 0
1690393633.8,0, 0, 0
1690393633.9,0, 0, 0
1690393634.0,0, 0, 0
1690393634.1,0, 0, 0
1690393634.2,0, 0, 0
1690393634.3,0, 0, 0
1690393634.4,0, 0, 0
1690393634.5,0, 0, 0
1690393634.6,0, 0, 0
1690393634.7,0, 0, 0
1690393634.8,0, 0, 0
1690393634.9,0, 0, 0
1690393635.0,0, 0, 0
1690393635.1,0, 1, 1
1690393635.2,0, 1, 1
1690393635.3,0, 1, 1
1690393635.4,0, 1, 1
1690393635.5,0, 1, 1
1690393635.6,0, 1, 1
1690393635.7,0, 1, 1
1690393635.8,0, 1, 1
1690393635.9,0, 1, 1
1690393636.0,0, 1, 1
1690393636.1,0, 1, 1
1690393636.2,0, 1, 1
1690393636.3,0, 1, 1
1690393636.4,0, 1, 1
1690393636.5,0, 1, 1
1690393636.6,0, 1, 1
1690393636.7,0, 1, 1
1690393636.8,0, 1, 1
1690393636.9,0, 1, 1
1690393637.0,0, 1, 1
1690393637.1,0, 1, 1
1690393637.2,0, 1, 1
1690393637.3,0, 1, 1
1690393637.4,0, 1, 1
1690393637.5,0, 1, 1
1690393637.6,0, 1, 1
1690393637.7,0, 1, 1
1690393637.8,0, 1, 1
1690393637.9,0, 1, 1
1690393638.0,0, 1, 1
1690393638.1,0, 1, 1
1690393638.2,0, 1, 1
1690393638.3,0, 1, 1
1690393638.4,0, 1, 1
1690393638.5,0, 1, 1
1690393638.6,0, 1, 1
1690393638.7,0, 1, 1
1690393638.8,0, 1, 1
1690393638.9,0, 1, 1
1690393639.0,0, 1, 1
1690393639.1,0, 1, 1
1690393639.2,0, 1, 1
1690393639.3,0, 0, 0
1690393639.4,0, 0, 0
1690393639.5,0, 0, 0
1690393639.6,0, 0, 0
1690393639.7,0, 0, 0
1690393639.8,0, 0, 0
1690393639.9,0, 0, 0
1690393640.0,0, 0, 0
1690393640.1,0, 0, 0
1690393640.2,0, 0, 0
1690393640.3,0, 0, 0
1690393640.4,0, 0, 0
1690393640.5,0, 0, 0
1690393640.6,0, 0, 0
1690393640.7,0, 0, 0
1690393640.8,0, 0, 0
1690393640.9,0, 0, 0
1690393641.0,0, 0, 0
1690393641.1,0, 0, 0
1690393641.2,0, 0, 0
1690393641.3,0, 0, 0
1690393641.4,0, 0, 0
1690393641.5,0, 0, 0
1690393641.6,0, 0, 0
1690393641.7,0, 0, 0
1690393641.8,0, 0, 0
1690393641.9,0, 0, 0
1690393642.0,0, 0, 0
1690393642.1,0, 0, 0
1690393642.2,0, 0, 0
1690393642.3,0, 0, 0
1690393642.4,0, 0, 0
1690393642.5,0, 0, 0
1690393642.6,0, 0, 0
1690393642.7,0, 0, 0
1690393642.8,0, 0, 0
1690393642.9,0, 0, 0
1690393643.0,0, 0, 0
1690393643.1,0, 0, 0
1690393643.2,0, 0, 0
1690393643.3,0, 0, 0
1690393643.4,0, 0, 0
1690393643.5,0, 0, 0
1690393643.6,0, 0, 0
1690393643.7,0, 0, 0
1690393643.8,0, 0, 0
1690393643.9,0, 0, 0
1690393644.0,0, 0, 0
1690393644.1,0, 0, 0
1690393644.2,0, 0, 0
1690393644.3,0, 0, 0
1690393644.4,0, 0, 0
1690393644.5,0, 0, 0
1690393644.6,0, 0, 0
1690393644.7,0, 0, 0
1690393644.8,0, 0, 0
1690393644.9,0, 0, 0
1690393645.0,0, 0, 0
1690393645.1,0, 0, 0
1690393645.2,0, 0, 0
1690393645.3,0, 0, 0
1690393645.4,0, 0, 0
1690393645.5,0, 0, 0
1690393645.6,0, 0, 0
1690393645.7,0, 0, 0
1690393645.8,0, 0, 0
1690393645.9,0, 0, 0
1690393646.0,0, 0, 0
1690393646.1,0, 0, 0
1690393646.2,0, 0, 0
1690393646.3,0, 0, 0
1690393646.4,0, 0, 0
1690393646.5,0, 0, 0
1690393646.6,0, 0, 0
1690393646.7,0, 0, 0
1690393646.8,0, 0, 0
1690393646.9,0, 0, 0
1690393647.0,0, 0, 0
1690393647.1,0, 0, 0
1690393647.2,0, 0, 0
1690393647.3,0, 0, 0
1690393647.4,0, 0, 0
1690393647.5,0, 1, 1
1690393647.6,0, 0, 0
1690393647.7,0, 0, 0
1690393647.8,0, 0, 0
1690393647.9,0, 0, 0
1690393648.0,0, 0, 0
1690393648.1,0, 0, 0
1690393648.2,0, 0, 0
1690393648.3,0, 0, 0
1690393648.4,0, 0, 0
1690393648.5,0, 0, 0
1690393648.6,0, 0, 0
1690393648.7,0, 0, 0
1690393648.8,0, 0, 0
1690393648.9,0, 0, 0
1690393649.0,0, 0, 0
1690393649.1,0, 0, 0
1690393649.2,0, 0, 0
1690393649.3,0, 0, 0
1690393649.4,0, 0, 0
1690393649.5,0, 0, 0
1690393649.6,0, 0, 0
1690393649.7,0, 1, 1
1690393649.8,0, 1, 1
1690393649.9,0, 1, 1
1690393650.0,0, 1, 1
1690393650.1,0, 2, 2
1690393650.2,0, 3, 3
1690393650.3,0, 3, 3
1690393650.4,0, 3, 3
1690393650.5,0, 3, 3
1690393650.6,0, 3, 3
1690393650.7,0, 3, 3
1690393650.8,0, 3, 3
1690393650.9,0, 2, 2
1690393651.0,0, 2, 2
1690393651.1,0, 1, 1
1690393651.2,0, 2, 2
1690393651.3,0, 1, 1
1690393651.4,0, 2, 2
