time,left,right,total
1690392573.3,0, 0, 0
1690392573.4,0, 0, 0
1690392573.5,0, 0, 0
1690392573.6,0, 0, 0
1690392573.7,0, 0, 0
1690392573.8,0, 0, 0
1690392573.9,0, 0, 0
1690392574.0,0, 0, 0
1690392574.1,0, 0, 0
1690392574.2,0, 0, 0
1690392574.3,0, 0, 0
1690392574.4,0, 0, 0
1690392574.5,0, 0, 0
1690392574.6,0, 0, 0
1690392574.7,0, 0, 0
1690392574.8,0, 0, 0
1690392574.9,0, 0, 0
1690392575.0,0, 0, 0
1690392575.1,0, 0, 0
1690392575.2,0, 0, 0
1690392575.3,0, 0, 0
1690392575.4,0, 0, 0
1690392575.5,0, 0, 0
1690392575.6,0, 0, 0
1690392575.7,0, 0, 0
1690392575.8,0, 0, 0
1690392575.9,0, 0, 0
1690392576.0,0, 0, 0
1690392576.1,0, 0, 0
1690392576.2,0, 0, 0
1690392576.3,0, 0, 0
1690392576.4,0, 0, 0
1690392576.5,0, 0, 0
1690392576.6,0, 0, 0
1690392576.7,0, 0, 0
1690392576.8,0, 0, 0
1690392576.9,0, 0, 0
1690392577.0,0, 0, 0
1690392577.1,0, 0, 0
1690392577.2,0, 0, 0
1690392577.3,0, 0, 0
1690392577.4,0, 0, 0
1690392577.5,0, 0, 0
1690392577.6,0, 0, 0
1690392577.7,0, 0, 0
1690392577.8,0, 0, 0
1690392577.9,0, 0, 0
1690392578.0,0, 0, 0
1690392578.1,0, 0, 0
1690392578.2,0, 0, 0
1690392578.3,0, 0, 0
1690392578.4,0, 0, 0
1690392578.5,0, 0, 0
1690392578.6,0, 0, 0
1690392578.7,0, 0, 0
1690392578.8,0, 0, 0
1690392578.9,0, 0, 0
1690392579.0,0, 0, 0
1690392579.1,0, 0, 0
1690392579.2,0, 0, 0
1690392579.3,0, 0, 0
1690392579.4,0, 0, 0
1690392579.5,0, 0, 0
1690392579.6,0, 0, 0
1690392579.7,0, 0, 0
1690392579.8,0, 0, 0
1690392579.9,0, 0, 0
1690392580.0,0, 0, 0
1690392580.1,0, 0, 0
1690392580.2,0, 0, 0
1690392580.3,0, 0, 0
1690392580.4,0, 0, 0
1690392580.5,0, 0, 0
1690392580.6,0, 0, 0
1690392580.7,0, 0, 0
1690392580.8,0, 0, 0
1690392580.9,0, 0, 0
1690392581.0,0, 0, 0
1690392581.1,0, 0, 0
1690392581.2,0, 0, 0
1690392581.3,0, 0, 0
1690392581.4,0, 0, 0
1690392581.5,0, 0, 0
1690392581.6,0, 0, 0
1690392581.7,0, 0, 0
1690392581.8,0, 0, 0
1690392581.9,0, 0, 0
1690392582.0,0, 0, 0
1690392582.1,0, 0, 0
1690392582.2,0, 0, 0
1690392582.3,0, 0, 0
1690392582.4,0, 0, 0
1690392582.5,0, 0, 0
1690392582.6,0, 0, 0
1690392582.7,0, 0, 0
1690392582.8,0, 0, 0
1690392582.9,0, 0, 0
1690392583.0,0, 0, 0
1690392583.1,0, 0, 0
1690392583.2,0, 0, 0
1690392583.3,0, 0, 0
1690392583.4,0, 0, 0
1690392583.5,0, 0, 0
1690392583.6,0, 0, 0
1690392583.7,0, 0, 0
1690392583.8,0, 0, 0
1690392583.9,0, 0, 0
1690392584.0,0, 0, 0
1690392584.1,0, 0, 0
1690392584.2,0, 0, 0
1690392584.3,0, 0, 0
1690392584.4,0, 0, 0
1690392584.5,0, 0, 0
1690392584.6,0, 0, 0
1690392584.7,0, 0, 0
1690392584.8,0, 0, 0
1690392584.9,0, 0, 0
1690392585.0,0, 0, 0
1690392585.1,0, 0, 0
1690392585.2,0, 0, 0
1690392585.3,0, 0, 0
1690392585.4,0, 0, 0
1690392585.5,0, 0, 0
1690392585.6,0, 0, 0
1690392585.7,0, 0, 0
1690392585.8,0, 0, 0
1690392585.9,0, 0, 0
1690392586.0,0, 0, 0
1690392586.1,0, 0, 0
1690392586.2,0, 0, 0
1690392586.3,0, 0, 0
1690392586.4,0, 0, 0
1690392586.5,0, 0, 0
1690392586.6,0, 0, 0
1690392586.7,0, 0, 0
1690392586.8,0, 0, 0
1690392586.9,0, 0, 0
1690392587.0,0, 0, 0
1690392587.1,0, 0, 0
1690392587.2,0, 0, 0
1690392587.3,0, 0, 0
1690392587.4,0, 0, 0
1690392587.5,0, 0, 0
1690392587.6,0, 0, 0
1690392587.7,0, 0, 0
1690392587.8,0, 0, 0
1690392587.9,0, 0, 0
1690392588.0,0, 0, 0
1690392588.1,0, 0, 0
1690392588.2,0, 0, 0
1690392588.3,0, 0, 0
1690392588.4,0, 0, 0
1690392588.5,0, 0, 0
1690392588.6,0, 0, 0
1690392588.7,0, 0, 0
1690392588.8,0, 0, 0
1690392588.9,0, 0, 0
1690392589.0,0, 0, 0
1690392589.1,0, 0, 0
1690392589.2,0, 0, 0
1690392589.3,0, 0, 0
1690392589.4,0, 0, 0
1690392589.5,0, 0, 0
1690392589.6,0, 0, 0
1690392589.7,0, 0, 0
1690392589.8,0, 0, 0
1690392589.9,0, 0, 0
1690392590.0,0, 0, 0
1690392590.1,0, 0, 0
1690392590.2,0, 0, 0
1690392590.3,0, 0, 0
1690392590.4,0, 0, 0
1690392590.5,0, 0, 0
1690392590.6,0, 0, 0
1690392590.7,0, 0, 0
1690392590.8,0, 0, 0
1690392590.9,0, 0, 0
1690392591.0,0, 0, 0
1690392591.1,0, 0, 0
1690392591.2,0, 0, 0
1690392591.3,0, 0, 0
1690392591.4,0, 0, 0
1690392591.5,0, 0, 0
1690392591.6,0, 0, 0
1690392591.7,0, 0, 0
1690392591.8,0, 0, 0
1690392591.9,0, 0, 0
1690392592.0,0, 0, 0
1690392592.1,0, 0, 0
1690392592.2,0, 0, 0
1690392592.3,0, 0, 0
1690392592.4,0, 0, 0
1690392592.5,0, 0, 0
1690392592.6,0, 0, 0
1690392592.7,0, 0, 0
1690392592.8,0, 0, 0
1690392592.9,0, 0, 0
1690392593.0,0, 0, 0
1690392593.1,0, 0, 0
1690392593.2,0, 0, 0
1690392593.3,0, 0, 0
1690392593.4,0, 0, 0
1690392593.5,0, 0, 0
1690392593.6,0, 0, 0
1690392593.7,0, 0, 0
1690392593.8,0, 0, 0
1690392593.9,0, 0, 0
1690392594.0,0, 0, 0
1690392594.1,0, 0, 0
1690392594.2,0, 0, 0
1690392594.3,0, 0, 0
1690392594.4,0, 0, 0
1690392594.5,0, 0, 0
1690392594.6,0, 0, 0
1690392594.7,0, 0, 0
1690392594.8,0, 0, 0
1690392594.9,0, 0, 0
1690392595.0,0, 0, 0
1690392595.1,0, 0, 0
1690392595.2,0, 0, 0
1690392595.3,0, 0, 0
1690392595.4,0, 0, 0
1690392595.5,0, 0, 0
1690392595.6,0, 0, 0
1690392595.7,0, 0, 0
1690392595.8,0, 0, 0
1690392595.9,0, 0, 0
1690392596.0,0, 0, 0
1690392596.1,0, 0, 0
1690392596.2,0, 0, 0
1690392596.3,0, 0, 0
1690392596.4,0, 0, 0
1690392596.5,0, 0, 0
1690392596.6,0, 0, 0
1690392596.7,0, 0, 0
1690392596.8,0, 0, 0
1690392596.9,0, 0, 0
1690392597.0,0, 0, 0
1690392597.1,0, 0, 0
1690392597.2,0, 0, 0
1690392597.3,0, 0, 0
1690392597.4,0, 0, 0
1690392597.5,0, 0, 0
1690392597.6,0, 0, 0
1690392597.7,0, 0, 0
1690392597.8,0, 0, 0
1690392597.9,0, 0, 0
1690392598.0,0, 0, 0
1690392598.1,0, 0, 0
1690392598.2,0, 0, 0
1690392598.3,0, 0, 0
1690392598.4,0, 0, 0
1690392598.5,0, 0, 0
1690392598.6,0, 0, 0
1690392598.7,0, 0, 0
1690392598.8,0, 0, 0
1690392598.9,0, 0, 0
1690392599.0,0, 0, 0
1690392599.1,0, 0, 0
1690392599.2,0, 0, 0
1690392599.3,0, 0, 0
1690392599.4,0, 0, 0
1690392599.5,0, 0, 0
1690392599.6,0, 0, 0
1690392599.7,0, 0, 0
1690392599.8,0, 0, 0
1690392599.9,0, 0, 0
1690392600.0,0, 0, 0
1690392600.1,0, 0, 0
1690392600.2,0, 0, 0
1690392600.3,0, 0, 0
1690392600.4,0, 0, 0
1690392600.5,0, 0, 0
1690392600.6,0, 0, 0
1690392600.7,0, 0, 0
1690392600.8,1, 0, 1
1690392600.9,1, 0, 1
1690392601.0,0, 0, 0
1690392601.1,0, 0, 0
1690392601.2,0, 0, 0
1690392601.3,0, 0, 0
1690392601.4,0, 0, 0
1690392601.5,1, 0, 1
1690392601.6,1, 0, 1
1690392601.7,1, 0, 1
1690392601.8,1, 0, 1
1690392601.9,1, 0, 1
1690392602.0,1, 0, 1
1690392602.1,1, 0, 1
1690392602.2,1, 0, 1
1690392602.3,0, 0, 0
1690392602.4,0, 0, 0
1690392602.5,0, 0, 0
1690392602.6,0, 0, 0
1690392602.7,0, 0, 0
1690392602.8,0, 0, 0
1690392602.9,0, 0, 0
1690392603.0,0, 0, 0
1690392603.1,0, 0, 0
1690392603.2,0, 0, 0
1690392603.3,0, 0, 0
1690392603.4,0, 0, 0
1690392603.5,0, 0, 0
1690392603.6,0, 0, 0
1690392603.7,0, 0, 0
1690392603.8,0, 0, 0
1690392603.9,0, 0, 0
1690392604.0,0, 0, 0
1690392604.1,0, 0, 0
1690392604.2,0, 0, 0
1690392604.3,0, 0, 0
1690392604.4,0, 0, 0
1690392604.5,0, 0, 0
1690392604.6,0, 0, 0
1690392604.7,0, 0, 0
1690392604.8,0, 0, 0
1690392604.9,0, 0, 0
1690392605.0,0, 0, 0
1690392605.1,0, 0, 0
1690392605.2,0, 0, 0
1690392605.3,0, 0, 0
1690392605.4,0, 0, 0
1690392605.5,0, 0, 0
1690392605.6,0, 0, 0
1690392605.7,0, 0, 0
1690392605.8,0, 0, 0
1690392605.9,0, 0, 0
1690392606.0,0, 0, 0
1690392606.1,0, 0, 0
1690392606.2,0, 0, 0
1690392606.3,0, 0, 0
1690392606.4,0, 0, 0
1690392606.5,0, 0, 0
1690392606.6,0, 0, 0
1690392606.7,0, 0, 0
1690392606.8,0, 0, 0
1690392606.9,0, 0, 0
1690392607.0,0, 0, 0
1690392607.1,0, 0, 0
1690392607.2,0, 0, 0
1690392607.3,0, 0, 0
1690392607.4,0, 0, 0
1690392607.5,0, 0, 0
1690392607.6,0, 0, 0
1690392607.7,0, 0, 0
1690392607.8,0, 0, 0
1690392607.9,0, 0, 0
1690392608.0,0, 0, 0
1690392608.1,0, 0, 0
1690392608.2,0, 0, 0
1690392608.3,0, 0, 0
1690392608.4,0, 0, 0
1690392608.5,0, 0, 0
1690392608.6,0, 0, 0
1690392608.7,0, 0, 0
1690392608.8,1, 0, 1
1690392608.9,1, 0, 1
1690392609.0,1, 0, 1
1690392609.1,1, 0, 1
1690392609.2,1, 0, 1
1690392609.3,1, 0, 1
1690392609.4,0, 0, 0
1690392609.5,0, 0, 0
1690392609.6,0, 0, 0
1690392609.7,0, 0, 0
1690392609.8,0, 0, 0
1690392609.9,0, 0, 0
1690392610.0,0, 0, 0
1690392610.1,0, 0, 0
1690392610.2,0, 0, 0
1690392610.3,0, 0, 0
1690392610.4,0, 0, 0
1690392610.5,0, 0, 0
1690392610.6,0, 0, 0
1690392610.7,0, 0, 0
1690392610.8,0, 0, 0
1690392610.9,1, 0, 1
1690392611.0,1, 0, 1
1690392611.1,1, 0, 1
1690392611.2,1, 0, 1
1690392611.3,1, 0, 1
1690392611.4,0, 0, 0
1690392611.5,1, 0, 1
1690392611.6,1, 0, 1
1690392611.7,0, 0, 0
1690392611.8,1, 0, 1
1690392611.9,1, 0, 1
1690392612.0,0, 0, 0
1690392612.1,0, 0, 0
1690392612.2,0, 0, 0
1690392612.3,0, 0, 0
1690392612.4,0, 0, 0
1690392612.5,0, 0, 0
1690392612.6,0, 0, 0
1690392612.7,0, 0, 0
1690392612.8,0, 0, 0
1690392612.9,0, 0, 0
1690392613.0,0, 0, 0
1690392613.1,0, 0, 0
1690392613.2,0, 0, 0
1690392613.3,0, 0, 0
1690392613.4,0, 0, 0
1690392613.5,0, 0, 0
1690392613.6,0, 0, 0
1690392613.7,0, 0, 0
1690392613.8,0, 0, 0
1690392613.9,0, 0, 0
1690392614.0,0, 0, 0
1690392614.1,0, 0, 0
1690392614.2,0, 0, 0
1690392614.3,0, 0, 0
1690392614.4,0, 0, 0
1690392614.5,0, 0, 0
1690392614.6,0, 0, 0
1690392614.7,0, 0, 0
1690392614.8,0, 0, 0
1690392614.9,0, 0, 0
1690392615.0,0, 0, 0
1690392615.1,0, 0, 0
1690392615.2,0, 0, 0
1690392615.3,0, 0, 0
1690392615.4,0, 0, 0
1690392615.5,0, 0, 0
1690392615.6,0, 0, 0
1690392615.7,0, 0, 0
1690392615.8,0, 0, 0
1690392615.9,0, 0, 0
1690392616.0,0, 0, 0
1690392616.1,0, 0, 0
1690392616.2,0, 0, 0
1690392616.3,0, 0, 0
1690392616.4,0, 0, 0
1690392616.5,0, 0, 0
1690392616.6,0, 0, 0
1690392616.7,0, 0, 0
1690392616.8,0, 0, 0
1690392616.9,0, 0, 0
1690392617.0,0, 0, 0
1690392617.1,0, 0, 0
1690392617.2,0, 0, 0
1690392617.3,0, 0, 0
1690392617.4,0, 0, 0
1690392617.5,0, 0, 0
1690392617.6,0, 0, 0
1690392617.7,0, 0, 0
1690392617.8,0, 0, 0
1690392617.9,0, 0, 0
1690392618.0,0, 0, 0
1690392618.1,0, 0, 0
1690392618.2,0, 0, 0
1690392618.3,0, 0, 0
1690392618.4,0, 0, 0
1690392618.5,0, 0, 0
1690392618.6,0, 0, 0
1690392618.7,0, 0, 0
1690392618.8,0, 0, 0
1690392618.9,0, 0, 0
1690392619.0,0, 0, 0
1690392619.1,0, 0, 0
1690392619.2,0, 0, 0
1690392619.3,0, 0, 0
1690392619.4,0, 0, 0
1690392619.5,0, 0, 0
1690392619.6,0, 0, 0
1690392619.7,0, 0, 0
1690392619.8,0, 0, 0
1690392619.9,0, 0, 0
1690392620.0,0, 0, 0
1690392620.1,0, 0, 0
1690392620.2,0, 0, 0
1690392620.3,0, 0, 0
1690392620.4,0, 0, 0
1690392620.5,0, 0, 0
1690392620.6,0, 0, 0
1690392620.7,0, 0, 0
1690392620.8,0, 0, 0
1690392620.9,0, 0, 0
1690392621.0,0, 0, 0
1690392621.1,0, 0, 0
1690392621.2,0, 0, 0
1690392621.3,0, 0, 0
1690392621.4,0, 0, 0
1690392621.5,0, 0, 0
1690392621.6,0, 0, 0
1690392621.7,0, 0, 0
1690392621.8,0, 0, 0
1690392621.9,0, 0, 0
1690392622.0,0, 0, 0
1690392622.1,0, 0, 0
1690392622.2,0, 0, 0
1690392622.3,0, 0, 0
1690392622.4,0, 0, 0
1690392622.5,0, 0, 0
1690392622.6,0, 0, 0
1690392622.7,0, 0, 0
1690392622.8,0, 0, 0
1690392622.9,0, 0, 0
1690392623.0,0, 0, 0
1690392623.1,0, 0, 0
1690392623.2,0, 0, 0
1690392623.3,0, 0, 0
1690392623.4,0, 0, 0
1690392623.5,0, 0, 0
1690392623.6,0, 0, 0
1690392623.7,0, 0, 0
1690392623.8,0, 0, 0
1690392623.9,0, 0, 0
1690392624.0,0, 0, 0
1690392624.1,0, 0, 0
1690392624.2,0, 0, 0
1690392624.3,0, 0, 0
1690392624.4,0, 0, 0
1690392624.5,0, 0, 0
1690392624.6,0, 0, 0
1690392624.7,0, 0, 0
1690392624.8,0, 0, 0
1690392624.9,0, 0, 0
1690392625.0,0, 0, 0
1690392625.1,0, 0, 0
1690392625.2,0, 0, 0
1690392625.3,0, 0, 0
1690392625.4,0, 0, 0
1690392625.5,0, 0, 0
1690392625.6,0, 0, 0
1690392625.7,0, 0, 0
1690392625.8,0, 0, 0
1690392625.9,0, 0, 0
1690392626.0,1, 0, 1
1690392626.1,1, 0, 1
1690392626.2,1, 0, 1
1690392626.3,1, 0, 1
1690392626.4,1, 0, 1
1690392626.5,1, 0, 1
1690392626.6,1, 0, 1
1690392626.7,1, 0, 1
1690392626.8,1, 0, 1
1690392626.9,1, 0, 1
1690392627.0,1, 0, 1
1690392627.1,0, 0, 0
1690392627.2,0, 0, 0
1690392627.3,0, 0, 0
1690392627.4,0, 0, 0
1690392627.5,0, 0, 0
1690392627.6,1, 0, 1
1690392627.7,1, 0, 1
1690392627.8,1, 0, 1
1690392627.9,1, 0, 1
1690392628.0,0, 0, 0
1690392628.1,0, 0, 0
1690392628.2,0, 0, 0
1690392628.3,0, 0, 0
1690392628.4,0, 0, 0
1690392628.5,0, 0, 0
1690392628.6,0, 0, 0
1690392628.7,0, 0, 0
1690392628.8,0, 0, 0
1690392628.9,0, 0, 0
1690392629.0,0, 0, 0
1690392629.1,0, 0, 0
1690392629.2,0, 0, 0
1690392629.3,0, 0, 0
1690392629.4,0, 0, 0
1690392629.5,0, 0, 0
1690392629.6,0, 0, 0
1690392629.7,0, 0, 0
1690392629.8,0, 0, 0
1690392629.9,0, 0, 0
1690392630.0,0, 0, 0
1690392630.1,0, 0, 0
1690392630.2,1, 0, 1
1690392630.3,1, 0, 1
1690392630.4,1, 0, 1
1690392630.5,1, 0, 1
1690392630.6,1, 0, 1
1690392630.7,1, 0, 1
1690392630.8,1, 0, 1
1690392630.9,1, 0, 1
1690392631.0,1, 0, 1
1690392631.1,1, 0, 1
1690392631.2,1, 0, 1
1690392631.3,1, 0, 1
1690392631.4,1, 0, 1
1690392631.5,1, 0, 1
1690392631.6,1, 0, 1
1690392631.7,1, 0, 1
1690392631.8,1, 0, 1
1690392631.9,1, 0, 1
1690392632.0,1, 0, 1
1690392632.1,1, 0, 1
1690392632.2,1, 0, 1
1690392632.3,1, 0, 1
1690392632.4,1, 0, 1
1690392632.5,1, 0, 1
1690392632.6,1, 0, 1
1690392632.7,1, 0, 1
1690392632.8,1, 0, 1
1690392632.9,1, 0, 1
1690392633.0,1, 0, 1
1690392633.1,1, 0, 1
1690392633.2,1, 0, 1
1690392633.3,1, 0, 1
1690392633.4,1, 0, 1
1690392633.5,1, 0, 1
1690392633.6,1, 0, 1
1690392633.7,1, 0, 1
1690392633.8,1, 0, 1
1690392633.9,1, 0, 1
1690392634.0,1, 0, 1
1690392634.1,1, 0, 1
1690392634.2,1, 0, 1
1690392634.3,1, 0, 1
1690392634.4,1, 0, 1
1690392634.5,1, 0, 1
1690392634.6,1, 0, 1
1690392634.7,1, 0, 1
1690392634.8,1, 0, 1
1690392634.9,1, 0, 1
1690392635.0,1, 0, 1
1690392635.1,1, 0, 1
1690392635.2,1, 0, 1
1690392635.3,1, 0, 1
1690392635.4,0, 0, 0
1690392635.5,0, 0, 0
1690392635.6,0, 0, 0
1690392635.7,0, 0, 0
1690392635.8,0, 0, 0
1690392635.9,0, 0, 0
1690392636.0,0, 0, 0
1690392636.1,0, 0, 0
1690392636.2,0, 0, 0
1690392636.3,0, 0, 0
1690392636.4,0, 0, 0
1690392636.5,0, 0, 0
1690392636.6,0, 0, 0
1690392636.7,0, 0, 0
1690392636.8,0, 0, 0
1690392636.9,0, 0, 0
1690392637.0,0, 0, 0
1690392637.1,0, 0, 0
1690392637.2,1, 0, 1
1690392637.3,1, 0, 1
1690392637.4,0, 0, 0
1690392637.5,1, 0, 1
1690392637.6,1, 0, 1
1690392637.7,1, 0, 1
1690392637.8,0, 0, 0
1690392637.9,1, 0, 1
1690392638.0,1, 0, 1
1690392638.1,0, 0, 0
1690392638.2,1, 0, 1
1690392638.3,0, 0, 0
1690392638.4,1, 0, 1
1690392638.5,0, 0, 0
1690392638.6,1, 0, 1
1690392638.7,1, 0, 1
1690392638.8,2, 0, 2
1690392638.9,2, 0, 2
1690392639.0,2, 0, 2
1690392639.1,2, 0, 2
1690392639.2,2, 0, 2
1690392639.3,2, 0, 2
1690392639.4,2, 0, 2
1690392639.5,2, 0, 2
1690392639.6,2, 0, 2
1690392639.7,2, 0, 2
1690392639.8,2, 0, 2
1690392639.9,2, 0, 2
1690392640.0,2, 0, 2
1690392640.1,2, 0, 2
1690392640.2,2, 0, 2
1690392640.3,2, 0, 2
1690392640.4,2, 0, 2
1690392640.5,2, 0, 2
1690392640.6,2, 0, 2
1690392640.7,2, 0, 2
1690392640.8,2, 0, 2
1690392640.9,2, 0, 2
1690392641.0,2, 0, 2
1690392641.1,2, 0, 2
1690392641.2,2, 0, 2
1690392641.3,2, 0, 2
1690392641.4,2, 0, 2
1690392641.5,2, 0, 2
1690392641.6,2, 0, 2
1690392641.7,2, 0, 2
1690392641.8,2, 0, 2
1690392641.9,2, 0, 2
1690392642.0,2, 0, 2
1690392642.1,2, 0, 2
1690392642.2,2, 0, 2
1690392642.3,2, 0, 2
1690392642.4,2, 0, 2
1690392642.5,2, 0, 2
1690392642.6,2, 0, 2
1690392642.7,2, 0, 2
1690392642.8,2, 0, 2
1690392642.9,2, 0, 2
1690392643.0,2, 0, 2
1690392643.1,2, 0, 2
1690392643.2,2, 0, 2
1690392643.3,2, 0, 2
1690392643.4,2, 0, 2
1690392643.5,2, 0, 2
1690392643.6,1, 0, 1
1690392643.7,1, 0, 1
1690392643.8,1, 0, 1
1690392643.9,1, 0, 1
1690392644.0,1, 0, 1
1690392644.1,1, 0, 1
1690392644.2,2, 0, 2
1690392644.3,1, 0, 1
1690392644.4,1, 0, 1
1690392644.5,1, 0, 1
1690392644.6,1, 0, 1
1690392644.7,1, 0, 1
1690392644.8,1, 0, 1
1690392644.9,1, 0, 1
1690392645.0,1, 0, 1
1690392645.1,1, 0, 1
1690392645.2,1, 0, 1
1690392645.3,1, 0, 1
1690392645.4,1, 0, 1
1690392645.5,1, 0, 1
1690392645.6,1, 0, 1
1690392645.7,0, 0, 0
1690392645.8,0, 0, 0
1690392645.9,0, 0, 0
1690392646.0,0, 0, 0
1690392646.1,0, 0, 0
1690392646.2,0, 0, 0
1690392646.3,0, 0, 0
1690392646.4,0, 0, 0
1690392646.5,0, 0, 0
1690392646.6,0, 0, 0
1690392646.7,0, 0, 0
1690392646.8,0, 0, 0
1690392646.9,0, 0, 0
1690392647.0,0, 0, 0
1690392647.1,0, 0, 0
1690392647.2,0, 0, 0
1690392647.3,0, 0, 0
1690392647.4,0, 0, 0
1690392647.5,0, 0, 0
1690392647.6,0, 0, 0
1690392647.7,0, 0, 0
1690392647.8,0, 0, 0
1690392647.9,0, 0, 0
1690392648.0,0, 0, 0
1690392648.1,0, 0, 0
1690392648.2,0, 0, 0
1690392648.3,1, 0, 1
1690392648.4,0, 0, 0
1690392648.5,0, 0, 0
1690392648.6,0, 0, 0
1690392648.7,0, 0, 0
1690392648.8,0, 0, 0
1690392648.9,0, 0, 0
1690392649.0,0, 0, 0
1690392649.1,0, 0, 0
1690392649.2,0, 0, 0
1690392649.3,0, 0, 0
1690392649.4,0, 0, 0
1690392649.5,0, 0, 0
1690392649.6,0, 0, 0
1690392649.7,0, 0, 0
1690392649.8,0, 0, 0
1690392649.9,0, 0, 0
1690392650.0,0, 0, 0
1690392650.1,0, 0, 0
1690392650.2,0, 0, 0
1690392650.3,0, 0, 0
1690392650.4,0, 0, 0
1690392650.5,0, 0, 0
1690392650.6,0, 0, 0
1690392650.7,0, 0, 0
1690392650.8,0, 0, 0
1690392650.9,0, 0, 0
1690392651.0,0, 0, 0
1690392651.1,0, 0, 0
1690392651.2,0, 0, 0
1690392651.3,0, 0, 0
1690392651.4,0, 0, 0
1690392651.5,0, 0, 0
1690392651.6,0, 0, 0
1690392651.7,0, 0, 0
1690392651.8,0, 0, 0
1690392651.9,0, 0, 0
1690392652.0,0, 0, 0
1690392652.1,0, 0, 0
1690392652.2,1, 0, 1
1690392652.3,1, 0, 1
1690392652.4,2, 1, 3
1690392652.5,1, 1, 2
1690392652.6,1, 1, 2
1690392652.7,1, 1, 2
1690392652.8,1, 1, 2
1690392652.9,1, 1, 2
1690392653.0,1, 1, 2
1690392653.1,1, 1, 2
1690392653.2,1, 1, 2
1690392653.3,1, 1, 2
1690392653.4,1, 1, 2
1690392653.5,1, 1, 2
1690392653.6,1, 1, 2
1690392653.7,1, 1, 2
1690392653.8,1, 1, 2
1690392653.9,1, 1, 2
1690392654.0,1, 1, 2
1690392654.1,1, 1, 2
1690392654.2,1, 1, 2
1690392654.3,1, 1, 2
1690392654.4,1, 1, 2
1690392654.5,1, 1, 2
1690392654.6,1, 1, 2
1690392654.7,1, 1, 2
1690392654.8,1, 0, 1
1690392654.9,1, 0, 1
1690392655.0,1, 0, 1
1690392655.1,1, 0, 1
1690392655.2,1, 0, 1
1690392655.3,1, 0, 1
1690392655.4,1, 0, 1
1690392655.5,1, 0, 1
1690392655.6,1, 0, 1
1690392655.7,1, 0, 1
1690392655.8,1, 0, 1
1690392655.9,1, 0, 1
1690392656.0,1, 0, 1
1690392656.1,1, 0, 1
1690392656.2,1, 0, 1
1690392656.3,1, 0, 1
1690392656.4,1, 0, 1
1690392656.5,2, 0, 2
1690392656.6,2, 1, 3
1690392656.7,1, 1, 2
1690392656.8,1, 1, 2
1690392656.9,1, 1, 2
1690392657.0,0, 1, 1
1690392657.1,1, 1, 2
1690392657.2,0, 1, 1
1690392657.3,0, 1, 1
1690392657.4,0, 1, 1
1690392657.5,0, 1, 1
1690392657.6,1, 1, 2
1690392657.7,1, 1, 2
1690392657.8,1, 1, 2
1690392657.9,0, 1, 1
1690392658.0,0, 1, 1
1690392658.1,0, 1, 1
1690392658.2,0, 1, 1
1690392658.3,0, 1, 1
1690392658.4,0, 1, 1
1690392658.5,0, 1, 1
1690392658.6,0, 1, 1
1690392658.7,0, 1, 1
1690392658.8,0, 1, 1
1690392658.9,0, 1, 1
1690392659.0,0, 1, 1
1690392659.1,0, 1, 1
1690392659.2,0, 1, 1
1690392659.3,0, 1, 1
1690392659.4,0, 1, 1
1690392659.5,0, 1, 1
1690392659.6,0, 0, 0
1690392659.7,0, 0, 0
1690392659.8,0, 0, 0
1690392659.9,0, 0, 0
1690392660.0,0, 0, 0
1690392660.1,0, 0, 0
1690392660.2,0, 0, 0
1690392660.3,0, 0, 0
1690392660.4,0, 0, 0
1690392660.5,0, 0, 0
1690392660.6,0, 0, 0
1690392660.7,0, 0, 0
1690392660.8,0, 0, 0
1690392660.9,0, 0, 0
1690392661.0,0, 0, 0
1690392661.1,0, 0, 0
1690392661.2,0, 0, 0
1690392661.3,0, 0, 0
1690392661.4,0, 0, 0
1690392661.5,0, 0, 0
1690392661.6,0, 0, 0
1690392661.7,0, 0, 0
1690392661.8,0, 0, 0
1690392661.9,0, 0, 0
1690392662.0,0, 0, 0
1690392662.1,0, 0, 0
1690392662.2,0, 0, 0
1690392662.3,0, 0, 0
1690392662.4,0, 0, 0
1690392662.5,0, 0, 0
1690392662.6,0, 0, 0
1690392662.7,0, 0, 0
1690392662.8,0, 0, 0
1690392662.9,0, 0, 0
1690392663.0,0, 0, 0
1690392663.1,0, 0, 0
1690392663.2,0, 0, 0
1690392663.3,0, 0, 0
1690392663.4,0, 0, 0
1690392663.5,0, 0, 0
1690392663.6,0, 0, 0
1690392663.7,0, 0, 0
1690392663.8,0, 0, 0
1690392663.9,0, 0, 0
1690392664.0,0, 0, 0
1690392664.1,0, 0, 0
1690392664.2,0, 0, 0
1690392664.3,0, 0, 0
1690392664.4,0, 0, 0
1690392664.5,0, 0, 0
1690392664.6,0, 0, 0
1690392664.7,0, 0, 0
1690392664.8,0, 0, 0
1690392664.9,0, 0, 0
1690392665.0,0, 0, 0
1690392665.1,0, 1, 1
1690392665.2,0, 1, 1
1690392665.3,0, 1, 1
1690392665.4,0, 1, 1
1690392665.5,0, 1, 1
1690392665.6,0, 1, 1
1690392665.7,0, 1, 1
1690392665.8,0, 1, 1
1690392665.9,0, 1, 1
1690392666.0,0, 1, 1
1690392666.1,0, 1, 1
1690392666.2,0, 1, 1
1690392666.3,0, 1, 1
1690392666.4,0, 1, 1
