time,left,right,total
1690395035.3,0, 0, 0
1690395035.4,0, 0, 0
1690395035.5,0, 0, 0
1690395035.6,0, 0, 0
1690395035.7,0, 0, 0
1690395035.8,0, 0, 0
1690395035.9,0, 0, 0
1690395036.0,0, 0, 0
1690395036.1,0, 0, 0
1690395036.2,0, 0, 0
1690395036.3,0, 0, 0
1690395036.4,0, 0, 0
1690395036.5,0, 0, 0
1690395036.6,0, 0, 0
1690395036.7,0, 0, 0
1690395036.8,0, 0, 0
1690395036.9,0, 0, 0
1690395037.0,0, 0, 0
1690395037.1,0, 0, 0
1690395037.2,0, 0, 0
1690395037.3,0, 0, 0
1690395037.4,0, 0, 0
1690395037.5,0, 0, 0
1690395037.6,0, 0, 0
1690395037.7,0, 0, 0
1690395037.8,0, 0, 0
1690395037.9,0, 0, 0
1690395038.0,0, 0, 0
1690395038.1,0, 0, 0
1690395038.2,0, 0, 0
1690395038.3,0, 0, 0
1690395038.4,0, 0, 0
1690395038.5,0, 0, 0
1690395038.6,0, 0, 0
1690395038.7,0, 0, 0
1690395038.8,0, 0, 0
1690395038.9,0, 0, 0
1690395039.0,0, 0, 0
1690395039.1,0, 0, 0
1690395039.2,0, 0, 0
1690395039.3,0, 0, 0
1690395039.4,0, 0, 0
1690395039.5,0, 0, 0
1690395039.6,0, 0, 0
1690395039.7,0, 0, 0
1690395039.8,0, 0, 0
1690395039.9,0, 0, 0
1690395040.0,0, 0, 0
1690395040.1,0, 0, 0
1690395040.2,0, 0, 0
1690395040.3,0, 0, 0
1690395040.4,0, 0, 0
1690395040.5,0, 0, 0
1690395040.6,0, 0, 0
1690395040.7,0, 0, 0
1690395040.8,0, 0, 0
1690395040.9,0, 0, 0
1690395041.0,0, 0, 0
1690395041.1,0, 0, 0
1690395041.2,0, 0, 0
1690395041.3,0, 0, 0
1690395041.4,0, 0, 0
1690395041.5,0, 0, 0
1690395041.6,0, 0, 0
1690395041.7,0, 0, 0
1690395041.8,0, 0, 0
1690395041.9,0, 0, 0
1690395042.0,0, 0, 0
1690395042.1,0, 0, 0
1690395042.2,0, 0, 0
1690395042.3,0, 0, 0
1690395042.4,0, 0, 0
1690395042.5,0, 0, 0
1690395042.6,0, 0, 0
1690395042.7,0, 0, 0
1690395042.8,0, 0, 0
1690395042.9,0, 0, 0
1690395043.0,0, 0, 0
1690395043.1,0, 0, 0
1690395043.2,0, 0, 0
1690395043.3,0, 0, 0
1690395043.4,0, 0, 0
1690395043.5,0, 0, 0
1690395043.6,0, 0, 0
1690395043.7,0, 0, 0
1690395043.8,0, 0, 0
1690395043.9,0, 0, 0
1690395044.0,0, 0, 0
1690395044.1,0, 0, 0
1690395044.2,0, 0, 0
1690395044.3,0, 0, 0
1690395044.4,0, 0, 0
1690395044.5,0, 0, 0
1690395044.6,0, 0, 0
1690395044.7,0, 0, 0
1690395044.8,0, 0, 0
1690395044.9,0, 0, 0
1690395045.0,0, 0, 0
1690395045.1,0, 0, 0
1690395045.2,0, 0, 0
1690395045.3,0, 0, 0
1690395045.4,0, 0, 0
1690395045.5,0, 0, 0
1690395045.6,0, 0, 0
1690395045.7,0, 0, 0
1690395045.8,0, 0, 0
1690395045.9,0, 0, 0
1690395046.0,0, 0, 0
1690395046.1,0, 0, 0
1690395046.2,0, 0, 0
1690395046.3,0, 0, 0
1690395046.4,0, 0, 0
1690395046.5,0, 0, 0
1690395046.6,0, 0, 0
1690395046.7,0, 0, 0
1690395046.8,0, 0, 0
1690395046.9,0, 0, 0
1690395047.0,0, 0, 0
1690395047.1,0, 0, 0
1690395047.2,0, 0, 0
1690395047.3,0, 0, 0
1690395047.4,0, 0, 0
1690395047.5,0, 0, 0
1690395047.6,0, 0, 0
1690395047.7,0, 0, 0
1690395047.8,0, 0, 0
1690395047.9,0, 0, 0
1690395048.0,0, 0, 0
1690395048.1,0, 0, 0
1690395048.2,0, 0, 0
1690395048.3,0, 0, 0
1690395048.4,0, 0, 0
1690395048.5,0, 0, 0
1690395048.6,0, 0, 0
1690395048.7,0, 0, 0
1690395048.8,0, 0, 0
1690395048.9,0, 0, 0
1690395049.0,0, 0, 0
1690395049.1,0, 0, 0
1690395049.2,0, 0, 0
1690395049.3,0, 0, 0
1690395049.4,0, 0, 0
1690395049.5,0, 0, 0
1690395049.6,0, 0, 0
1690395049.7,0, 0, 0
1690395049.8,0, 0, 0
1690395049.9,0, 0, 0
1690395050.0,0, 0, 0
1690395050.1,0, 0, 0
1690395050.2,0, 0, 0
1690395050.3,0, 0, 0
1690395050.4,0, 0, 0
1690395050.5,0, 0, 0
1690395050.6,0, 0, 0
1690395050.7,0, 0, 0
1690395050.8,0, 0, 0
1690395050.9,0, 0, 0
1690395051.0,0, 0, 0
1690395051.1,0, 0, 0
1690395051.2,0, 0, 0
1690395051.3,0, 0, 0
1690395051.4,0, 0, 0
1690395051.5,0, 0, 0
1690395051.6,0, 0, 0
1690395051.7,0, 0, 0
1690395051.8,0, 0, 0
1690395051.9,0, 0, 0
1690395052.0,0, 0, 0
1690395052.1,0, 0, 0
1690395052.2,0, 0, 0
1690395052.3,0, 0, 0
1690395052.4,0, 0, 0
1690395052.5,0, 0, 0
1690395052.6,0, 0, 0
1690395052.7,0, 0, 0
1690395052.8,0, 0, 0
1690395052.9,0, 0, 0
1690395053.0,0, 0, 0
1690395053.1,0, 0, 0
1690395053.2,0, 0, 0
1690395053.3,0, 0, 0
1690395053.4,0, 0, 0
1690395053.5,0, 0, 0
1690395053.6,0, 0, 0
1690395053.7,0, 0, 0
1690395053.8,0, 0, 0
1690395053.9,0, 0, 0
1690395054.0,0, 0, 0
1690395054.1,0, 0, 0
1690395054.2,0, 0, 0
1690395054.3,0, 0, 0
1690395054.4,0, 0, 0
1690395054.5,0, 0, 0
1690395054.6,0, 0, 0
1690395054.7,0, 0, 0
1690395054.8,0, 0, 0
1690395054.9,0, 0, 0
1690395055.0,0, 0, 0
1690395055.1,0, 0, 0
1690395055.2,0, 0, 0
1690395055.3,0, 0, 0
1690395055.4,0, 0, 0
1690395055.5,0, 0, 0
1690395055.6,0, 0, 0
1690395055.7,0, 0, 0
1690395055.8,0, 1, 1
1690395055.9,0, 1, 1
1690395056.0,0, 1, 1
1690395056.1,0, 1, 1
1690395056.2,0, 1, 1
1690395056.3,0, 1, 1
1690395056.4,0, 1, 1
1690395056.5,0, 0, 0
1690395056.6,0, 0, 0
1690395056.7,0, 0, 0
1690395056.8,0, 1, 1
1690395056.9,0, 0, 0
1690395057.0,0, 0, 0
1690395057.1,0, 0, 0
1690395057.2,0, 0, 0
1690395057.3,0, 0, 0
1690395057.4,0, 0, 0
1690395057.5,0, 0, 0
1690395057.6,0, 0, 0
1690395057.7,0, 0, 0
1690395057.8,0, 0, 0
1690395057.9,0, 0, 0
1690395058.0,0, 0, 0
1690395058.1,0, 0, 0
1690395058.2,0, 0, 0
1690395058.3,0, 0, 0
1690395058.4,0, 0, 0
1690395058.5,0, 0, 0
1690395058.6,0, 0, 0
1690395058.7,0, 0, 0
1690395058.8,0, 0, 0
1690395058.9,0, 0, 0
1690395059.0,0, 0, 0
1690395059.1,0, 0, 0
1690395059.2,0, 0, 0
1690395059.3,0, 0, 0
1690395059.4,0, 0, 0
1690395059.5,0, 0, 0
1690395059.6,0, 0, 0
1690395059.7,0, 0, 0
1690395059.8,0, 0, 0
1690395059.9,0, 0, 0
1690395060.0,0, 0, 0
1690395060.1,0, 0, 0
1690395060.2,0, 0, 0
1690395060.3,0, 0, 0
1690395060.4,0, 0, 0
1690395060.5,0, 0, 0
1690395060.6,0, 0, 0
1690395060.7,0, 0, 0
1690395060.8,0, 0, 0
1690395060.9,0, 0, 0
1690395061.0,0, 0, 0
1690395061.1,0, 0, 0
1690395061.2,0, 0, 0
1690395061.3,0, 0, 0
1690395061.4,0, 0, 0
1690395061.5,0, 0, 0
1690395061.6,0, 0, 0
1690395061.7,0, 0, 0
1690395061.8,0, 0, 0
1690395061.9,0, 0, 0
1690395062.0,0, 0, 0
1690395062.1,0, 0, 0
1690395062.2,0, 0, 0
1690395062.3,0, 0, 0
1690395062.4,0, 0, 0
1690395062.5,0, 0, 0
1690395062.6,0, 0, 0
1690395062.7,0, 0, 0
1690395062.8,0, 0, 0
1690395062.9,0, 0, 0
1690395063.0,0, 0, 0
1690395063.1,0, 0, 0
1690395063.2,0, 0, 0
1690395063.3,0, 0, 0
1690395063.4,0, 0, 0
1690395063.5,0, 0, 0
1690395063.6,0, 0, 0
1690395063.7,0, 0, 0
1690395063.8,0, 0, 0
1690395063.9,0, 0, 0
1690395064.0,0, 0, 0
1690395064.1,0, 0, 0
1690395064.2,0, 0, 0
1690395064.3,0, 0, 0
1690395064.4,0, 0, 0
1690395064.5,0, 0, 0
1690395064.6,0, 0, 0
1690395064.7,0, 0, 0
1690395064.8,0, 0, 0
1690395064.9,0, 0, 0
1690395065.0,0, 0, 0
1690395065.1,0, 0, 0
1690395065.2,0, 0, 0
1690395065.3,0, 0, 0
1690395065.4,0, 0, 0
1690395065.5,0, 0, 0
1690395065.6,0, 0, 0
1690395065.7,0, 0, 0
1690395065.8,0, 0, 0
1690395065.9,0, 0, 0
1690395066.0,0, 0, 0
1690395066.1,0, 0, 0
1690395066.2,0, 0, 0
1690395066.3,0, 0, 0
1690395066.4,0, 0, 0
1690395066.5,0, 0, 0
1690395066.6,0, 0, 0
1690395066.7,0, 0, 0
1690395066.8,0, 0, 0
1690395066.9,0, 0, 0
1690395067.0,0, 0, 0
1690395067.1,0, 0, 0
1690395067.2,0, 0, 0
1690395067.3,0, 0, 0
1690395067.4,0, 0, 0
1690395067.5,0, 0, 0
1690395067.6,0, 0, 0
1690395067.7,0, 0, 0
1690395067.8,0, 0, 0
1690395067.9,0, 0, 0
1690395068.0,0, 0, 0
1690395068.1,0, 0, 0
1690395068.2,0, 0, 0
1690395068.3,0, 0, 0
1690395068.4,0, 0, 0
1690395068.5,0, 0, 0
1690395068.6,0, 0, 0
1690395068.7,0, 0, 0
1690395068.8,0, 0, 0
1690395068.9,0, 0, 0
1690395069.0,0, 0, 0
1690395069.1,0, 0, 0
1690395069.2,0, 0, 0
1690395069.3,0, 0, 0
1690395069.4,0, 0, 0
1690395069.5,0, 0, 0
1690395069.6,0, 0, 0
1690395069.7,0, 0, 0
1690395069.8,0, 0, 0
1690395069.9,0, 0, 0
1690395070.0,0, 0, 0
1690395070.1,0, 0, 0
1690395070.2,0, 0, 0
1690395070.3,0, 0, 0
1690395070.4,0, 0, 0
1690395070.5,0, 0, 0
1690395070.6,0, 0, 0
1690395070.7,0, 0, 0
1690395070.8,0, 0, 0
1690395070.9,0, 0, 0
1690395071.0,0, 0, 0
1690395071.1,0, 0, 0
1690395071.2,0, 0, 0
1690395071.3,0, 0, 0
1690395071.4,0, 0, 0
1690395071.5,0, 0, 0
1690395071.6,0, 0, 0
1690395071.7,0, 0, 0
1690395071.8,0, 0, 0
1690395071.9,0, 0, 0
1690395072.0,0, 0, 0
1690395072.1,0, 0, 0
1690395072.2,0, 0, 0
1690395072.3,0, 0, 0
1690395072.4,0, 0, 0
1690395072.5,0, 0, 0
1690395072.6,0, 0, 0
1690395072.7,0, 0, 0
1690395072.8,0, 1, 1
1690395072.9,0, 1, 1
1690395073.0,0, 1, 1
1690395073.1,0, 1, 1
1690395073.2,0, 1, 1
1690395073.3,0, 1, 1
1690395073.4,0, 1, 1
1690395073.5,0, 1, 1
1690395073.6,0, 1, 1
1690395073.7,0, 0, 0
1690395073.8,0, 0, 0
1690395073.9,0, 0, 0
1690395074.0,0, 0, 0
1690395074.1,0, 0, 0
1690395074.2,0, 0, 0
1690395074.3,0, 0, 0
1690395074.4,0, 0, 0
1690395074.5,0, 0, 0
1690395074.6,0, 0, 0
1690395074.7,0, 0, 0
1690395074.8,0, 0, 0
1690395074.9,0, 0, 0
1690395075.0,0, 0, 0
1690395075.1,0, 0, 0
1690395075.2,0, 0, 0
1690395075.3,0, 0, 0
1690395075.4,0, 0, 0
1690395075.5,0, 0, 0
1690395075.6,0, 0, 0
1690395075.7,0, 0, 0
1690395075.8,0, 0, 0
1690395075.9,0, 0, 0
1690395076.0,0, 0, 0
1690395076.1,0, 0, 0
1690395076.2,1, 0, 1
1690395076.3,0, 0, 0
1690395076.4,0, 0, 0
1690395076.5,0, 0, 0
1690395076.6,0, 0, 0
1690395076.7,1, 0, 1
1690395076.8,0, 0, 0
1690395076.9,0, 0, 0
1690395077.0,1, 0, 1
1690395077.1,0, 0, 0
1690395077.2,0, 0, 0
1690395077.3,0, 0, 0
1690395077.4,0, 0, 0
1690395077.5,0, 0, 0
1690395077.6,0, 0, 0
1690395077.7,0, 0, 0
1690395077.8,1, 0, 1
1690395077.9,0, 0, 0
1690395078.0,0, 0, 0
1690395078.1,0, 0, 0
1690395078.2,0, 0, 0
1690395078.3,0, 1, 1
1690395078.4,0, 1, 1
1690395078.5,0, 1, 1
1690395078.6,0, 1, 1
1690395078.7,0, 1, 1
1690395078.8,0, 1, 1
1690395078.9,0, 0, 0
1690395079.0,0, 0, 0
1690395079.1,0, 0, 0
1690395079.2,0, 0, 0
1690395079.3,0, 0, 0
1690395079.4,0, 0, 0
1690395079.5,0, 0, 0
1690395079.6,0, 0, 0
1690395079.7,0, 0, 0
1690395079.8,0, 0, 0
1690395079.9,0, 0, 0
1690395080.0,0, 0, 0
1690395080.1,0, 0, 0
1690395080.2,0, 0, 0
1690395080.3,0, 0, 0
1690395080.4,0, 0, 0
1690395080.5,0, 0, 0
1690395080.6,0, 0, 0
1690395080.7,0, 0, 0
1690395080.8,0, 0, 0
1690395080.9,0, 0, 0
1690395081.0,0, 0, 0
1690395081.1,0, 0, 0
1690395081.2,0, 0, 0
1690395081.3,0, 0, 0
1690395081.4,0, 0, 0
1690395081.5,0, 0, 0
1690395081.6,0, 0, 0
1690395081.7,0, 0, 0
1690395081.8,0, 0, 0
1690395081.9,0, 0, 0
1690395082.0,0, 0, 0
1690395082.1,0, 0, 0
1690395082.2,0, 0, 0
1690395082.3,0, 0, 0
1690395082.4,0, 0, 0
1690395082.5,0, 0, 0
1690395082.6,0, 0, 0
1690395082.7,0, 0, 0
1690395082.8,0, 0, 0
1690395082.9,0, 0, 0
1690395083.0,0, 0, 0
1690395083.1,0, 0, 0
1690395083.2,0, 0, 0
1690395083.3,0, 0, 0
1690395083.4,0, 0, 0
1690395083.5,0, 0, 0
1690395083.6,0, 0, 0
1690395083.7,0, 0, 0
1690395083.8,0, 0, 0
1690395083.9,0, 0, 0
1690395084.0,0, 0, 0
1690395084.1,0, 0, 0
1690395084.2,0, 0, 0
1690395084.3,0, 0, 0
1690395084.4,0, 0, 0
1690395084.5,0, 0, 0
1690395084.6,0, 0, 0
1690395084.7,0, 0, 0
1690395084.8,0, 0, 0
1690395084.9,0, 0, 0
1690395085.0,0, 0, 0
1690395085.1,0, 0, 0
1690395085.2,0, 1, 1
1690395085.3,0, 1, 1
1690395085.4,0, 1, 1
1690395085.5,0, 1, 1
1690395085.6,0, 1, 1
1690395085.7,0, 1, 1
1690395085.8,0, 1, 1
1690395085.9,0, 1, 1
1690395086.0,0, 1, 1
1690395086.1,0, 1, 1
1690395086.2,0, 1, 1
1690395086.3,0, 1, 1
1690395086.4,0, 1, 1
1690395086.5,0, 1, 1
1690395086.6,0, 1, 1
1690395086.7,0, 0, 0
1690395086.8,0, 1, 1
1690395086.9,0, 1, 1
1690395087.0,0, 1, 1
1690395087.1,0, 0, 0
1690395087.2,0, 0, 0
1690395087.3,0, 0, 0
1690395087.4,0, 0, 0
1690395087.5,0, 0, 0
1690395087.6,0, 0, 0
1690395087.7,0, 0, 0
1690395087.8,0, 0, 0
1690395087.9,0, 0, 0
1690395088.0,0, 0, 0
1690395088.1,0, 0, 0
1690395088.2,0, 0, 0
1690395088.3,0, 0, 0
1690395088.4,0, 0, 0
1690395088.5,0, 0, 0
1690395088.6,0, 0, 0
1690395088.7,0, 0, 0
1690395088.8,0, 0, 0
1690395088.9,0, 0, 0
1690395089.0,0, 0, 0
1690395089.1,0, 0, 0
1690395089.2,0, 0, 0
1690395089.3,0, 0, 0
1690395089.4,0, 0, 0
1690395089.5,0, 0, 0
1690395089.6,0, 0, 0
1690395089.7,0, 0, 0
1690395089.8,0, 0, 0
1690395089.9,0, 0, 0
1690395090.0,0, 0, 0
1690395090.1,0, 0, 0
1690395090.2,0, 0, 0
1690395090.3,0, 0, 0
1690395090.4,0, 1, 1
1690395090.5,0, 1, 1
1690395090.6,0, 1, 1
1690395090.7,0, 1, 1
1690395090.8,0, 1, 1
1690395090.9,0, 1, 1
1690395091.0,0, 1, 1
1690395091.1,0, 1, 1
1690395091.2,0, 1, 1
1690395091.3,0, 2, 2
1690395091.4,0, 3, 3
1690395091.5,0, 2, 2
1690395091.6,0, 3, 3
1690395091.7,0, 1, 1
1690395091.8,0, 3, 3
1690395091.9,0, 2, 2
1690395092.0,0, 1, 1
1690395092.1,0, 1, 1
1690395092.2,0, 0, 0
1690395092.3,0, 0, 0
1690395092.4,0, 0, 0
1690395092.5,0, 0, 0
1690395092.6,0, 0, 0
1690395092.7,0, 0, 0
1690395092.8,0, 0, 0
1690395092.9,0, 0, 0
1690395093.0,0, 0, 0
1690395093.1,0, 0, 0
1690395093.2,0, 0, 0
1690395093.3,0, 0, 0
1690395093.4,0, 0, 0
1690395093.5,0, 0, 0
1690395093.6,0, 0, 0
1690395093.7,0, 0, 0
1690395093.8,0, 0, 0
1690395093.9,0, 0, 0
1690395094.0,0, 0, 0
1690395094.1,0, 0, 0
1690395094.2,0, 0, 0
1690395094.3,0, 0, 0
1690395094.4,0, 0, 0
1690395094.5,0, 0, 0
1690395094.6,0, 0, 0
1690395094.7,0, 0, 0
1690395094.8,0, 0, 0
1690395094.9,0, 0, 0
1690395095.0,0, 0, 0
1690395095.1,0, 0, 0
1690395095.2,0, 0, 0
1690395095.3,0, 0, 0
1690395095.4,0, 0, 0
1690395095.5,0, 0, 0
1690395095.6,0, 0, 0
1690395095.7,0, 0, 0
1690395095.8,0, 0, 0
1690395095.9,0, 0, 0
1690395096.0,0, 0, 0
1690395096.1,0, 0, 0
1690395096.2,0, 0, 0
1690395096.3,0, 0, 0
1690395096.4,0, 0, 0
1690395096.5,0, 0, 0
1690395096.6,0, 0, 0
1690395096.7,0, 0, 0
1690395096.8,0, 0, 0
1690395096.9,0, 0, 0
1690395097.0,0, 0, 0
1690395097.1,0, 0, 0
1690395097.2,0, 0, 0
1690395097.3,0, 0, 0
1690395097.4,0, 0, 0
1690395097.5,0, 0, 0
1690395097.6,0, 0, 0
1690395097.7,0, 0, 0
1690395097.8,0, 0, 0
1690395097.9,0, 0, 0
1690395098.0,0, 0, 0
1690395098.1,0, 0, 0
1690395098.2,0, 0, 0
1690395098.3,0, 0, 0
1690395098.4,0, 0, 0
1690395098.5,0, 0, 0
1690395098.6,0, 0, 0
1690395098.7,0, 0, 0
1690395098.8,1, 0, 1
1690395098.9,1, 1, 2
1690395099.0,0, 1, 1
1690395099.1,0, 1, 1
1690395099.2,0, 1, 1
1690395099.3,0, 1, 1
1690395099.4,1, 1, 2
1690395099.5,0, 1, 1
1690395099.6,0, 1, 1
1690395099.7,0, 0, 0
1690395099.8,0, 1, 1
1690395099.9,0, 0, 0
1690395100.0,0, 0, 0
1690395100.1,0, 0, 0
1690395100.2,0, 0, 0
1690395100.3,0, 0, 0
1690395100.4,0, 0, 0
1690395100.5,0, 0, 0
1690395100.6,0, 0, 0
1690395100.7,0, 0, 0
1690395100.8,0, 0, 0
1690395100.9,0, 0, 0
1690395101.0,0, 0, 0
1690395101.1,0, 0, 0
1690395101.2,0, 0, 0
1690395101.3,0, 0, 0
1690395101.4,0, 0, 0
1690395101.5,0, 0, 0
1690395101.6,0, 0, 0
1690395101.7,0, 0, 0
1690395101.8,0, 0, 0
1690395101.9,0, 0, 0
1690395102.0,0, 0, 0
1690395102.1,0, 0, 0
1690395102.2,0, 0, 0
1690395102.3,0, 0, 0
1690395102.4,0, 0, 0
1690395102.5,0, 0, 0
1690395102.6,0, 0, 0
1690395102.7,0, 0, 0
1690395102.8,0, 0, 0
1690395102.9,0, 0, 0
1690395103.0,0, 0, 0
1690395103.1,0, 0, 0
1690395103.2,0, 0, 0
1690395103.3,0, 0, 0
1690395103.4,0, 0, 0
1690395103.5,0, 0, 0
1690395103.6,0, 0, 0
1690395103.7,0, 0, 0
1690395103.8,0, 0, 0
1690395103.9,0, 0, 0
1690395104.0,0, 0, 0
1690395104.1,0, 0, 0
1690395104.2,0, 0, 0
1690395104.3,0, 0, 0
1690395104.4,0, 0, 0
1690395104.5,0, 0, 0
1690395104.6,0, 0, 0
1690395104.7,0, 0, 0
1690395104.8,1, 0, 1
1690395104.9,1, 0, 1
1690395105.0,1, 0, 1
1690395105.1,1, 0, 1
1690395105.2,2, 0, 2
1690395105.3,1, 0, 1
1690395105.4,1, 0, 1
1690395105.5,0, 0, 0
1690395105.6,0, 0, 0
1690395105.7,0, 0, 0
1690395105.8,0, 0, 0
1690395105.9,1, 0, 1
1690395106.0,1, 0, 1
1690395106.1,1, 0, 1
1690395106.2,1, 0, 1
1690395106.3,1, 0, 1
1690395106.4,1, 0, 1
1690395106.5,1, 0, 1
1690395106.6,1, 0, 1
1690395106.7,1, 0, 1
1690395106.8,1, 0, 1
1690395106.9,1, 0, 1
1690395107.0,1, 0, 1
1690395107.1,0, 0, 0
1690395107.2,0, 0, 0
1690395107.3,0, 0, 0
1690395107.4,0, 0, 0
1690395107.5,0, 0, 0
1690395107.6,0, 0, 0
1690395107.7,0, 0, 0
1690395107.8,0, 0, 0
1690395107.9,0, 0, 0
1690395108.0,0, 0, 0
1690395108.1,0, 0, 0
1690395108.2,0, 0, 0
1690395108.3,0, 0, 0
1690395108.4,0, 0, 0
1690395108.5,0, 0, 0
1690395108.6,0, 0, 0
1690395108.7,0, 0, 0
1690395108.8,0, 0, 0
1690395108.9,0, 0, 0
1690395109.0,0, 0, 0
1690395109.1,0, 0, 0
1690395109.2,0, 0, 0
1690395109.3,0, 0, 0
1690395109.4,0, 0, 0
1690395109.5,0, 0, 0
1690395109.6,0, 0, 0
1690395109.7,0, 0, 0
1690395109.8,0, 0, 0
1690395109.9,0, 0, 0
1690395110.0,0, 0, 0
1690395110.1,0, 0, 0
1690395110.2,0, 0, 0
1690395110.3,0, 0, 0
1690395110.4,0, 0, 0
1690395110.5,0, 0, 0
1690395110.6,0, 0, 0
1690395110.7,0, 0, 0
1690395110.8,0, 0, 0
1690395110.9,0, 0, 0
1690395111.0,0, 0, 0
1690395111.1,0, 0, 0
1690395111.2,0, 0, 0
1690395111.3,0, 0, 0
1690395111.4,0, 0, 0
1690395111.5,0, 0, 0
1690395111.6,0, 0, 0
1690395111.7,0, 0, 0
1690395111.8,0, 0, 0
1690395111.9,0, 0, 0
1690395112.0,0, 0, 0
1690395112.1,0, 0, 0
1690395112.2,0, 0, 0
1690395112.3,0, 0, 0
1690395112.4,0, 0, 0
1690395112.5,0, 0, 0
1690395112.6,0, 0, 0
1690395112.7,0, 0, 0
1690395112.8,0, 0, 0
1690395112.9,0, 0, 0
1690395113.0,0, 0, 0
1690395113.1,0, 0, 0
1690395113.2,0, 0, 0
1690395113.3,0, 0, 0
1690395113.4,0, 0, 0
1690395113.5,0, 0, 0
1690395113.6,0, 0, 0
1690395113.7,0, 0, 0
1690395113.8,0, 0, 0
1690395113.9,0, 0, 0
1690395114.0,0, 0, 0
1690395114.1,0, 0, 0
1690395114.2,0, 0, 0
1690395114.3,0, 0, 0
1690395114.4,0, 0, 0
1690395114.5,0, 0, 0
1690395114.6,0, 0, 0
1690395114.7,0, 0, 0
1690395114.8,0, 0, 0
1690395114.9,0, 0, 0
1690395115.0,0, 0, 0
1690395115.1,0, 0, 0
1690395115.2,0, 0, 0
1690395115.3,0, 0, 0
1690395115.4,0, 0, 0
1690395115.5,0, 0, 0
1690395115.6,0, 0, 0
1690395115.7,0, 0, 0
1690395115.8,0, 0, 0
1690395115.9,0, 0, 0
1690395116.0,0, 0, 0
1690395116.1,0, 0, 0
1690395116.2,0, 0, 0
1690395116.3,0, 0, 0
1690395116.4,0, 0, 0
1690395116.5,0, 0, 0
1690395116.6,0, 0, 0
1690395116.7,0, 0, 0
1690395116.8,0, 0, 0
1690395116.9,0, 0, 0
1690395117.0,0, 0, 0
1690395117.1,0, 0, 0
1690395117.2,0, 0, 0
1690395117.3,0, 0, 0
1690395117.4,0, 0, 0
1690395117.5,0, 0, 0
1690395117.6,0, 0, 0
1690395117.7,0, 0, 0
1690395117.8,0, 0, 0
1690395117.9,0, 0, 0
1690395118.0,0, 0, 0
1690395118.1,0, 0, 0
1690395118.2,0, 0, 0
1690395118.3,0, 0, 0
1690395118.4,0, 0, 0
1690395118.5,0, 0, 0
1690395118.6,0, 0, 0
1690395118.7,0, 0, 0
1690395118.8,0, 0, 0
1690395118.9,0, 0, 0
1690395119.0,0, 0, 0
1690395119.1,0, 0, 0
1690395119.2,0, 0, 0
1690395119.3,0, 0, 0
1690395119.4,0, 0, 0
1690395119.5,0, 0, 0
1690395119.6,0, 0, 0
1690395119.7,0, 0, 0
1690395119.8,0, 0, 0
1690395119.9,0, 0, 0
1690395120.0,0, 0, 0
1690395120.1,0, 0, 0
1690395120.2,0, 0, 0
1690395120.3,0, 0, 0
1690395120.4,0, 0, 0
1690395120.5,0, 0, 0
1690395120.6,0, 0, 0
1690395120.7,0, 0, 0
1690395120.8,0, 0, 0
1690395120.9,0, 0, 0
1690395121.0,0, 0, 0
1690395121.1,0, 0, 0
1690395121.2,0, 0, 0
1690395121.3,0, 0, 0
1690395121.4,0, 0, 0
1690395121.5,0, 0, 0
1690395121.6,0, 1, 1
1690395121.7,0, 1, 1
1690395121.8,0, 1, 1
1690395121.9,0, 1, 1
1690395122.0,0, 1, 1
1690395122.1,0, 1, 1
1690395122.2,0, 1, 1
1690395122.3,0, 1, 1
1690395122.4,0, 1, 1
1690395122.5,0, 1, 1
1690395122.6,0, 1, 1
1690395122.7,0, 1, 1
1690395122.8,0, 1, 1
1690395122.9,0, 1, 1
1690395123.0,0, 1, 1
1690395123.1,0, 0, 0
1690395123.2,0, 1, 1
1690395123.3,0, 0, 0
1690395123.4,0, 0, 0
1690395123.5,0, 0, 0
1690395123.6,0, 0, 0
1690395123.7,0, 0, 0
1690395123.8,0, 0, 0
1690395123.9,0, 0, 0
1690395124.0,0, 0, 0
1690395124.1,0, 0, 0
1690395124.2,0, 0, 0
1690395124.3,0, 0, 0
1690395124.4,0, 0, 0
1690395124.5,0, 0, 0
1690395124.6,0, 0, 0
1690395124.7,0, 0, 0
1690395124.8,0, 0, 0
1690395124.9,0, 0, 0
1690395125.0,0, 0, 0
1690395125.1,0, 0, 0
1690395125.2,0, 0, 0
1690395125.3,0, 0, 0
1690395125.4,0, 0, 0
1690395125.5,0, 0, 0
1690395125.6,0, 0, 0
1690395125.7,0, 0, 0
1690395125.8,0, 0, 0
1690395125.9,0, 0, 0
1690395126.0,0, 0, 0
1690395126.1,0, 0, 0
1690395126.2,0, 0, 0
1690395126.3,0, 0, 0
1690395126.4,0, 0, 0
1690395126.5,0, 0, 0
1690395126.6,0, 0, 0
1690395126.7,0, 0, 0
1690395126.8,0, 0, 0
1690395126.9,0, 0, 0
1690395127.0,0, 0, 0
1690395127.1,0, 0, 0
1690395127.2,0, 0, 0
1690395127.3,0, 0, 0
1690395127.4,0, 0, 0
1690395127.5,0, 0, 0
1690395127.6,0, 0, 0
1690395127.7,0, 0, 0
1690395127.8,0, 0, 0
1690395127.9,0, 0, 0
1690395128.0,0, 0, 0
1690395128.1,0, 0, 0
1690395128.2,0, 0, 0
1690395128.3,0, 0, 0
1690395128.4,0, 0, 0
