time,left,right,total
1689369719.3,0, 1, 1
1689369719.4,0, 1, 1
1689369719.5,0, 1, 1
1689369719.6,0, 1, 1
1689369719.7,0, 1, 1
1689369719.8,0, 1, 1
1689369719.9,0, 1, 1
1689369720.0,0, 1, 1
1689369720.1,0, 1, 1
1689369720.2,0, 1, 1
1689369720.3,0, 1, 1
1689369720.4,0, 1, 1
1689369720.5,0, 1, 1
1689369720.6,0, 1, 1
1689369720.7,0, 1, 1
1689369720.8,0, 0, 0
1689369720.9,0, 0, 0
1689369721.0,0, 0, 0
1689369721.1,0, 0, 0
1689369721.2,0, 0, 0
1689369721.3,0, 1, 1
1689369721.4,0, 1, 1
1689369721.5,0, 0, 0
1689369721.6,0, 1, 1
1689369721.7,0, 0, 0
1689369721.8,0, 0, 0
1689369721.9,0, 0, 0
1689369722.0,0, 1, 1
1689369722.1,0, 0, 0
1689369722.2,0, 1, 1
1689369722.3,0, 2, 2
1689369722.4,0, 2, 2
1689369722.5,0, 1, 1
1689369722.6,0, 1, 1
1689369722.7,0, 1, 1
1689369722.8,0, 1, 1
1689369722.9,0, 1, 1
1689369723.0,0, 1, 1
1689369723.1,0, 1, 1
1689369723.2,0, 1, 1
1689369723.3,0, 1, 1
1689369723.4,0, 1, 1
1689369723.5,0, 1, 1
1689369723.6,0, 1, 1
1689369723.7,0, 1, 1
1689369723.8,0, 1, 1
1689369723.9,0, 1, 1
1689369724.0,0, 1, 1
1689369724.1,0, 0, 0
1689369724.2,0, 2, 2
1689369724.3,0, 2, 2
1689369724.4,0, 2, 2
1689369724.5,0, 3, 3
1689369724.6,0, 3, 3
1689369724.7,0, 2, 2
1689369724.8,0, 1, 1
1689369724.9,0, 2, 2
1689369725.0,0, 2, 2
1689369725.1,0, 2, 2
1689369725.2,0, 2, 2
1689369725.3,0, 2, 2
1689369725.4,0, 2, 2
1689369725.5,0, 2, 2
1689369725.6,0, 2, 2
1689369725.7,0, 1, 1
1689369725.8,0, 2, 2
1689369725.9,0, 2, 2
1689369726.0,0, 2, 2
1689369726.1,0, 1, 1
1689369726.2,0, 1, 1
1689369726.3,0, 1, 1
1689369726.4,0, 1, 1
1689369726.5,0, 1, 1
1689369726.6,0, 1, 1
1689369726.7,0, 1, 1
1689369726.8,0, 1, 1
1689369726.9,0, 1, 1
1689369727.0,0, 1, 1
1689369727.1,0, 1, 1
1689369727.2,0, 1, 1
1689369727.3,0, 1, 1
1689369727.4,0, 1, 1
1689369727.5,0, 1, 1
1689369727.6,0, 1, 1
1689369727.7,0, 1, 1
1689369727.8,0, 1, 1
1689369727.9,0, 1, 1
1689369728.0,0, 1, 1
1689369728.1,0, 1, 1
1689369728.2,0, 1, 1
1689369728.3,0, 1, 1
1689369728.4,0, 1, 1
1689369728.5,0, 1, 1
1689369728.6,0, 1, 1
1689369728.7,0, 1, 1
1689369728.8,0, 1, 1
1689369728.9,0, 1, 1
1689369729.0,0, 1, 1
1689369729.1,0, 1, 1
1689369729.2,0, 2, 2
1689369729.3,0, 1, 1
1689369729.4,0, 1, 1
1689369729.5,0, 1, 1
1689369729.6,0, 0, 0
1689369729.7,0, 1, 1
1689369729.8,0, 0, 0
1689369729.9,0, 0, 0
1689369730.0,0, 0, 0
1689369730.1,0, 0, 0
1689369730.2,0, 0, 0
1689369730.3,0, 0, 0
1689369730.4,0, 0, 0
1689369730.5,0, 0, 0
1689369730.6,0, 0, 0
1689369730.7,0, 0, 0
1689369730.8,0, 0, 0
1689369730.9,0, 0, 0
1689369731.0,0, 0, 0
1689369731.1,0, 0, 0
1689369731.2,0, 0, 0
1689369731.3,0, 0, 0
1689369731.4,0, 0, 0
1689369731.5,0, 0, 0
1689369731.6,0, 0, 0
1689369731.7,0, 0, 0
1689369731.8,0, 0, 0
1689369731.9,0, 0, 0
1689369732.0,0, 0, 0
1689369732.1,0, 0, 0
1689369732.2,0, 0, 0
1689369732.3,0, 0, 0
1689369732.4,0, 0, 0
1689369732.5,0, 0, 0
1689369732.6,0, 0, 0
1689369732.7,0, 0, 0
1689369732.8,0, 0, 0
1689369732.9,0, 0, 0
1689369733.0,0, 0, 0
1689369733.1,0, 0, 0
1689369733.2,0, 0, 0
1689369733.3,0, 0, 0
1689369733.4,0, 0, 0
1689369733.5,0, 0, 0
1689369733.6,0, 0, 0
1689369733.7,0, 0, 0
1689369733.8,0, 0, 0
1689369733.9,0, 0, 0
1689369734.0,0, 0, 0
1689369734.1,0, 0, 0
1689369734.2,0, 0, 0
1689369734.3,0, 0, 0
1689369734.4,0, 0, 0
1689369734.5,0, 0, 0
1689369734.6,0, 0, 0
1689369734.7,0, 0, 0
1689369734.8,0, 0, 0
1689369734.9,0, 0, 0
1689369735.0,0, 0, 0
1689369735.1,0, 0, 0
1689369735.2,0, 0, 0
1689369735.3,0, 0, 0
1689369735.4,0, 0, 0
1689369735.5,0, 0, 0
1689369735.6,0, 0, 0
1689369735.7,0, 0, 0
1689369735.8,0, 0, 0
1689369735.9,0, 0, 0
1689369736.0,0, 0, 0
1689369736.1,0, 0, 0
1689369736.2,0, 0, 0
1689369736.3,0, 0, 0
1689369736.4,0, 0, 0
1689369736.5,0, 0, 0
1689369736.6,0, 0, 0
1689369736.7,0, 0, 0
1689369736.8,0, 0, 0
1689369736.9,0, 0, 0
1689369737.0,0, 0, 0
1689369737.1,0, 0, 0
1689369737.2,0, 0, 0
1689369737.3,0, 0, 0
1689369737.4,0, 0, 0
1689369737.5,0, 0, 0
1689369737.6,0, 0, 0
1689369737.7,0, 0, 0
1689369737.8,0, 0, 0
1689369737.9,0, 0, 0
1689369738.0,0, 0, 0
1689369738.1,0, 0, 0
1689369738.2,0, 0, 0
1689369738.3,0, 0, 0
1689369738.4,0, 0, 0
1689369738.5,0, 0, 0
1689369738.6,0, 0, 0
1689369738.7,0, 0, 0
1689369738.8,0, 0, 0
1689369738.9,0, 0, 0
1689369739.0,0, 0, 0
1689369739.1,0, 0, 0
1689369739.2,0, 0, 0
1689369739.3,0, 0, 0
1689369739.4,0, 0, 0
1689369739.5,0, 0, 0
1689369739.6,0, 0, 0
1689369739.7,0, 0, 0
1689369739.8,0, 0, 0
1689369739.9,0, 0, 0
1689369740.0,0, 0, 0
1689369740.1,0, 0, 0
1689369740.2,0, 0, 0
1689369740.3,0, 0, 0
1689369740.4,0, 0, 0
1689369740.5,0, 0, 0
1689369740.6,0, 0, 0
1689369740.7,0, 0, 0
1689369740.8,0, 0, 0
1689369740.9,0, 0, 0
1689369741.0,0, 0, 0
1689369741.1,0, 0, 0
1689369741.2,0, 0, 0
1689369741.3,0, 0, 0
1689369741.4,0, 0, 0
1689369741.5,0, 0, 0
1689369741.6,0, 0, 0
1689369741.7,0, 0, 0
1689369741.8,0, 0, 0
1689369741.9,0, 0, 0
1689369742.0,0, 0, 0
1689369742.1,0, 0, 0
1689369742.2,0, 0, 0
1689369742.3,0, 0, 0
1689369742.4,0, 0, 0
1689369742.5,0, 0, 0
1689369742.6,0, 0, 0
1689369742.7,0, 0, 0
1689369742.8,0, 0, 0
1689369742.9,0, 0, 0
1689369743.0,0, 0, 0
1689369743.1,0, 0, 0
1689369743.2,0, 0, 0
1689369743.3,0, 1, 1
1689369743.4,0, 1, 1
1689369743.5,0, 1, 1
1689369743.6,0, 1, 1
1689369743.7,0, 1, 1
1689369743.8,0, 1, 1
1689369743.9,0, 1, 1
1689369744.0,0, 1, 1
1689369744.1,0, 1, 1
1689369744.2,0, 1, 1
1689369744.3,0, 1, 1
1689369744.4,0, 1, 1
1689369744.5,0, 1, 1
1689369744.6,0, 1, 1
1689369744.7,0, 1, 1
1689369744.8,0, 1, 1
1689369744.9,0, 0, 0
1689369745.0,0, 0, 0
1689369745.1,0, 0, 0
1689369745.2,0, 0, 0
1689369745.3,0, 0, 0
1689369745.4,0, 0, 0
1689369745.5,0, 0, 0
1689369745.6,0, 0, 0
1689369745.7,0, 0, 0
1689369745.8,0, 0, 0
1689369745.9,0, 0, 0
1689369746.0,0, 0, 0
1689369746.1,0, 0, 0
1689369746.2,0, 0, 0
1689369746.3,0, 0, 0
1689369746.4,0, 0, 0
1689369746.5,0, 0, 0
1689369746.6,0, 0, 0
1689369746.7,0, 0, 0
1689369746.8,0, 0, 0
1689369746.9,0, 1, 1
1689369747.0,0, 1, 1
1689369747.1,0, 1, 1
1689369747.2,0, 1, 1
1689369747.3,0, 1, 1
1689369747.4,0, 1, 1
1689369747.5,0, 1, 1
1689369747.6,0, 1, 1
1689369747.7,0, 1, 1
1689369747.8,0, 2, 2
1689369747.9,0, 2, 2
1689369748.0,0, 2, 2
1689369748.1,0, 2, 2
1689369748.2,0, 2, 2
1689369748.3,0, 2, 2
1689369748.4,0, 2, 2
1689369748.5,0, 1, 1
1689369748.6,0, 2, 2
1689369748.7,0, 1, 1
1689369748.8,0, 1, 1
1689369748.9,0, 1, 1
1689369749.0,0, 1, 1
1689369749.1,0, 1, 1
1689369749.2,0, 1, 1
